,Name,"knot_uniformity(5, 8)",expected_gradient_norm,"max_knots_countable(2, 3)","expected_gradient_norm(2, 3)",_runtime,"num_knots(3, 5)","knot_uniformity(0, 2)",_step,_wandb,"knot_entropy(3, 5)","knot_entropy(9, 4)","knot_uniformity(1, 7)","num_knots(7, 9)","smoothness(3, 5)","knot_entropy(7, 9)","expected_gradient_norm(5, 8)","knot_uniformity(4, 6)","max_knots_countable(4, 6)","max_knots_countable(6, 0)","max_knots_countable(0, 2)","max_knots_countable(7, 9)","max_knots_countable(8, 1)",total_max_knots_countable,"expected_gradient_norm(6, 0)",val_loss,"num_knots(9, 4)",total_smoothness,"max_knots_countable(5, 8)",test_accuracy,expected_knot_entropy,"knot_uniformity(7, 9)","max_knots_countable(1, 7)","max_knots_countable(9, 4)","expected_gradient_norm(1, 7)","expected_gradient_norm(8, 1)","num_knots(2, 3)","num_knots(8, 1)","knot_uniformity(6, 0)","knot_uniformity(8, 1)",expected_knot_uniformity,total_num_knots,"smoothness(2, 3)",trainer/global_step,"knot_uniformity(9, 4)",epoch,test_loss,"smoothness(8, 1)","smoothness(9, 4)","knot_entropy(0, 2)","knot_uniformity(2, 3)","knot_entropy(8, 1)","expected_gradient_norm(4, 6)","expected_gradient_norm(9, 4)",_timestamp,"smoothness(1, 7)","knot_entropy(5, 8)","expected_gradient_norm(7, 9)",val_accuracy,"smoothness(7, 9)","knot_entropy(1, 7)","knot_uniformity(3, 5)","expected_gradient_norm(0, 2)","num_knots(1, 7)","num_knots(6, 0)","knot_entropy(6, 0)","smoothness(5, 8)","smoothness(6, 0)","knot_entropy(2, 3)","knot_entropy(4, 6)","max_knots_countable(3, 5)","num_knots(0, 2)","num_knots(4, 6)","smoothness(4, 6)","expected_gradient_norm(3, 5)","num_knots(5, 8)","smoothness(0, 2)",cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,sanity_check_equivariance,ctrl_points_per_interpolation
1100,jolly-sweep-1300,0.0016539531539161473,1.6933314800262451,2197344.0,1.8099150657653809,9.033899307250977,60.0,0.0010603455135301306,13,{'runtime': 7},-0.29753361918007126,-0.922849141764472,0.001566110816648419,55.0,730.5302964514703,-0.5638958221274404,1.5782872438430786,0.0003994812965257019,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,1.4241241216659546,0.0764181837439537,33.0,6540.087049884658,2160384.0,0.9391999840736388,-0.14269440425734223,0.005554395631601139,3824192.0,1416688.0,1.6757642030715942,1.4150484800338743,63.0,63.0,0.0009840802828319651,0.0018717939003294617,0.0016980650633933198,644.0,527.1473170723475,0.0,0.002518970387954459,0.0,0.2144676297903061,153.90432559648798,1898.337623949512,0.18861418637990737,0.0012632819221003757,0.032716991843356524,1.1155798435211182,2.086045026779175,1715974201.0587063,273.02705691498704,-0.619990556620782,1.5476611852645874,0.9738581776618958,781.6047039773257,-0.023963958247286143,0.002061161797892171,2.187056064605713,84.0,91.0,0.04659641333384279,878.4672484543407,297.85890526600997,-0.04138993545779002,-0.12781469625075292,1628464.0,91.0,52.0,671.2514894502237,2.1803364753723145,52.0,327.95808275195304,False,0.9,0.999,trivial,28,trivial,downsampled_mnist,0,3,10000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,147,False,1000
1101,drawn-sweep-1299,0.002037585491696057,3.1792519092559814,2197344.0,2.1379916667938232,11.618773221969604,52.0,0.002313473627455599,13,{'runtime': 10},-0.6232165313064266,-0.842455713721614,0.0022903736654414026,49.0,2260.997497031465,-0.4641784667877844,2.3423075675964355,0.0023932826351418177,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,5.416592597961426,0.062112681567668915,27.0,21695.001979414912,2160384.0,0.963100016117096,-0.23716115691262596,0.0008957540982730267,3824192.0,1416688.0,3.048719882965088,3.1259989738464355,55.0,50.0,0.0030830002230893636,0.0018767505570068848,0.0022850711494088764,565.0,1335.394519491776,0.0,0.007328119129839709,0.0,0.12991563975811005,615.0954332245747,5566.561977241887,-0.0978952863396465,0.00047028857324106846,-0.00162778531434693,4.516369342803955,2.008007287979126,1715974177.0366745,1632.4946302492754,-0.29962099081252536,2.4702281951904297,0.9782819151878356,2475.756260127062,-0.2854889741251032,0.0023157403540954346,2.9121086597442627,85.0,74.0,0.003915852436968237,3085.80850608577,794.552344305499,-0.08647985820506676,-0.30629504836659205,1628464.0,68.0,58.0,2956.0174614757416,2.2710928916931152,47.0,972.3233501818612,False,0.9,0.999,trivial,28,trivial,downsampled_mnist,0,3,60000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,147,False,1000
1102,elated-sweep-1298,0.011082942657726831,1.7453631162643433,2197344.0,1.836233615875244,8.186195135116577,14.0,0.008052325314204672,13,{'runtime': 7},-0.1795984164382225,-0.9035557482910672,0.00731752982303945,18.0,795.8690054127946,-0.22091469376569295,1.030990481376648,0.003634747311973512,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,3.310195207595825,0.13700462877750397,19.0,7667.556135955267,2160384.0,0.926900029182434,-0.1364012442535547,0.00498776070271898,3824192.0,1416688.0,0.8228606581687927,1.1617878675460815,20.0,24.0,0.007009010033556198,0.010409217625111468,0.008668216007150361,242.0,563.1710450223181,0.0,0.004771847001158245,0.0,0.23686394095420835,156.5752492569154,1727.4083223911002,0.2695746623028419,0.008541478868779881,-0.18933945041946296,1.6248525381088257,3.744343280792236,1715974152.304556,234.55349028657656,-0.4927396591060425,1.6902838945388794,0.9562299847602844,1119.625783208874,-0.1034163845844609,0.021444813826001777,1.3765674829483032,27.0,53.0,0.248786219237934,605.718614761252,652.7052886741003,-0.24608489941473577,-0.3525288198070209,1628464.0,28.0,22.0,1157.0384348090738,1.4814847707748413,17.0,654.8909021322615,False,0.9,0.999,trivial,28,trivial,downsampled_mnist,0,3,10000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,49,False,1000
1103,dainty-sweep-1297,0.0021611019336645293,2.4682271480560303,2197344.0,3.01513671875,11.12359619140625,15.0,0.0030480650999170993,13,{'runtime': 9},0.036389236443971296,-1.437083821191396,0.007616333764991277,17.0,1082.69246949628,-0.5145609037027383,1.5491271018981934,0.0011417847409782972,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,2.506002187728882,0.09853702783584596,11.0,11962.588762826052,2160384.0,0.9556999802589417,-0.11035244020972725,0.006577105953354454,3824192.0,1416688.0,1.607224941253662,2.156479597091675,18.0,17.0,0.0025721954239385546,0.004088767895082493,0.004034622068391654,194.0,1280.4556263450067,0.0,0.014348506823444185,0.0,0.14831945300102234,454.82765395520255,3240.2037740233354,0.25617315264573026,0.003516859240878499,-0.12699940399855691,2.8677122592926025,2.8645224571228027,1715974128.6408522,889.5314708062215,-0.2982132212801596,2.548774480819702,0.9652444124221802,1029.604108592495,-0.06623534787686669,0.0005593829957572476,2.4353015422821045,22.0,29.0,-0.05223274479776929,1298.2892052643,610.9078101993073,0.07032642464540562,0.028266482657621772,1628464.0,24.0,24.0,1289.5475712667685,3.3935225009918213,17.0,786.5290728771361,False,0.9,0.999,trivial,28,trivial,downsampled_mnist,0,3,60000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,49,False,1000
1104,zesty-sweep-1296,0.00035400549811354033,3.861017227172851,2197344.0,3.870201349258423,26.369723081588745,556.0,0.0001594265169055767,13,{'runtime': 25},-0.4840995974750504,-0.950843130031484,0.00041646282478760224,473.0,7302.66067990195,-0.5682670624060959,3.552056312561035,0.0002146141253397225,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,5.0299506187438965,0.28414201736450195,309.0,251594.54243797687,2160384.0,0.8791000247001648,-0.23841949910914453,0.0001682100730024828,3824192.0,1416688.0,2.917215347290039,4.007429122924805,679.0,822.0,0.0006741728886237283,0.0001948911185374237,0.0003018322884643159,6503.0,10465.939948090352,0.0,0.00012586624592863225,0.0,0.4482575654983521,159983.84613406303,10811.004671986911,0.065325199628532,0.00017714663778639196,-0.08841846609570769,2.8468053340911865,4.00403356552124,1715974101.4296331,5254.834369168442,-0.5945588461361044,3.297621726989746,0.9125601053237916,5967.54402919882,-0.15942797329330638,0.0003998299920050043,4.694863319396973,795.0,826.0,-0.08568602343204468,11636.68590212497,16042.912793530966,-0.07758707647862195,-0.24860464913400548,1628464.0,902.0,620.0,10268.62781271513,3.4827423095703125,521.0,13860.486097196292,False,0.9,0.999,translateH_and_or_W,27,translateH_and_or_W,downsampled_mnist,0,3,10000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,931,False,1000
1105,misty-sweep-1295,0.0004944655288245672,9.65912914276123,2197344.0,9.734941482543944,30.394511938095093,579.0,0.00016161152790350846,13,{'runtime': 29},-0.5412334099931684,-1.0488166675364008,0.001422471104249527,521.0,37689.44378264423,-0.5220237766711913,8.808576583862305,0.002236682871341656,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,9.40754222869873,0.02134980820119381,331.0,327027.5328239481,2160384.0,0.9711999893188475,-0.22797355942132547,0.00031379109769454555,3824192.0,1416688.0,7.421131610870361,11.332867622375488,683.0,704.0,0.0002754457304276179,6.232654065268834e-05,0.0006004503115276224,6461.0,28342.934588138018,0.0,0.0003065605999069216,0.0,0.1191798448562622,13183.553804575116,72337.79981651576,0.18623686506605353,0.00024714690308425403,-0.07125317522806007,7.614777088165283,9.383545875549316,1715974063.0085878,17163.760382735636,-0.5781622416122048,8.904918670654297,0.9921875,23639.246258172672,-0.1479584344188849,0.0006072917226412471,11.99791431427002,804.0,803.0,0.007024438702959657,56193.67705198494,21968.045245717396,-0.15322277370916915,-0.34734889658446555,1628464.0,885.0,610.0,36579.6176405109,10.595227241516112,541.0,19929.45425295341,False,0.9,0.999,translateH_and_or_W,27,translateH_and_or_W,downsampled_mnist,0,3,60000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,931,False,1000
1106,driven-sweep-1294,0.0005317268340178856,2.632814884185791,2197344.0,3.198659658432007,16.17817211151123,214.0,0.0004467025012949517,13,{'runtime': 15},-0.5107559317737298,-0.9637014340023412,5.854303496411076e-05,183.0,2940.2739894852566,-0.6370189467050604,1.8628065586090088,0.00029089891813008047,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,3.0737931728363037,0.10812465846538544,126.0,26989.522274450806,2160384.0,0.926900029182434,-0.2632108587123163,0.00032908951299587074,3824192.0,1416688.0,1.797981023788452,2.2751662731170654,302.0,319.0,0.0013083893167968289,0.0010180890021439309,0.000795458659499053,2532.0,2979.263849501149,0.0,0.002093286665104364,0.0,0.2554325461387634,791.1981411129818,3781.1921419700375,0.08362931827124953,0.000988321637823531,-0.25072271123403755,2.408691883087158,2.1382389068603516,1715974016.8671782,4087.9857770773233,-0.47097234360931495,1.9483758211135864,0.9619390964508056,2516.566092469293,-0.16120951346329004,0.0015195760457056347,3.728692531585694,281.0,298.0,-0.031113818986668207,2016.124428281677,2475.593140923651,-0.16499659395545585,-0.3284310682670917,1628464.0,369.0,260.0,2244.430485588324,2.7331347465515137,180.0,3156.894228041114,False,0.9,0.999,translateH_and_or_W,27,translateH_and_or_W,downsampled_mnist,0,3,10000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,343,False,1000
1107,ethereal-sweep-1293,0.0010118266633933814,5.342886924743652,2197344.0,5.363068580627441,20.763699054718018,181.0,0.002167348019512211,13,{'runtime': 19},-0.3903106480521741,-0.900823398957785,0.0003103569301307037,171.0,22570.386863590214,-0.7207469288569186,4.3640217781066895,0.0005711100231914647,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,4.5349602699279785,0.0635387971997261,139.0,133745.80202340364,2160384.0,0.962000012397766,-0.25442438601485057,0.0012611264231387738,3824192.0,1416688.0,5.587939739227295,8.812700271606445,248.0,353.0,0.0003896360008448006,0.001672313001982624,0.001164355270081191,2477.0,12107.058695339394,0.0,0.00045414032162836783,0.0,0.1241922602057457,3819.6949032807024,21427.917042339686,0.06494027148296855,0.002411467735351933,-0.1316035319482447,4.877777099609375,5.446347713470459,1715973989.62215,11564.41271608253,-0.4744462056804704,3.699335813522339,0.9783653616905212,10486.582773204194,-0.13801161462024236,0.0005765208867440415,4.843877792358398,262.0,307.0,-0.08418523432697711,27357.27508103344,5926.313134013966,-0.20282729282912104,-0.3260706995520186,1628464.0,369.0,262.0,10481.505527989822,5.312855243682861,185.0,8004.655286529669,False,0.9,0.999,translateH_and_or_W,27,translateH_and_or_W,downsampled_mnist,0,3,60000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,343,False,1000
1108,breezy-sweep-1292,0.0017218475070643988,1.504880428314209,2197344.0,1.765088677406311,13.505150318145752,42.0,0.0010303098486927685,13,{'runtime': 12},-0.3741023528196048,-1.109112341524654,0.008177859043578137,38.0,641.9862283688853,-0.264043492943153,1.0330531597137451,0.0040747209007852715,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,1.79284930229187,0.3014727234840393,32.0,6095.274099780872,2160384.0,0.8834999799728394,-0.16481484594303353,0.0009555920765674696,3824192.0,1416688.0,1.65635347366333,1.1387946605682373,62.0,66.0,0.0028428682738446177,0.0035173447808790653,0.0032907479597275072,538.0,545.8004774069414,0.0,0.008941865024599528,0.0,0.37510254979133606,183.83795255090808,1322.7172435875982,0.06610897041150476,0.0020467472751529697,-0.08917398939711596,1.379887342453003,1.2869337797164917,1715973955.7376354,309.99402071279474,-0.4649657295982492,1.4163707494735718,0.9037460088729858,731.9020726196468,-0.10965060505607926,0.0020603490564102276,1.567434787750244,77.0,57.0,0.1324793165435949,752.2070455444045,347.5081870278809,-0.10047308169864166,-0.17353038721766725,1628464.0,73.0,55.0,698.1202244900633,1.6727232933044434,36.0,561.2006474717491,False,0.9,0.999,translateH_and_or_W,27,translateH_and_or_W,downsampled_mnist,0,3,10000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,147,False,1000
1109,skilled-sweep-1291,0.026991785879451526,1.7638616561889648,2197344.0,2.4439282417297363,16.222402334213257,46.0,0.0017535211924289671,13,{'runtime': 15},-0.4272421974918901,-1.107131419108804,0.0018745405382745003,45.0,929.6118266689592,-0.6636814234698836,1.568169116973877,0.017391615481021694,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,1.395318865776062,0.19269581139087677,27.0,7051.109715559287,2160384.0,0.930899977684021,-0.25861691345431,0.0030114229802773837,3824192.0,1416688.0,1.3009495735168457,1.5498274564743042,60.0,56.0,0.001612926495207887,0.0005606638050549146,0.005986095954229923,534.0,905.489725426538,0.0,0.0040477832877299415,0.0,0.2175178974866867,238.32282468210903,1600.2410629126243,0.17190129679659005,0.0013388628510515202,-0.07514033703859901,2.162285804748535,1.7610666751861572,1715973926.5531592,442.8131833800581,-0.5640991881649478,1.5827558040618896,0.93770033121109,672.0995750692673,-0.21377881560084333,0.010762662192863674,1.557080626487732,77.0,63.0,-0.18688792330690784,949.5208362636622,333.9358823248185,-0.05990875310533195,-0.37082133880115986,1628464.0,75.0,54.0,577.240995103959,2.604771375656128,31.0,401.8338037272915,False,0.9,0.999,translateH_and_or_W,27,translateH_and_or_W,downsampled_mnist,0,3,60000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,147,False,1000
1110,icy-sweep-1290,0.0016366457236734612,0.0,2197344.0,0.0,12.635589599609377,8.0,0.0011206465726726455,13,{'runtime': 11},-1.512048670037721,-0.475795422261432,0.012833387172562449,9.0,0.0,-0.441399357263887,0.0,0.004320794409321626,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,0.0,0.48130112886428833,6.0,0.0,2160384.0,0.8307999968528748,-0.16827283415313107,0.013087984885213694,3824192.0,1416688.0,0.0,0.0,13.0,13.0,0.004163090333718653,0.007785622578089208,0.011790496899147598,130.0,0.0,0.0,0.0050208532245007,0.0,0.532521665096283,0.0,0.0,0.24786855922014928,0.005001513570326271,0.20335249316109572,0.0,0.0,1715973893.7566626,0.0,-0.3738565004405397,0.0,0.8477563858032227,0.0,0.09067598161159608,0.07736797411416432,0.0,18.0,17.0,0.18692768990345063,0.0,0.0,-0.06182489589042994,-0.4622103438589278,1628464.0,21.0,15.0,0.0,0.0,10.0,0.0,False,0.9,0.999,translateH_and_or_W,27,translateH_and_or_W,downsampled_mnist,0,3,10000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,49,False,1000
1111,fast-sweep-1289,0.0013061115077330151,0.0,2197344.0,0.0,17.686243057250977,12.0,0.015001651410198163,13,{'runtime': 16},-0.18023472418057415,-1.4526531728868175,0.0076364693395807245,11.0,0.0,-0.6127052110805353,0.0,0.007420307680185645,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,0.0,0.2871090769767761,6.0,0.0,2160384.0,0.907800018787384,-0.2131982677670078,0.005133413239743089,3824192.0,1416688.0,0.0,0.0,11.0,13.0,0.01574875690118379,0.010599131039109562,0.00943246259944607,128.0,0.0,0.0,0.007691108684675572,0.0,0.2989540696144104,0.0,0.0,0.18662601605442175,0.011906956902020108,-0.4617799560985074,0.0,0.0,1715973867.034611,0.0,-0.13254536492175406,0.0,0.9102230072021484,0.0,0.02969129741141741,0.0017679780418648908,0.0,17.0,18.0,0.27808070403194485,0.0,0.0,-0.24028749379675096,-0.5973838801080071,1628464.0,18.0,10.0,0.0,0.0,12.0,0.0,False,0.9,0.999,translateH_and_or_W,27,translateH_and_or_W,downsampled_mnist,0,3,60000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,49,False,1000
1112,wobbly-sweep-1288,0.001644993701658907,1.7969717979431152,2197344.0,1.5694955587387085,22.229437828063965,536.0,0.0007445276294159586,13,{'runtime': 20},-0.4559676036343525,-1.0398346179224731,0.0009404430449959662,425.0,1394.63942222474,-0.4970241155697517,1.9965752363204956,0.000943365259455969,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,2.3344056606292725,0.2822560667991638,349.0,11711.472883308748,2160384.0,0.8970000147819519,-0.21625566878000105,0.0007547261577522986,3824192.0,1416688.0,1.5234216451644895,1.923060655593872,611.0,742.0,0.000412468212651795,0.00015634331233925966,0.00092705500232627,5917.0,1022.790147353764,0.0,0.00445706519610661,0.0,0.3867957592010498,179.00187644479047,2010.0880548369605,0.15604951855823224,0.00026016266857928306,-0.07216308086629208,1.7075797319412231,1.7616338729858398,1715973834.4020967,316.10685890510695,-0.5023617133992069,1.6405421495437622,0.9190705418586732,779.514176290566,-0.13901170720106035,0.0013774218205789854,1.7001135349273682,747.0,704.0,-0.043418736414810866,1730.4947537294593,1175.9815029010133,-0.10909366750539196,-0.32876347073638534,1628464.0,734.0,587.0,1221.8824022706394,1.698043942451477,482.0,1880.973688351708,False,0.9,0.999,translateH,27,translateH_and_or_W,downsampled_mnist,0,3,10000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,931,False,1000
1113,misty-sweep-1287,0.0003047774382654201,2.0064826011657715,2197344.0,2.2808074951171875,26.77750253677368,527.0,0.0010675112484058568,13,{'runtime': 25},-0.379332665766384,-0.9292505871600492,0.0018769576692429183,506.0,1125.6190824803953,-0.5276407614917362,1.670275092124939,0.0010092179067108682,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,2.456339120864868,0.13025814294815063,324.0,9521.88068638875,2160384.0,0.9532999992370604,-0.21546838666359017,0.0006067026063224695,3824192.0,1416688.0,1.4539979696273804,1.4430277347564695,642.0,709.0,0.0001000142472762184,0.0014619282295985278,0.0008685590716247327,6216.0,701.7117680106858,0.0,0.0007604881520456363,0.0,0.14977166056632996,500.3233973662409,1587.4773950160743,0.2123478242942083,0.000976610875946129,-0.1139655674037714,2.1152615547180176,1.7740037441253662,1715973796.6048996,836.0307120861091,-0.5665370623688082,1.6941062211990356,0.957398533821106,734.0527370467898,-0.16453510138157412,8.039234784201426e-05,2.5786099433898926,754.0,760.0,-0.051503122027080295,1225.150928949075,736.6570566000482,-0.13054220024146268,-0.3390517750590911,1628464.0,806.0,650.0,1237.276234502191,2.025517702102661,538.0,837.5813743311401,False,0.9,0.999,translateH,27,translateH_and_or_W,downsampled_mnist,0,3,60000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,931,False,1000
1114,sandy-sweep-1286,0.0008798973559887396,1.4288825988769531,2197344.0,1.671819806098938,13.542980194091797,160.0,0.0005034778032397737,13,{'runtime': 12},-0.37022473631609554,-0.9520177155125484,0.00145006813392599,175.0,592.4534184018266,-0.5869809469697449,1.5660473108291626,0.001233379685494135,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,1.1963207721710205,0.29534977674484253,106.0,6575.253242767652,2160384.0,0.887499988079071,-0.22025745568406815,0.002133059107968263,3824192.0,1416688.0,1.302357792854309,1.0042964220046997,224.0,214.0,0.004279351399282079,0.0045352014370177345,0.001981110314916552,2030.0,554.5441688504507,0.0,0.0008824311399853965,0.0,0.34688717126846313,315.1956819831976,1533.8092871609842,0.12015734843466051,0.0017871417158072732,-0.3399955324319839,1.4002964496612549,1.633861064910889,1715973756.6224363,321.0480470739203,-0.4413489094648053,1.6965290307998655,0.9067507982254028,795.9802251702931,-0.028629657065423864,0.0008331261578859024,1.66237473487854,252.0,263.0,0.07888206074514414,630.2226675517013,436.5859992116857,-0.21672770474470937,-0.2699269436328686,1628464.0,257.0,216.0,957.3257079175964,1.35018789768219,163.0,438.0880394459964,False,0.9,0.999,translateH,27,translateH_and_or_W,downsampled_mnist,0,3,10000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,343,False,1000
1115,legendary-sweep-1285,0.0003616393154942274,2.420950412750244,2197344.0,3.133639097213745,20.82271456718445,183.0,0.001976199503570948,13,{'runtime': 19},-0.39696672830360935,-0.9471383279935104,0.0005749424388786501,170.0,1514.626719751599,-0.45908373723655327,2.2693212032318115,0.0010569341981350915,2077232.0,2835504.0,2771184.0,2645536.0,3609648.0,25166176.0,2.6780056953430176,0.1816202253103256,123.0,11036.809954894565,2160384.0,0.9390000104904176,-0.2177784499936078,0.000527173769565324,3824192.0,1416688.0,2.234987497329712,2.0773632526397705,286.0,274.0,0.0025020065995553084,0.0007261024612156645,0.0012695472478367737,2414.0,963.0178653615004,0.0,0.0013019426580376206,0.0,0.19559474289417267,383.5579719277994,2769.5449633538374,0.0823369517162833,0.0010000896692999076,-0.14993813732160266,3.0842716693878174,2.322314739227295,1715973726.9782555,538.643367251665,-0.4913073925541722,1.6173971891403198,0.9425581097602844,998.1112484981422,-0.10353066959743008,0.0018386617664983957,2.1783227920532227,267.0,312.0,0.07068871499635065,1524.2738099317648,492.7829915508628,-0.19422651871504737,-0.37628823969573144,1628464.0,340.0,246.0,1222.911257250642,2.3534183502197266,213.0,629.3397600167518,False,0.9,0.999,translateH,27,translateH_and_or_W,downsampled_mnist,0,3,60000,True,128,-1,False,True,1e-06,0,4,0.001,1024,False,343,False,1000
