,Name,val_loss,test100_loss,_step,_wandb,test60_loss,test90_loss,test50_accuracy,test70_accuracy,_timestamp,train_loss,test40_loss,test70_loss,train_accuracy,test60_accuracy,test100_accuracy,test10_loss,test80_loss,test20_accuracy,test40_accuracy,trainer/global_step,epoch,test50_loss,val_accuracy,test0_accuracy,test10_accuracy,test80_accuracy,test90_accuracy,test0_loss,_runtime,test20_loss,test30_loss,test30_accuracy,cpu,beta1,beta2,group,model,aa-seed,aa_seed,augment,dataset,log_eps,batch-size,batch_size,max-epochs,max_epochs,model_name,in_channels,log-results,log_results,model_save_dir,log_weight_decay,log_learning_rate,optimizer_dict/lr,optimizer_dict/eps,augment-probability,augment_probability,optimizer_dict/betas,hidden_group_channels,use-float32-precision,use_float32_precision,sanity-check-equivariance,sanity_check_equivariance,optimizer_dict/weight_decay
638,group=trivial-augment=0.1-dataset=fashion-seed0,0.310825377702713,0.9361072182655334,6268,{'runtime': 301},0.6535988450050354,0.8682199120521545,0.7922999858856201,0.7437999844551086,1707490549.866974,0.22281095385551453,0.5184677839279175,0.7130085229873657,0.9140625,0.7675999999046326,0.6654999852180481,0.31599751114845276,0.7809016704559326,0.8640000224113464,0.8183000087738037,6240,16,0.5841454863548279,0.8924000263214111,0.9180999994277954,0.8914999961853027,0.7199000120162964,0.6990000009536743,0.2430116981267929,302.3847599029541,0.3925125300884247,0.44067421555519104,0.8485000133514404,False,0.839867,0.994937,trivial,cohen_large,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=trivial-augment=0.1-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.1,0.1,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
639,group=trivial-augment=0.1-dataset=fashion-seed0,0.3085894286632538,0.9347875118255616,8614,{'runtime': 325},0.6721866726875305,0.8510364294052124,0.7950999736785889,0.7484999895095825,1707490229.5628722,0.27892547845840454,0.5228008031845093,0.727915346622467,0.90625,0.7687000036239624,0.6728000044822693,0.311443954706192,0.7948974370956421,0.8662999868392944,0.820900022983551,8580,22,0.5942411422729492,0.8898000121116638,0.9139000177383424,0.8914999961853027,0.7239000201225281,0.7023000121116638,0.24692659080028537,326.72973227500916,0.3896054923534394,0.457491934299469,0.8442000150680542,False,0.839867,0.994937,trivial,cohen_small,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=trivial-augment=0.1-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.1,0.1,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
640,group=rot180_and_or_transpose-augment=0.0-dataset=fashion-seed0,0.2627178430557251,2.8777780532836914,6268,{'runtime': 301},1.842126965522766,2.624114751815796,0.6711000204086304,0.569599986076355,1707489887.7653751,0.0863533765077591,1.357092261314392,2.1388895511627197,0.9609375,0.6244000196456909,0.439300000667572,0.5477239489555359,2.361765146255493,0.8073999881744385,0.7167999744415283,6240,16,1.59319007396698,0.910099983215332,0.9077000021934508,0.8618999719619751,0.5281000137329102,0.4851999878883362,0.274255633354187,302.4170391559601,0.8224458694458008,1.0293829441070557,0.7666000127792358,False,0.839867,0.994937,rot180_and_or_transpose,cohen_large,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=rot180_and_or_transpose-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
641,group=rot180_and_or_transpose-augment=0.0-dataset=fashion-seed0,0.3172588050365448,2.90937876701355,4704,{'runtime': 202},1.885379433631897,2.701597213745117,0.6334999799728394,0.527999997138977,1707489567.0444014,0.23358869552612305,1.4141778945922852,2.199761867523194,0.921875,0.5845999717712402,0.39500001072883606,0.5927018523216248,2.427851676940918,0.7784000039100647,0.6797999739646912,4680,12,1.624846339225769,0.8859999775886536,0.8812000155448914,0.8342999815940857,0.4828000068664551,0.4401000142097473,0.3300093114376068,203.97782135009768,0.8824607133865356,1.0941718816757202,0.7373999953269958,False,0.839867,0.994937,rot180_and_or_transpose,cohen_small,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=rot180_and_or_transpose-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
642,group=flipH_and_or_flipW-augment=0.0-dataset=fashion-seed0,0.24635078012943268,5.017551898956299,6659,{'runtime': 319},3.0777926445007324,4.540178298950195,0.6241000294685364,0.49900001287460327,1707489349.001659,0.15292181074619293,2.182415246963501,3.577871799468994,0.9140625,0.5566999912261963,0.3264000117778778,0.7287730574607849,3.9929680824279785,0.7889999747276306,0.6754999756813049,6630,17,2.5372848510742188,0.9161999821662904,0.915000021457672,0.8593000173568726,0.4411999881267547,0.3795999884605408,0.25620535016059875,320.9102005958557,1.2706313133239746,1.6812390089035034,0.7366999983787537,False,0.839867,0.994937,flipH_and_or_flipW,cohen_large,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=flipH_and_or_flipW-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
643,group=flipH_and_or_flipW-augment=0.0-dataset=fashion-seed0,0.28194737434387207,3.55187463760376,6268,{'runtime': 251},2.2114546298980713,3.2017173767089844,0.6176000237464905,0.5008000135421753,1707489010.8576856,0.14298079907894137,1.5896673202514648,2.571641445159912,0.9375,0.5576000213623047,0.3292999863624573,0.6007515788078308,2.8361973762512207,0.77920001745224,0.6725999712944031,6240,16,1.8657104969024656,0.8978999853134155,0.9018999934196472,0.8464000225067139,0.4456999897956848,0.3889999985694885,0.2807871997356415,252.9929265975952,0.9747667908668518,1.2289069890975952,0.7336000204086304,False,0.839867,0.994937,flipH_and_or_flipW,cohen_small,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=flipH_and_or_flipW-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
644,group=antidiagonal_transpose-augment=0.0-dataset=fashion-seed0,0.2414627969264984,3.4240734577178955,6659,{'runtime': 303},2.190232276916504,3.128108263015747,0.6079999804496765,0.48510000109672546,1707488744.514739,0.07532420009374619,1.5540390014648438,2.504476308822632,0.96875,0.5425999760627747,0.30559998750686646,0.5769005417823792,2.7973031997680664,0.7853000164031982,0.6693000197410583,6630,17,1.868021845817566,0.9164999723434448,0.9146000146865844,0.8550999760627747,0.4189999997615814,0.366100013256073,0.25940096378326416,304.32296204566956,0.9310449361801147,1.1789313554763794,0.733299970626831,False,0.839867,0.994937,antidiagonal_transpose,cohen_large,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=antidiagonal_transpose-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
645,group=antidiagonal_transpose-augment=0.0-dataset=fashion-seed0,0.2877427637577057,2.9243950843811035,5095,{'runtime': 195},1.8664731979370115,2.6802568435668945,0.605400025844574,0.48660001158714294,1707488424.9415302,0.16458873450756073,1.349517822265625,2.1566951274871826,0.9375,0.5509999990463257,0.3199999928474426,0.5397403240203857,2.4020895957946777,0.7692000269889832,0.6603000164031982,5070,13,1.5975483655929563,0.8937000036239624,0.8944000005722046,0.840499997138977,0.4318999946117401,0.37689998745918274,0.29556024074554443,196.94671630859375,0.8748127222061157,1.063044786453247,0.7235999703407288,False,0.839867,0.994937,antidiagonal_transpose,cohen_small,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=antidiagonal_transpose-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
646,group=flipH-augment=0.0-dataset=fashion-seed0,0.2371010780334473,3.78629994392395,5486,{'runtime': 253},2.35327410697937,3.4023172855377197,0.6161999702453613,0.49390000104904175,1707488213.095958,0.09311288595199584,1.6567013263702393,2.6563315391540527,0.96875,0.5493000149726868,0.30469998717308044,0.5847176313400269,3.0297493934631348,0.7833999991416931,0.6687999963760376,5460,14,1.9408111572265625,0.91729998588562,0.9139000177383424,0.859000027179718,0.4287999868392944,0.3693000078201294,0.24434201419353485,254.56403493881223,1.0030258893966677,1.2985577583312988,0.7336000204086304,False,0.839867,0.994937,flipH,cohen_large,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=flipH-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
647,group=flipH-augment=0.0-dataset=fashion-seed0,0.2562103271484375,4.301654815673828,9396,{'runtime': 336},2.6279566287994385,3.838456153869629,0.6018999814987183,0.4738999903202057,1707487940.093671,0.21365728974342343,1.901092529296875,3.044404983520508,0.9375,0.5393000245094299,0.2903999984264374,0.6498568654060364,3.402818441390991,0.7738000154495239,0.6570000052452087,9360,24,2.208441972732544,0.9124000072479248,0.9100000262260436,0.8529000282287598,0.4163999855518341,0.35109999775886536,0.25764891505241394,337.7216122150421,1.1329245567321775,1.439075589179993,0.7264000177383423,False,0.839867,0.994937,flipH,cohen_small,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=flipH-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
648,group=transpose-augment=0.0-dataset=fashion-seed0,0.23196427524089813,3.552881956100464,4704,{'runtime': 221},2.2053167819976807,3.2302017211914062,0.6104000210762024,0.4860999882221222,1707487584.089203,0.11959286034107208,1.6175538301467896,2.5875630378723145,0.9609375,0.5569999814033508,0.31929999589920044,0.5588059425354004,2.868663787841797,0.7820000052452087,0.6660000085830688,4680,12,1.8962494134902952,0.916800022125244,0.9106000065803528,0.8561999797821045,0.4359000027179718,0.3765999972820282,0.25527599453926086,222.23079180717468,0.9753734469413756,1.234878659248352,0.7325000166893005,False,0.839867,0.994937,transpose,cohen_large,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=transpose-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
649,group=transpose-augment=0.0-dataset=fashion-seed0,0.2735895812511444,3.6884686946868896,6659,{'runtime': 250},2.32875657081604,3.359229326248169,0.5806999802589417,0.46129998564720154,1707487347.2829742,0.17443124949932098,1.7193992137908936,2.674546718597412,0.9296875,0.5181000232696533,0.2732999920845032,0.6107104420661926,2.9987075328826904,0.7634000182151794,0.6362000107765198,6630,17,2.023536205291748,0.9018999934196472,0.896399974822998,0.8361999988555908,0.3986999988555908,0.3393000066280365,0.28532928228378296,251.33255219459537,1.0111486911773682,1.304952621459961,0.7114999890327454,False,0.839867,0.994937,transpose,cohen_small,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=transpose-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
650,group=flipW-augment=0.0-dataset=fashion-seed0,0.22825178503990173,3.8808789253234863,5486,{'runtime': 252},2.3893582820892334,3.490570306777954,0.5982000231742859,0.4681000113487244,1707487080.2378583,0.11495352536439896,1.7079832553863523,2.797837495803833,0.9453125,0.5299000144004822,0.2815999984741211,0.5885851383209229,3.133944272994995,0.7771000266075134,0.6542999744415283,5460,14,2.0121068954467773,0.9180999994277954,0.9146000146865844,0.8525000214576721,0.40610000491142273,0.33869999647140503,0.23590806126594543,253.75764632225037,1.0157989263534546,1.3246740102767944,0.7243000268936157,False,0.839867,0.994937,flipW,cohen_large,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=flipW-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
651,group=flipW-augment=0.0-dataset=fashion-seed0,0.244431734085083,4.1680779457092285,9005,{'runtime': 330},2.574041843414306,3.6984941959381104,0.5870000123977661,0.45730000734329224,1707486812.718575,0.10003003478050232,1.8293542861938477,2.9841010570526123,0.9609375,0.5254999995231628,0.26159998774528503,0.6200538277626038,3.3273019790649414,0.772599995136261,0.6492000222206116,8970,23,2.14963436126709,0.9153000116348268,0.9106000065803528,0.8481000065803528,0.3946000039577484,0.3325999975204468,0.24724802374839783,331.65001106262207,1.072927713394165,1.3771761655807495,0.7206000089645386,False,0.839867,0.994937,flipW,cohen_small,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=flipW-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
652,group=D4-augment=0.0-dataset=fashion-seed0,0.2593686878681183,3.5691683292388916,7441,{'runtime': 383},2.2505953311920166,3.2961127758026123,0.6656000018119812,0.5667999982833862,1707486465.1157343,0.15196958184242249,1.643864989280701,2.6474862098693848,0.9453125,0.6154999732971191,0.4300999939441681,0.6242550611495972,2.953037738800049,0.8057000041007996,0.7092999815940857,7410,19,1.9474846124649048,0.9106000065803528,0.9065999984741212,0.8600999712944031,0.5218999981880188,0.47429999709129333,0.2789074182510376,384.2541263103485,1.0068573951721191,1.2667458057403564,0.7631000280380249,False,0.839867,0.994937,D4,cohen_large,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=D4-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
653,group=D4-augment=0.0-dataset=fashion-seed0,0.3558414578437805,2.7408483028411865,5095,{'runtime': 249},1.7652854919433594,2.514928102493286,0.6625000238418579,0.5680999755859375,1707486066.2517066,0.3504404127597809,1.3121886253356934,2.064769744873047,0.84375,0.6132000088691711,0.44449999928474426,0.5868866443634033,2.2606472969055176,0.7838000059127808,0.7049999833106995,5070,13,1.5311541557312012,0.8693000078201294,0.8792999982833862,0.8356999754905701,0.5286999940872192,0.4837000072002411,0.3341063857078552,250.27212953567505,0.8521705865859985,1.0442739725112915,0.7501000165939331,False,0.839867,0.994937,D4,cohen_small,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=D4-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
654,group=rot90-augment=0.0-dataset=fashion-seed0,0.25245988368988037,2.749742269515991,5486,{'runtime': 269},1.7598328590393066,2.5020108222961426,0.6814000010490417,0.5910000205039978,1707485801.0623348,0.15717272460460663,1.2808780670166016,2.0502426624298096,0.9453125,0.6381999850273132,0.4598000049591065,0.5140263438224792,2.2957255840301514,0.8080000281333923,0.7229999899864197,5460,14,1.5132319927215576,0.909500002861023,0.9090999960899352,0.8644999861717224,0.5394999980926514,0.5020999908447266,0.25941944122314453,270.94843769073486,0.8002553582191467,1.0012518167495728,0.7724000215530396,False,0.839867,0.994937,rot90,cohen_large,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=rot90-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
655,group=rot90-augment=0.0-dataset=fashion-seed0,0.3024323582649231,3.014293670654297,9005,{'runtime': 353},1.9007892608642576,2.785611629486084,0.6437000036239624,0.5489000082015991,1707485512.4763937,0.2843015193939209,1.431647539138794,2.2616896629333496,0.8828125,0.5995000004768372,0.41370001435279846,0.5968731641769409,2.5124058723449707,0.782800018787384,0.6880000233650208,8970,23,1.6670713424682615,0.8935999870300293,0.8871999979019165,0.840499997138977,0.5059000253677368,0.45719999074935913,0.3226734697818756,355.0333375930786,0.919312298297882,1.1555882692337036,0.7459999918937683,False,0.839867,0.994937,rot90,cohen_small,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=rot90-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
656,group=rot180-augment=0.0-dataset=fashion-seed0,0.2472485601902008,4.2709059715271,7441,{'runtime': 336},2.6448893547058105,3.859965324401855,0.611299991607666,0.4848999977111816,1707485144.002671,0.08864088356494904,1.8632134199142456,3.0421698093414307,0.9609375,0.5418999791145325,0.29980000853538513,0.6440998315811157,3.423769950866699,0.786300003528595,0.6639999747276306,7410,19,2.213932514190674,0.917900025844574,0.916599988937378,0.8557999730110168,0.4244999885559082,0.3571000099182129,0.25640273094177246,337.8073670864105,1.1156957149505615,1.4404692649841309,0.7303000092506409,False,0.839867,0.994937,rot180,cohen_large,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=rot180-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
657,group=rot180-augment=0.0-dataset=fashion-seed0,0.27116838097572327,3.317967176437378,5877,{'runtime': 218},2.081033945083618,2.9665729999542236,0.5952000021934509,0.4774999916553498,1707484792.0046053,0.28167253732681274,1.5064805746078491,2.3952221870422363,0.890625,0.5310999751091003,0.28940001130104065,0.5616039633750916,2.6877686977386475,0.7728000283241272,0.6564000248908997,5850,15,1.7846593856811523,0.9021000266075134,0.9021999835968018,0.8440999984741211,0.41130000352859497,0.35409998893737793,0.274128794670105,219.61890935897827,0.9109960794448853,1.1772987842559814,0.7189000248908997,False,0.839867,0.994937,rot180,cohen_small,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=rot180-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
658,group=trivial-augment=0.0-dataset=fashion-seed0,0.23498564958572388,4.0167646408081055,5095,{'runtime': 230},2.4822800159454346,3.611402750015259,0.5888000130653381,0.45559999346733093,1707484554.0070033,0.15530700981616974,1.770650029182434,2.846184730529785,0.9375,0.5146999955177307,0.2445999979972839,0.5997052192687988,3.255607843399048,0.7766000032424927,0.6414999961853027,5070,13,2.07958459854126,0.9161999821662904,0.9190000295639038,0.8557000160217285,0.384799987077713,0.31610000133514404,0.23492763936519623,231.9476702213287,1.0470095872879028,1.34632408618927,0.720300018787384,False,0.839867,0.994937,trivial,cohen_large,0,0,rotflip,fashion,-8.197229,128,128,-1,-1,group=trivial-augment=0.0-dataset=fashion-seed0,1,True,True,,-4.810418,-5.966294,0.002563724999912929,0.00027541569044479193,0.0,0.0,"[0.839867, 0.994937]",24,True,True,False,False,0.008144454604040504
