,Name,val_accuracy,test_accuracy,layer1_mean_group_std,layer4_mean_group_std,_step,val_loss,_timestamp,layer2_mean_group_std,layer7_mean_group_std,_wandb,_runtime,smoothness_penalty,smoothness_penalty_old,epoch,train_loss,trainer/global_step,layer0_mean_group_std,layer3_mean_group_std,layer5_mean_group_std,layer6_mean_group_std,layer8_mean_group_std,test_loss,num_polygons,train_accuracy,smoothness_penalty_per_edge,smoothness_penalty_old_per_polygon,cpu,pool,seed,group,augment,dataset,dropout,ablation,patience,batch-norm,batch-size,batch_norm,batch_size,max-epochs,max_epochs,min_epochs,model_name,log-results,log_results,learning_rate,plot-polygons,plot_polygons,group-hidden-dim,group_hidden_dim,gradient_clip_val,num-hidden-linears,num_hidden_linears
3795,group=rot180-num_hidden_linears=2-group_hidden_dim=30-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed4,0.9918789863586426,0.992799997329712,0.4146991968154907,,19124,0.033602796494960785,1701200908.5688815,4.9179582595825195,,{'runtime': 187},188.6143524646759,134735.09375,882169.0,31.0,0.004584191832691431,19062.0,0.35916417837142944,,,,,0.0304613895714283,6703.0,1.0,6.573400020599365,131.60809326171875,True,mean,4,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=2-group_hidden_dim=30-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed4,True,True,0.001,False,False,30,30,1,2,2
3796,group=rot180-num_hidden_linears=2-group_hidden_dim=30-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed3,0.992045760154724,0.9926499724388124,0.383217453956604,,12854,0.03438076376914978,1701200706.584884,4.896173477172852,,{'runtime': 134},135.60687685012817,71705.7265625,386932.03125,21.0,0.02834891341626644,12812.0,0.29553672671318054,,,,,0.03388051316142082,7541.0,0.984375,3.0731000900268555,51.31039810180664,True,mean,3,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=2-group_hidden_dim=30-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed3,True,True,0.001,False,False,30,30,1,2,2
3797,group=rot180-num_hidden_linears=2-group_hidden_dim=30-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed2,0.9896778464317322,0.9908000230789183,0.3100760281085968,,15675,0.04346463084220886,1701200555.9210007,4.5892462730407715,,{'runtime': 155},156.46930575370789,238961.1875,1424275.25,25.0,0.038509394973516464,15624.0,0.4128921627998352,,,,,0.040476564317941666,6209.0,0.984375,12.581500053405762,229.3887939453125,True,mean,2,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=2-group_hidden_dim=30-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed2,True,True,0.001,False,False,30,30,1,2,2
3798,group=rot180-num_hidden_linears=2-group_hidden_dim=30-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed1,0.990695059299469,0.9905999898910522,0.34063246846199036,,21005,0.03917352482676506,1701200384.9309864,4.410492897033691,,{'runtime': 207},208.5364203453064,117582.9375,706960.0625,34.0,0.0800044909119606,20937.0,0.3737025558948517,,,,,0.03808876499533653,7027.0,0.96875,5.454999923706055,100.606201171875,True,mean,1,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=2-group_hidden_dim=30-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed1,True,True,0.001,False,False,30,30,1,2,2
3799,group=rot180-num_hidden_linears=2-group_hidden_dim=30-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed0,0.9898946285247804,0.991349995136261,0.4092706441879273,,11913,0.04173314943909645,1701200161.344043,4.458098411560059,,{'runtime': 116},117.76376509666444,85420.5390625,506739.28125,19.0,0.04833231121301651,11874.0,0.3703407347202301,,,,,0.040283530950546265,7241.0,0.984375,3.871500015258789,69.98190307617188,True,mean,0,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=2-group_hidden_dim=30-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed0,True,True,0.001,False,False,30,30,1,2,2
3800,group=rot180-num_hidden_linears=8-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed4,0.9915788173675536,0.9922000169754028,0.08745873719453812,0.3431459963321686,6897,0.03247388079762459,1701200031.6390302,0.0944896712899208,1.434044599533081,{'runtime': 103},104.88174819946288,1827623.125,6558058.5,11.0,0.0011978191323578358,6874.0,0.22878190875053409,0.14049312472343445,0.8262245059013367,1.1897958517074585,5.9183807373046875,0.02891463041305542,39165.0,1.0,15.02280044555664,167.4468994140625,True,mean,4,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=8-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed4,True,True,0.001,False,False,20,20,1,8,8
3801,group=rot180-num_hidden_linears=8-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed3,0.9922125339508056,0.993250012397766,0.08282233774662018,0.6660541296005249,5643,0.03501354157924652,1701199910.4085062,0.11861558258533478,1.6730083227157593,{'runtime': 88},89.99389004707336,3345781.5,9463395.0,9.0,0.07456043362617493,5624.0,0.13869675993919373,0.24982330203056335,1.378288745880127,1.7035481929779053,5.920778751373291,0.029034651815891262,50101.0,0.984375,20.92329978942871,188.8863067626953,True,mean,3,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=8-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed3,True,True,0.001,False,False,20,20,1,8,8
3802,group=rot180-num_hidden_linears=8-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed2,0.9905949831008912,0.9922000169754028,0.09216482937335968,0.3789921700954437,4389,0.0390935093164444,1701199806.799984,0.08884141594171524,1.4258607625961304,{'runtime': 66},67.32736587524414,4443926.0,11903363.0,7.0,0.009435138665139675,4374.0,0.17379507422447205,0.14572817087173462,0.7781360745429993,1.3919017314910889,5.042304992675781,0.03449871763586998,44577.0,1.0,31.145200729370117,267.029296875,True,mean,2,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=8-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed2,True,True,0.001,False,False,20,20,1,8,8
3803,group=rot180-num_hidden_linears=8-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed1,0.9759705066680908,0.9893500208854676,0.08888008445501328,0.15462975203990936,3449,0.07975642383098602,1701199727.80627,0.07255921512842178,1.2955925464630127,{'runtime': 56},57.41744804382324,1754951.5,5173865.5,6.0,0.0967140942811966,3437.0,0.17352375388145447,0.10190065950155258,0.429699033498764,0.9003034830093384,4.865730285644531,0.04153014346957207,48392.0,0.953125,11.451299667358398,106.91570281982422,True,mean,1,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=8-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed1,True,True,0.001,False,False,20,20,1,8,8
3804,group=rot180-num_hidden_linears=8-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed0,0.991078555583954,0.9917500019073486,0.09383940696716309,0.3913644850254059,5330,0.03726033866405487,1701199657.1613066,0.1115448921918869,1.9528682231903076,{'runtime': 81},82.52523064613342,1594001.375,6658280.5,9.0,0.032611437141895294,5312.0,0.14538633823394775,0.14457455277442932,0.9619994163513184,1.3112196922302246,6.2208428382873535,0.031893741339445114,29985.0,0.984375,17.076099395751953,222.05369567871097,True,mean,0,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=8-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed0,True,True,0.001,False,False,20,20,1,8,8
3805,group=rot180-num_hidden_linears=6-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed4,0.9917622804641724,0.9936500191688538,0.15028855204582214,0.6141765713691711,6897,0.028954915702342987,1701199560.7747097,0.1737988144159317,,{'runtime': 86},87.37517166137695,589277.4375,2708506.5,11.0,0.005978303495794535,6874.0,0.23555104434490204,0.26075515151023865,1.196131467819214,5.662230968475342,,0.026392074301838875,21187.0,1.0,9.056300163269045,127.83809661865234,True,mean,4,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=6-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed4,True,True,0.001,False,False,20,20,1,6,6
3806,group=rot180-num_hidden_linears=6-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed3,0.9943302869796752,0.994700014591217,0.12892666459083557,0.7922331094741821,6270,0.026159822940826416,1701199459.5476522,0.16835635900497437,,{'runtime': 85},87.03544330596924,5630555.0,18926560.0,10.0,0.10476519167423248,6249.0,0.1614551842212677,0.34323546290397644,1.2216593027114868,5.901617050170898,,0.02525923401117325,32761.0,0.984375,55.114498138427734,577.7161865234375,True,mean,3,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=6-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed3,True,True,0.001,False,False,20,20,1,6,6
3807,group=rot180-num_hidden_linears=6-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed2,0.9913954138755798,0.990750014781952,0.14363259077072144,1.0945024490356443,4076,0.04173169657588005,1701199355.1608615,0.1911020427942276,,{'runtime': 56},57.146607637405396,171976.375,940406.3125,7.0,0.07163581252098083,4062.0,0.22468233108520508,0.38967376947402954,1.567829728126526,7.178502559661865,,0.039388980716466904,17771.0,0.984375,3.162400007247925,52.917999267578125,True,mean,2,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=6-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed2,True,True,0.001,False,False,20,20,1,6,6
3808,group=rot180-num_hidden_linears=6-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed1,0.9895277619361876,0.9904000163078308,0.15206262469291687,0.5835902690887451,4389,0.04308779165148735,1701199287.0016096,0.20150873064994812,,{'runtime': 57},58.168214559555054,633850.0625,2904997.25,7.0,0.019670074805617332,4374.0,0.2313132286071777,0.3264172673225403,1.1870925426483154,6.392920970916748,,0.03821377083659172,20365.0,1.0,10.190199851989746,142.6466064453125,True,mean,1,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=6-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed1,True,True,0.001,False,False,20,20,1,6,6
3809,group=rot180-num_hidden_linears=6-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed0,0.9913287162780762,0.9940500259399414,0.16828367114067078,0.9225610494613647,4076,0.039247266948223114,1701199212.461012,0.2907801866531372,,{'runtime': 56},58.10999011993408,926128.0,5487198.5,7.0,0.022201476618647575,4062.0,0.18458449840545657,0.4356389939785004,1.6315546035766602,6.097258567810059,,0.03193582594394684,21093.0,0.984375,14.36929988861084,260.1430969238281,True,mean,0,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=6-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed0,True,True,0.001,False,False,20,20,1,6,6
3810,group=rot180-num_hidden_linears=4-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed4,0.9918789863586426,0.9924499988555908,0.21230503916740415,6.378892421722412,5016,0.03335786610841751,1701199140.664956,0.2557300925254822,,{'runtime': 54},55.56455588340759,247294.15625,1128734.125,8.0,0.013460153713822365,4999.0,0.3186672031879425,0.985741913318634,,,,0.031935494393110275,12787.0,1.0,6.297399997711182,88.27200317382812,True,mean,4,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=4-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed4,True,True,0.001,False,False,20,20,1,4,4
3811,group=rot180-num_hidden_linears=4-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed3,0.9935298562049866,0.9942499995231628,0.162394717335701,6.042667388916016,10346,0.03044338896870613,1701199073.017327,0.3400154113769531,,{'runtime': 125},126.18039798736572,578256.0,2437656.0,17.0,0.0893019363284111,10312.0,0.17888164520263672,1.0338525772094729,,,,0.026757271960377693,18625.0,0.96875,10.031299591064451,130.8809051513672,True,mean,3,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=4-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed3,True,True,0.001,False,False,20,20,1,4,4
3812,group=rot180-num_hidden_linears=4-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed2,0.9917455911636353,0.9921500086784364,0.2242275178432465,6.267617225646973,8465,0.03834311664104462,1701198932.1921554,0.4075318276882171,,{'runtime': 97},98.80066347122192,530600.5,3182342.0,14.0,0.03284505382180214,8437.0,0.2268993854522705,0.8063880801200867,,,,0.03381844609975815,11285.0,0.984375,15.460399627685549,281.99749755859375,True,mean,2,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=4-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed2,True,True,0.001,False,False,20,20,1,4,4
3813,group=rot180-num_hidden_linears=4-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed1,0.989461064338684,0.9908499717712402,0.21971730887889865,6.675195217132568,8465,0.03872383013367653,1701198817.130525,0.4514242112636566,,{'runtime': 94},95.32942414283752,161702.09375,737392.25,14.0,0.002994692651554942,8437.0,0.24177944660186768,1.133940577507019,,,,0.03545721620321274,13819.0,1.0,3.803200006484986,53.360801696777344,True,mean,1,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=4-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed1,True,True,0.001,False,False,20,20,1,4,4
3814,group=rot180-num_hidden_linears=4-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed0,0.9931463599205016,0.9944499731063844,0.20390374958515167,8.571266174316406,10973,0.028295230120420456,1701198708.717826,0.410846084356308,,{'runtime': 129},130.3114812374115,2013209.125,11681693.0,18.0,0.14838077127933502,10937.0,0.20153026282787323,1.085529088973999,,,,0.026703545823693275,13903.0,0.96875,47.44779968261719,840.2282104492188,True,mean,0,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=4-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed0,True,True,0.001,False,False,20,20,1,4,4
3815,group=rot180-num_hidden_linears=3-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed4,0.9924626350402832,0.9925000071525574,0.26328733563423157,,10346,0.030004391446709633,1701198562.7102425,0.656112790107727,,{'runtime': 100},101.35846734046936,286092.4375,1667090.125,17.0,0.008964360691606998,10312.0,0.30176693201065063,6.335122108459473,,,,0.02917928248643875,7187.0,1.0,13.148799896240234,231.9591064453125,True,mean,4,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=3-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed4,True,True,0.001,False,False,20,20,1,3,3
3816,group=rot180-num_hidden_linears=3-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed3,0.9932130575180054,0.9940999746322632,0.22681911289691925,,9719,0.03172716498374939,1701198447.8267488,0.7893787622451782,,{'runtime': 102},103.43565392494202,278074.4375,1232195.375,16.0,0.0034321537241339684,9687.0,0.20848624408245087,7.438874244689941,,,,0.030448006466031075,9009.0,1.0,9.87969970703125,136.7738037109375,True,mean,3,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=3-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed3,True,True,0.001,False,False,20,20,1,3,3
3817,group=rot180-num_hidden_linears=3-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed2,0.991828978061676,0.9922000169754028,0.306142657995224,,9719,0.03619195148348808,1701198330.8056347,0.6302217245101929,,{'runtime': 102},103.38513684272766,476442.125,2641120.0,16.0,0.028200149536132812,9687.0,0.300959050655365,6.475430011749268,,,,0.03563152998685837,7534.0,0.984375,20.82080078125,350.5600891113281,True,mean,2,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=3-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed2,True,True,0.001,False,False,20,20,1,3,3
3818,group=rot180-num_hidden_linears=3-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed1,0.9892275929450988,0.9908000230789183,0.2767702341079712,,10032,0.04012201726436615,1701198214.0599113,0.6571187973022461,,{'runtime': 107},108.85424518585204,198127.28125,1081990.0,16.0,0.0017844067187979815,9999.0,0.27671295404434204,6.328574180603027,,,,0.03687049075961113,7821.0,1.0,8.317000389099121,138.3441925048828,True,mean,1,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=3-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed1,True,True,0.001,False,False,20,20,1,3,3
3819,group=rot180-num_hidden_linears=3-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed0,0.9933964610099792,0.993499994277954,0.3492387533187866,,10346,0.029586246237158775,1701198089.8588676,0.8079934120178223,,{'runtime': 110},112.14987564086914,186329.109375,1045561.4375,17.0,0.0054773795418441296,10312.0,0.27137652039527893,6.718259811401367,,,,0.02907337248325348,8229.0,1.0,7.444499969482422,127.05809783935548,True,mean,0,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=3-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed0,True,True,0.001,False,False,20,20,1,3,3
3820,group=rot180-num_hidden_linears=2-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed4,0.9917122721672058,0.991599977016449,0.41543108224868774,,19437,0.03519308939576149,1701197962.7126284,4.491586685180664,,{'runtime': 180},181.29554629325867,140377.046875,1464833.875,31.0,0.0876934826374054,19374.0,0.4721706807613373,,,,,0.03368258848786354,3625.0,0.984375,12.8326997756958,404.0921020507813,True,mean,4,rot180,trivial,pinwheel,0.0,False,5,False,64,False,64,-1,-1,1,group=rot180-num_hidden_linears=2-group_hidden_dim=20-batch_norm=False-dropout=0.0-batch_size=64-patience=5-pool=mean-dataset=pinwheel-cpu=True-seed4,True,True,0.001,False,False,20,20,1,2,2
