,Name,test40_accuracy,test70_accuracy,test100_accuracy,val_accuracy,test10_loss,val_loss,test0_accuracy,train_accuracy,test80_accuracy,test90_accuracy,trainer/global_step,_step,test100_loss,test20_accuracy,test60_accuracy,_runtime,_timestamp,test20_loss,test30_loss,test70_loss,test80_loss,test50_accuracy,_wandb,test50_loss,test10_accuracy,test40_loss,test30_accuracy,train_loss,test0_loss,test60_loss,test90_loss,epoch,cpu,group,model,aa_seed,augment,dataset,batch-size,batch_size,max-epochs,max_epochs,model_name,in_channels,log-results,log_results,model_save_dir,augment-probability,augment_probability,hidden_group_channels,use-float32-precision,use_float32_precision,sanity-check-equivariance,sanity_check_equivariance
34,group=D4-augment=1.0-dataset=cifar-seed630168,0.612500011920929,0.6218000054359436,0.6273000240325928,0.6313999891281128,1.1404448747634888,1.0690791606903076,0.6061999797821045,0.6875,0.6233000159263611,0.6279000043869019,19656,19723,1.067882061004639,0.6122999787330627,0.6198999881744385,1210.4075598716736,1706478419.7736418,1.1265274286270142,1.1187710762023926,1.088922381401062,1.082047700881958,0.6215000152587891,{'runtime': 1209},1.107176423072815,0.6085000038146973,1.1107434034347534,0.6158000230789185,0.8979083895683289,1.1440751552581787,1.099911093711853,1.0734007358551023,56,False,D4,cohen_small,630168,rotflip,cifar,128,128,-1,-1,group=D4-augment=1.0-dataset=cifar-seed630168,3,True,True,,1.0,1.0,24,True,True,False,False
35,group=rot90-augment=1.0-dataset=cifar-seed914150,0.7789000272750854,0.7854999899864197,0.7809000015258789,0.7820000052452087,0.6410382986068726,0.6186773180961609,0.779699981212616,0.8203125,0.7833999991416931,0.7839999794960022,8424,8460,0.6243638396263123,0.7804999947547913,0.7843000292778015,2571.761611938477,1706479570.6737828,0.6358625888824463,0.6388683319091797,0.6269716024398804,0.6282269358634949,0.7773000001907349,{'runtime': 2570},0.6378639936447144,0.7791000008583069,0.634606659412384,0.7814000248908997,0.46321672201156616,0.6415237188339233,0.6288726925849915,0.6240978837013245,24,False,rot90,resnet110,914150,rotflip,cifar,128,128,-1,-1,group=rot90-augment=1.0-dataset=cifar-seed914150,3,True,True,,1.0,1.0,24,True,True,False,False
36,group=rot90-augment=1.0-dataset=cifar-seed706974,0.7421000003814697,0.7347999811172485,0.742900013923645,0.7354000210762024,0.7525368332862854,0.7681594491004944,0.7416999936103821,0.7421875,0.7361999750137329,0.7373999953269958,13338,13388,0.7481970191001892,0.7425000071525574,0.737500011920929,1115.8517272472382,1706477736.7822073,0.7458985447883606,0.7535203099250793,0.7578644752502441,0.7555671334266663,0.7387999892234802,{'runtime': 1114},0.7489432692527771,0.7412999868392944,0.7519953846931458,0.7376999855041504,0.7118917107582092,0.7498570084571838,0.7471792697906494,0.7590612769126892,38,False,rot90,resnet20,706974,rotflip,cifar,128,128,-1,-1,group=rot90-augment=1.0-dataset=cifar-seed706974,3,True,True,,1.0,1.0,24,True,True,False,False
37,group=rot90-augment=1.0-dataset=cifar-seed30394,0.7293000221252441,0.7366999983787537,0.7458999752998352,0.7450000047683716,0.8378890752792358,0.7466935515403748,0.7192000150680542,0.84375,0.7360000014305115,0.7433000206947327,9828,9867,0.7434626817703247,0.7243000268936157,0.7343999743461609,1501.924997091293,1706477191.563418,0.8269382119178772,0.8192235231399536,0.7780170440673828,0.7690082788467407,0.7317000031471252,{'runtime': 1500},0.7949120402336121,0.7211999893188477,0.8077588081359863,0.7246000170707703,0.45217394828796387,0.8461675643920898,0.7887080311775208,0.7604672312736511,28,False,rot90,resnet44,30394,rotflip,cifar,128,128,-1,-1,group=rot90-augment=1.0-dataset=cifar-seed30394,3,True,True,,1.0,1.0,24,True,True,False,False
38,group=rot90-augment=1.0-dataset=cifar-seed530366,0.7638999819755554,0.765500009059906,0.76910001039505,0.753000020980835,0.7180871367454529,0.6989225745201111,0.7581999897956848,0.78125,0.7615000009536743,0.763700008392334,11934,11980,0.6810927987098694,0.7595999836921692,0.7638999819755554,982.8522155284882,1706476604.6050265,0.719556987285614,0.7103679180145264,0.69272780418396,0.6939317584037781,0.7671999931335449,{'runtime': 981},0.6900374293327332,0.7612000107765198,0.7077561616897583,0.7620999813079834,0.6662220358848572,0.7260529398918152,0.6981014013290405,0.6872746348381042,34,False,rot90,cohen_large,530366,rotflip,cifar,128,128,-1,-1,group=rot90-augment=1.0-dataset=cifar-seed530366,3,True,True,,1.0,1.0,24,True,True,False,False
39,group=rot90-augment=1.0-dataset=cifar-seed496731,0.6237000226974487,0.630299985408783,0.6291999816894531,0.6452000141143799,1.0717780590057373,1.0420438051223757,0.6237999796867371,0.53125,0.6284000277519226,0.6312999725341797,14391,14444,1.0417709350585938,0.6262000203132629,0.6322000026702881,679.5722651481628,1706475607.247466,1.068766474723816,1.067752718925476,1.048186182975769,1.0518040657043457,0.6259999871253967,{'runtime': 678},1.0631952285766602,0.6252999901771545,1.0646218061447144,0.6262999773025513,1.3100974559783936,1.0775614976882937,1.0566049814224243,1.0450283288955688,41,False,rot90,cohen_small,496731,rotflip,cifar,128,128,-1,-1,group=rot90-augment=1.0-dataset=cifar-seed496731,3,True,True,,1.0,1.0,24,True,True,False,False
40,group=rot180-augment=1.0-dataset=cifar-seed795654,0.7922999858856201,0.7911999821662903,0.8008999824523926,0.803600013256073,0.6333869099617004,0.5883046388626099,0.7868000268936157,0.8046875,0.7965999841690063,0.7935000061988831,14742,14796,0.6016753315925598,0.7893999814987183,0.7901999950408936,3403.9663183689117,1706476979.9676874,0.635508120059967,0.6220126748085022,0.6142202019691467,0.601839542388916,0.792900025844574,{'runtime': 3402},0.6202362775802612,0.7882999777793884,0.6223858594894409,0.7914999723434448,0.531266450881958,0.6389503479003906,0.6247528791427612,0.6151522397994995,42,False,rot180,resnet110,795654,rotflip,cifar,128,128,-1,-1,group=rot180-augment=1.0-dataset=cifar-seed795654,3,True,True,,1.0,1.0,24,True,True,False,False
41,group=rot180-augment=1.0-dataset=cifar-seed947265,0.7544999718666077,0.7566999793052673,0.7633000016212463,0.7631999850273132,0.7255131006240845,0.6967369318008423,0.7466999888420105,0.8359375,0.7627000212669373,0.7633000016212463,23166,23244,0.6839573383331299,0.7494999766349792,0.7605999708175659,1713.2439713478088,1706474910.5667293,0.7170405983924866,0.7183806896209717,0.7005918025970459,0.6954771280288696,0.7581999897956848,{'runtime': 1712},0.6990793943405151,0.7462000250816345,0.7032402753829956,0.7498999834060669,0.42405349016189575,0.7286527156829834,0.6978990435600281,0.6847183704376221,66,False,rot180,resnet20,947265,rotflip,cifar,128,128,-1,-1,group=rot180-augment=1.0-dataset=cifar-seed947265,3,True,True,,1.0,1.0,24,True,True,False,False
42,group=rot180-augment=1.0-dataset=cifar-seed314156,0.7228999733924866,0.7250000238418579,0.7300999760627747,0.7300000190734863,0.8087062239646912,0.7730869650840759,0.718500018119812,0.765625,0.7253000140190125,0.7263000011444092,10881,10924,0.7834587097167969,0.7208999991416931,0.7263000011444092,1259.1401114463806,1706473557.9727883,0.8019628524780273,0.8040463328361511,0.796288788318634,0.788901686668396,0.7253999710083008,{'runtime': 1257},0.7981778383255005,0.718999981880188,0.8000017404556274,0.7240999937057495,0.6300285458564758,0.8106697201728821,0.7885417342185974,0.7868466377258301,31,False,rot180,resnet44,314156,rotflip,cifar,128,128,-1,-1,group=rot180-augment=1.0-dataset=cifar-seed314156,3,True,True,,1.0,1.0,24,True,True,False,False
43,group=rot180-augment=1.0-dataset=cifar-seed766475,0.7786999940872192,0.7815999984741211,0.7865999937057495,0.7766000032424927,0.6897770166397095,0.6673830151557922,0.7714999914169312,0.8828125,0.7871000170707703,0.7860000133514404,21762,21836,0.6277957558631897,0.7742999792098999,0.7777000069618225,1688.061189413071,1706473180.5750525,0.6864676475524902,0.6739604473114014,0.6464586853981018,0.6323451995849609,0.7799999713897705,{'runtime': 1686},0.6580854058265686,0.7734000086784363,0.6578168869018555,0.7742000222206116,0.406132310628891,0.6949903964996338,0.6591126322746277,0.6411930322647095,62,False,rot180,cohen_large,766475,rotflip,cifar,128,128,-1,-1,group=rot180-augment=1.0-dataset=cifar-seed766475,3,True,True,,1.0,1.0,24,True,True,False,False
44,group=rot180-augment=1.0-dataset=cifar-seed925060,0.6488000154495239,0.6510999798774719,0.6557000279426575,0.6534000039100647,1.0467346906661987,0.9873840808868408,0.6381000280380249,0.6796875,0.6527000069618225,0.6578999757766724,26676,26764,0.9766767621040344,0.640500009059906,0.6514000296592712,1302.7858684062958,1706472280.4704485,1.0412260293960571,1.0233491659164429,1.000842809677124,0.9931824207305908,0.6450999975204468,{'runtime': 1301},1.0206235647201538,0.6402000188827515,1.0211589336395264,0.650600016117096,1.0735852718353271,1.0562314987182615,1.0035921335220337,0.9884978532791138,76,False,rot180,cohen_small,925060,rotflip,cifar,128,128,-1,-1,group=rot180-augment=1.0-dataset=cifar-seed925060,3,True,True,,1.0,1.0,24,True,True,False,False
45,group=trivial-augment=1.0-dataset=cifar-seed448291,0.8131999969482422,0.822700023651123,0.8158000111579895,0.8294000029563904,0.5693831443786621,0.5094654560089111,0.8115000128746033,0.8515625,0.821399986743927,0.8227999806404114,24570,24651,0.539958119392395,0.8134999871253967,0.817300021648407,5024.077545881271,1706475671.012487,0.5606002807617188,0.5615597367286682,0.5440482497215271,0.5430596470832825,0.8147000074386597,{'runtime': 5022},0.5601568818092346,0.8125,0.5605921149253845,0.8137000203132629,0.4055454432964325,0.5703672170639038,0.5409103035926819,0.5346550941467285,70,False,trivial,resnet110,448291,rotflip,cifar,128,128,-1,-1,group=trivial-augment=1.0-dataset=cifar-seed448291,3,True,True,,1.0,1.0,24,True,True,False,False
46,group=trivial-augment=1.0-dataset=cifar-seed321250,0.7408999800682068,0.7386000156402588,0.7475000023841858,0.7544000148773193,0.7783440351486206,0.7001562714576721,0.7282999753952026,0.8046875,0.7401000261306763,0.7473999857902527,19656,19724,0.710873007774353,0.7305999994277954,0.7379999756813049,1346.434728384018,1706471476.9588523,0.7765744924545288,0.7669428586959839,0.7374114990234375,0.7368224859237671,0.739300012588501,{'runtime': 1345},0.7455876469612122,0.7310000061988831,0.7502111792564392,0.7329999804496765,0.5705392956733704,0.785180389881134,0.7406222224235535,0.7270768284797668,56,False,trivial,resnet20,321250,rotflip,cifar,128,128,-1,-1,group=trivial-augment=1.0-dataset=cifar-seed321250,3,True,True,,1.0,1.0,24,True,True,False,False
47,group=trivial-augment=1.0-dataset=cifar-seed702235,0.7796000242233276,0.7839000225067139,0.7918999791145325,0.8094000220298767,0.6511520743370056,0.5746866464614868,0.7760000228881836,0.84375,0.7888000011444092,0.7876999974250793,21411,21483,0.6095064282417297,0.7821999788284302,0.7804999947547913,2248.4318618774414,1706470632.4564018,0.6439198851585388,0.6464831829071045,0.6258309483528137,0.6249156594276428,0.7836999893188477,{'runtime': 2247},0.629459798336029,0.7770000100135803,0.6368846893310547,0.7768999934196472,0.5705324411392212,0.6536056399345398,0.6332412362098694,0.6152982711791992,61,False,trivial,resnet44,702235,rotflip,cifar,128,128,-1,-1,group=trivial-augment=1.0-dataset=cifar-seed702235,3,True,True,,1.0,1.0,24,True,True,False,False
48,group=trivial-augment=1.0-dataset=cifar-seed7617,0.7404999732971191,0.7560999989509583,0.7511000037193298,0.7468000054359436,0.7814700603485107,0.7429690957069397,0.7318999767303467,0.78125,0.7502999901771545,0.7534000277519226,20358,20428,0.7281503677368164,0.7357000112533569,0.7436000108718872,1569.794750213623,1706470118.3112683,0.7804626226425171,0.7731334567070007,0.7381571531295776,0.7330834269523621,0.741100013256073,{'runtime': 1568},0.7630655169487,0.7358999848365784,0.7606507539749146,0.7372000217437744,0.4956730008125305,0.7910183668136597,0.7436716556549072,0.7290577292442322,58,False,trivial,cohen_large,7617,rotflip,cifar,128,128,-1,-1,group=trivial-augment=1.0-dataset=cifar-seed7617,3,True,True,,1.0,1.0,24,True,True,False,False
49,group=trivial-augment=1.0-dataset=cifar-seed537340,0.5999000072479248,0.6039999723434448,0.6050999760627747,0.6155999898910522,1.149707317352295,1.0874971151351929,0.5911999940872192,0.6640625,0.604200005531311,0.6062999963760376,12285,12332,1.107337236404419,0.5936999917030334,0.6004999876022339,537.5949530601501,1706468533.059766,1.145469069480896,1.1403160095214844,1.1132906675338743,1.1202387809753418,0.5976999998092651,{'runtime': 536},1.1336729526519775,0.5924000144004822,1.129721760749817,0.5978000164031982,1.020511507987976,1.1563116312026978,1.135848045349121,1.1137065887451172,35,False,trivial,cohen_small,537340,rotflip,cifar,128,128,-1,-1,group=trivial-augment=1.0-dataset=cifar-seed537340,3,True,True,,1.0,1.0,24,True,True,False,False
50,group=rot180_and_or_transpose-augment=1.0-dataset=fashion-seed960436,0.9194999933242798,0.9203000068664552,0.9132999777793884,0.916700005531311,0.21903975307941437,0.23044389486312863,0.9203000068664552,0.9296875,0.9156000018119812,0.9128999710083008,15990,16043,0.23014406859874725,0.9190000295639038,0.914900004863739,4326.330339193344,1706470965.086856,0.2189083695411682,0.21976718306541443,0.22236330807209015,0.23100925981998444,0.916100025177002,{'runtime': 4320},0.2245941460132599,0.9200999736785888,0.22181732952594757,0.920199990272522,0.20427992939949036,0.21605847775936127,0.2255454659461975,0.2348702102899551,41,False,rot180_and_or_transpose,resnet110,960436,rotflip,fashion,128,128,-1,-1,group=rot180_and_or_transpose-augment=1.0-dataset=fashion-seed960436,1,True,True,,1.0,1.0,24,True,True,False,False
51,group=rot180_and_or_transpose-augment=1.0-dataset=fashion-seed584306,0.9075000286102296,0.9096999764442444,0.90420001745224,0.9086999893188475,0.27452054619789124,0.25082746148109436,0.9054999947547911,0.8984375,0.906000018119812,0.9059000015258788,17550,17607,0.2650737166404724,0.906000018119812,0.9072999954223632,1291.5459439754486,1706467982.910218,0.2725141644477844,0.27422305941581726,0.2639026343822479,0.26588207483291626,0.9031999707221984,{'runtime': 1290},0.27205324172973633,0.9060999751091005,0.2729600667953491,0.9065999984741212,0.22878482937812805,0.2754969298839569,0.2686558663845062,0.26805809140205383,45,False,rot180_and_or_transpose,resnet20,584306,rotflip,fashion,128,128,-1,-1,group=rot180_and_or_transpose-augment=1.0-dataset=fashion-seed584306,1,True,True,,1.0,1.0,24,True,True,False,False
52,group=rot180_and_or_transpose-augment=1.0-dataset=fashion-seed322466,0.8888999819755554,0.885699987411499,0.8858000040054321,0.8809000253677368,0.31536564230918884,0.327075719833374,0.887499988079071,0.90625,0.8851000070571899,0.8894000053405762,7020,7050,0.31859442591667175,0.8884000182151794,0.8859000205993652,920.3445999622344,1706466673.300332,0.31148380041122437,0.31860196590423584,0.3193088173866272,0.31861448287963867,0.8873999714851379,{'runtime': 919},0.3126239776611328,0.8866000175476074,0.31469792127609253,0.8859999775886536,0.2996819317340851,0.31385186314582825,0.31623467803001404,0.3158225417137146,18,False,rot180_and_or_transpose,resnet44,322466,rotflip,fashion,128,128,-1,-1,group=rot180_and_or_transpose-augment=1.0-dataset=fashion-seed322466,1,True,True,,1.0,1.0,24,True,True,False,False
53,group=rot180_and_or_transpose-augment=1.0-dataset=fashion-seed614341,0.9032999873161316,0.904699981212616,0.9032999873161316,0.9064000248908995,0.27918702363967896,0.2786545753479004,0.9034000039100648,0.890625,0.9046000242233276,0.9057999849319458,18330,18389,0.27243325114250183,0.9035000205039978,0.9046000242233276,1309.9578375816343,1706466624.5813067,0.2799610495567322,0.27962371706962585,0.2700684666633606,0.28142625093460083,0.9016000032424928,{'runtime': 1308},0.2769416272640228,0.9031999707221984,0.2800877094268799,0.9039000272750854,0.26449233293533325,0.28092819452285767,0.2776644825935364,0.27403008937835693,47,False,rot180_and_or_transpose,cohen_large,614341,rotflip,fashion,128,128,-1,-1,group=rot180_and_or_transpose-augment=1.0-dataset=fashion-seed614341,1,True,True,,1.0,1.0,24,True,True,False,False
54,group=rot180_and_or_transpose-augment=1.0-dataset=fashion-seed567484,0.8723999857902527,0.8720999956130981,0.875,0.8733999729156494,0.3623310923576355,0.3632647097110748,0.8756999969482422,0.859375,0.8729000091552734,0.8755999803543091,17160,17216,0.3569212257862091,0.8741000294685364,0.876800000667572,829.6680209636688,1706465300.41105,0.3619482219219208,0.36583638191223145,0.36709991097450256,0.3573338985443115,0.8727999925613403,{'runtime': 828},0.3615016043186188,0.8752999901771545,0.3637599050998688,0.8720999956130981,0.41604217886924744,0.3618573844432831,0.362667977809906,0.35952550172805786,44,False,rot180_and_or_transpose,cohen_small,567484,rotflip,fashion,128,128,-1,-1,group=rot180_and_or_transpose-augment=1.0-dataset=fashion-seed567484,1,True,True,,1.0,1.0,24,True,True,False,False
55,group=flipH_and_or_flipW-augment=1.0-dataset=fashion-seed1566,0.9006999731063843,0.909600019454956,0.9126999974250792,0.91430002450943,0.2882993519306183,0.23975053429603577,0.8924000263214111,0.921875,0.9082000255584716,0.912500023841858,15210,15260,0.24237802624702456,0.8953999876976013,0.9057999849319458,4249.526593923569,1706468369.492086,0.285358190536499,0.2789708375930786,0.2540712058544159,0.25223255157470703,0.9018999934196472,{'runtime': 4248},0.27261507511138916,0.8949000239372253,0.2714868485927582,0.8971999883651733,0.16565367579460144,0.294047474861145,0.25785282254219055,0.241859570145607,39,False,flipH_and_or_flipW,resnet110,1566,rotflip,fashion,128,128,-1,-1,group=flipH_and_or_flipW-augment=1.0-dataset=fashion-seed1566,1,True,True,,1.0,1.0,24,True,True,False,False
56,group=flipH_and_or_flipW-augment=1.0-dataset=fashion-seed530470,0.8902999758720398,0.901099979877472,0.9023000001907348,0.9006999731063843,0.3236059546470642,0.27646055817604065,0.8830000162124634,0.953125,0.8960999846458435,0.8991000056266785,15990,16043,0.2772299647331238,0.8853999972343445,0.8913000226020813,1197.11190199852,1706464454.3974,0.32014939188957214,0.3098924458026886,0.28629055619239807,0.28875285387039185,0.8899999856948853,{'runtime': 1195},0.30452778935432434,0.8859999775886536,0.3078877329826355,0.8906000256538391,0.17375093698501587,0.32839512825012207,0.29660218954086304,0.28903597593307495,41,False,flipH_and_or_flipW,resnet20,530470,rotflip,fashion,128,128,-1,-1,group=flipH_and_or_flipW-augment=1.0-dataset=fashion-seed530470,1,True,True,,1.0,1.0,24,True,True,False,False
57,group=flipH_and_or_flipW-augment=1.0-dataset=fashion-seed281424,0.8924999833106995,0.8960000276565552,0.9038000106811525,0.9039999842643738,0.30542415380477905,0.2724637985229492,0.8870000243186951,0.8984375,0.8980000019073486,0.8999000191688538,11700,11741,0.2806839346885681,0.8912000060081482,0.8971999883651733,1614.5698719024658,1706464107.369684,0.30064669251441956,0.30328118801116943,0.28996434807777405,0.2850739359855652,0.8925999999046326,{'runtime': 1613},0.30296868085861206,0.8883000016212463,0.30165818333625793,0.8888999819755554,0.2393210083246231,0.30983248353004456,0.29292356967926025,0.28184157609939575,30,False,flipH_and_or_flipW,resnet44,281424,rotflip,fashion,128,128,-1,-1,group=flipH_and_or_flipW-augment=1.0-dataset=fashion-seed281424,1,True,True,,1.0,1.0,24,True,True,False,False
