,Name,_runtime,_step,_timestamp,_wandb,epoch,expected_gradient_norm,"expected_gradient_norm(0, 8)","expected_gradient_norm(1, 9)","expected_gradient_norm(2, 5)","expected_gradient_norm(3, 7)","expected_gradient_norm(4, 1)","expected_gradient_norm(5, 3)","expected_gradient_norm(6, 4)","expected_gradient_norm(7, 6)","expected_gradient_norm(8, 2)","expected_gradient_norm(9, 0)",expected_knot_entropy,expected_knot_uniformity,"knot_entropy(0, 8)","knot_entropy(1, 9)","knot_entropy(2, 5)","knot_entropy(3, 7)","knot_entropy(4, 1)","knot_entropy(5, 3)","knot_entropy(6, 4)","knot_entropy(7, 6)","knot_entropy(8, 2)","knot_entropy(9, 0)","knot_uniformity(0, 8)","knot_uniformity(1, 9)","knot_uniformity(2, 5)","knot_uniformity(3, 7)","knot_uniformity(4, 1)","knot_uniformity(5, 3)","knot_uniformity(6, 4)","knot_uniformity(7, 6)","knot_uniformity(8, 2)","knot_uniformity(9, 0)","max_knots_countable(0, 8)","max_knots_countable(1, 9)","max_knots_countable(2, 5)","max_knots_countable(3, 7)","max_knots_countable(4, 1)","max_knots_countable(5, 3)","max_knots_countable(6, 4)","max_knots_countable(7, 6)","max_knots_countable(8, 2)","max_knots_countable(9, 0)","num_knots(0, 8)","num_knots(1, 9)","num_knots(2, 5)","num_knots(3, 7)","num_knots(4, 1)","num_knots(5, 3)","num_knots(6, 4)","num_knots(7, 6)","num_knots(8, 2)","num_knots(9, 0)","smoothness(0, 8)","smoothness(1, 9)","smoothness(2, 5)","smoothness(3, 7)","smoothness(4, 1)","smoothness(5, 3)","smoothness(6, 4)","smoothness(7, 6)","smoothness(8, 2)","smoothness(9, 0)",test_accuracy,test_loss,total_max_knots_countable,total_num_knots,total_smoothness,trainer/global_step,val_accuracy,val_loss,cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,sanity_check_equivariance,ctrl_points_per_interpolation
206,woven-sweep-44,1630.5959265232086,13,1728613541.8040757,{'runtime': 1629},0,1.0536526441574097,1.020814299583435,0.796184778213501,0.8410355448722839,1.071990132331848,1.175519347190857,1.4699972867965698,1.0855742692947388,1.1178604364395142,1.0231812000274658,0.9717222452163696,2.6395759605431577,0.0008344433957671978,2.2932744183883216,2.7940125266888014,2.623221505124846,2.7581572308534685,2.820798775024132,2.5877791166912463,2.294001761176684,2.619281168412533,2.579864728522695,2.7342176539571117,0.0026293757044501005,0.0003320748495772428,0.0009045301417448592,0.0006596120610148144,0.0004052086203912236,0.00203893954244425,0.0003912180793364871,0.00016593930489025905,0.0006695985805546964,0.0007679545232124565,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,38663,53402,53619,58410,57033,55771,41335,48764,52318,54781,541.2154401354492,561.0131020918489,945.3332711607218,698.7340397797525,730.2260186038911,942.5850357394664,1026.5336088947952,875.9025577679276,673.1847057202831,1284.648392232135,0.7394999861717224,0.7607400417327881,14656256,514096,8279.37617212627,0,0.7882211804389954,0.601257860660553,False,0.9,0.999,antidiagonal_transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
207,giddy-sweep-43,755.8952958583832,13,1728611893.9901888,{'runtime': 754},0,0.660379946231842,0.772157609462738,0.6115512847900391,0.5449516773223877,0.5435197949409485,0.7553669214248657,0.6500835418701172,0.6092281341552734,0.6882882118225098,0.7192367911338806,0.7293159365653992,2.620993908461943,0.0008941151381450488,2.274053047107535,2.7644330767518053,2.6063784637631837,2.738664184946516,2.797433914523351,2.5785789611324734,2.280353555610046,2.604245074844459,2.5636819863320506,2.7151995816634793,0.0025342509785024115,0.00015574427466101494,0.0021942203271728905,0.0004372438631678229,0.0005574636338736879,0.0008142798136678901,0.0003872727666333931,0.0002097871286882001,0.0017032521204251372,0.000554505854195805,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,26751,36144,37284,38272,40193,36059,28262,34436,35738,36809,147.66411139676347,246.8642849177122,254.89742152387043,206.65433029498672,640.8905820982764,243.86353488476016,269.3278077333234,218.88585023395717,183.43342068730271,183.51150535576744,0.6550999879837036,0.9772894382476808,14656256,349948,2595.99284912672,0,0.6743589639663696,0.9267938733100892,False,0.9,0.999,antidiagonal_transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
208,usual-sweep-42,491.3466377258301,13,1728611120.0707097,{'runtime': 490},0,0.6260035634040833,0.5132615566253662,0.6346755623817444,0.652823269367218,0.6021480560302734,0.760632336139679,0.7131421566009521,0.6122704148292542,0.5642550587654114,0.5017496347427368,0.6390465497970581,2.6063512879852935,0.001392507226004858,2.2521179948681684,2.756001661323511,2.603573338101046,2.717251439980327,2.7852994668694437,2.555428481841382,2.258839285487256,2.591552016923039,2.5436876961312036,2.706719827640737,0.0014171866414066682,0.0001588477420260201,0.0020279470391182624,0.0012888435182334171,0.000260011482076611,0.0029955105595833548,0.000596443706378914,4.1568930458842616e-05,0.005207606378108247,0.0003912643725661291,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,19127,27172,27762,27887,29432,26825,20523,24969,25267,27512,109.79834522595048,201.59641678392657,217.60382770001888,144.04657577880425,487.4200231266441,208.6818978246156,266.6526554945158,184.19015999906696,71.78393803808285,131.73584339025547,0.6011999845504761,1.140769362449646,14656256,256476,2023.509683361881,0,0.6274639368057251,1.077018976211548,False,0.9,0.999,antidiagonal_transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
209,silvery-sweep-41,238.10052609443665,13,1728610612.5975,{'runtime': 236},0,0.552875280380249,0.5623316168785095,0.6749587059020996,0.4278865754604339,0.5718792080879211,0.6178681254386902,0.5322852730751038,0.43085429072380066,0.518916666507721,0.5470600128173828,0.5788788199424744,2.590230360151783,0.0016987797274704832,2.241884788838128,2.7277615979757845,2.583737693649539,2.7010378912480135,2.761581216342754,2.54264738826439,2.2577711300218013,2.579203524783928,2.5272700792926077,2.6953419430572234,0.0010833553487166491,0.0002246737144391538,0.0026439217809118114,0.0021539030419727976,0.000604511081780742,0.0036232103787043847,0.0001622096989121148,0.0007806012513953247,0.004778166752433836,0.0008943371016929059,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,14824,19142,19517,18947,20358,17551,12870,17244,19440,19534,134.39221471958444,204.55217891369105,132.25343627447,114.71478847408434,110.2681859231161,140.55734396216576,131.1889936399666,186.7405690859814,77.1538871842331,146.93563554445063,0.5444999933242798,1.2940088510513306,14656256,179427,1378.7572337217434,0,0.5508613586425781,1.255475640296936,False,0.9,0.999,antidiagonal_transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
210,legendary-sweep-40,3000.561495780945,13,1728610354.8344555,{'runtime': 2999},0,0.9271096587181092,1.1497207880020142,0.7856724262237549,0.8875492811203003,0.9002431631088257,0.8245336413383484,1.1514946222305298,0.7833387851715088,0.87249356508255,1.0237901210784912,0.9668948650360109,2.659596926863847,0.000719414935036899,2.31832550813418,2.8148196785585853,2.633243555360073,2.7751398719045905,2.8458060556109377,2.612278215655458,2.3258874074605185,2.643416214399302,2.5968238073392023,2.7447873647606613,0.0028065488715303794,8.320900402508449e-05,0.0011572275355600562,0.0002814421748294232,0.0003544442833660293,0.0008052712165146009,0.0003343450126752293,0.0001750965303120018,0.0010955499630089217,0.0008252469446922783,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,53571,69523,73502,76464,78770,73651,58407,69584,70681,72920,965.8282374069096,1202.3470417782664,1289.8540619481355,1157.02461056225,795.4530326062813,993.090957729146,732.0615416038781,4777.0351271461695,5102.837313471828,701.2318826997653,0.739300012588501,0.7489149570465088,14656256,697073,17716.76380695263,0,0.7740384340286255,0.6457396745681763,False,0.9,0.999,antidiagonal_transpose,8,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
211,dashing-sweep-39,1677.9625146389008,13,1728607337.0994637,{'runtime': 1676},0,0.9339019060134888,1.1121646165847778,0.7730422616004944,0.7901126742362976,0.850395143032074,1.0474729537963867,1.129098892211914,0.9162487387657166,0.9430689215660096,0.9897024035453796,0.8679860830307007,2.638988002442431,0.0010004018635311777,2.2933157559768205,2.795714418396896,2.624966363350815,2.751562600596083,2.82716686762582,2.5785442824525795,2.3000839149775736,2.620194599551933,2.5781741995806904,2.7303195182553264,0.002689646281121912,7.118598499891405e-05,0.0013049629067185477,0.0007994572417831155,0.0006176038126829651,0.002324869910289819,0.00034586136605764143,0.00021826304969492808,0.0014552121085786762,0.0007953560593552007,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,39461,53157,55584,57637,61530,53419,44661,51592,53711,54163,581.2417410947382,434.91448569111526,745.7195288091898,16214.599474515766,1102.93057710398,716.6704149097204,755.4588194079697,815.8711153231561,711.6034634038806,437.4526765290648,0.7368000149726868,0.7725866436958313,14656256,524915,22516.46229678858,0,0.7721354365348816,0.6471971273422241,False,0.9,0.999,antidiagonal_transpose,8,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
212,pious-sweep-38,786.0117332935333,13,1728605645.4017012,{'runtime': 784},0,0.7768523097038269,0.9237765073776244,0.7798150181770325,0.5901737809181213,0.6800364255905151,0.9113599061965942,0.7749832272529602,0.7027392387390137,0.7623944282531738,0.7995314598083496,0.8499804139137268,2.621899158729478,0.000785042043450692,2.271819354147736,2.771882317047087,2.6093726549801177,2.734852106792747,2.8039785471062126,2.578368957127031,2.2799536865934336,2.602118860078508,2.5591547114423765,2.7174078721747073,0.0017567247558479546,7.119159694630836e-05,0.001584715826785608,0.00039397266038156153,0.00045613249580519794,0.0010828311938886324,0.00035789316850990446,0.0001352719464848066,0.0016641362739686877,0.0007526875371462608,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,27717,37647,38213,39865,42089,39390,31222,35348,36959,37900,272.53394614206627,364.28729477059096,467.0465778964572,602.2387194056064,363.0791571694426,761.6851999736391,433.1371665529441,380.1186643242836,290.0286065514665,1594.2682737472933,0.6875,0.8974398374557495,14656256,366350,5528.42360653379,0,0.7109375,0.823207676410675,False,0.9,0.999,antidiagonal_transpose,8,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
213,astral-sweep-37,500.62487983703613,13,1728604839.6559389,{'runtime': 499},0,0.6545891761779785,0.6612342000007629,0.6454901099205017,0.4863260984420776,0.574135422706604,0.7986090183258057,0.6537426114082336,0.6126306653022766,0.5892579555511475,0.7082918286323547,0.7813675999641418,2.6072158296513797,0.0008000846695838195,2.2547759058735917,2.7468104977738266,2.603309656428011,2.725249018579082,2.7846760720305967,2.5582601915163465,2.2596354168080666,2.5849423046065523,2.560136383655161,2.7036943884893647,0.0014987012632424615,0.00014225925086883064,0.001688303217113124,0.0004669073317003433,0.00036108829428035434,0.001039130431164102,0.00020546215281603837,0.00020114168374589533,0.0014008696338086556,0.0012106082487531235,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,20317,27056,28726,29440,29357,28947,19631,24279,25715,27825,127.18195540746092,336.91994681500364,242.65424923872345,258.7503583455109,185.58415045402944,264.3500442854129,231.9974424777029,461.5773999278608,148.7732640769682,225.1116445382941,0.6471999883651733,0.9892004132270812,14656256,261293,2482.900455566967,0,0.6718149185180664,0.9201698303222656,False,0.9,0.999,antidiagonal_transpose,8,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
214,electric-sweep-36,231.1955120563507,13,1728604321.3571131,{'runtime': 230},0,0.5780249238014221,0.6449890732765198,0.5623872876167297,0.5564528107643127,0.5514446496963501,0.7102487683296204,0.4351271390914917,0.4529946744441986,0.5929293036460876,0.683292031288147,0.5575910806655884,2.5939848360692914,0.0010255797087454362,2.229677598059462,2.7460715659110075,2.5887181557596657,2.7074148116119625,2.76414755456467,2.5499305179156666,2.243299725048315,2.574089735815618,2.5443742498443216,2.6965539445358795,0.0017375471507481432,0.00010817926185142816,0.002022509279156358,0.0015349572596191764,0.0003381081984423672,0.001142673181983345,0.00020717753477675525,0.001636511557522977,0.001336822036419824,0.0004272351619323726,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,12830,19593,18106,19657,19472,17474,12738,16305,16465,18027,128.53483769914146,207.85026187324547,169.15143255515432,208.62174589127244,145.93573217035737,138.2092095146072,188.09877430472443,154.58858276713,111.0594336179438,113.90976418670834,0.5830000042915344,1.16395902633667,14656256,170667,1565.9597745802848,0,0.5994591116905212,1.1216577291488647,False,0.9,0.999,antidiagonal_transpose,8,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
215,sunny-sweep-35,2956.925388813019,13,1728604070.772806,{'runtime': 2955},0,1.1058385372161863,1.190020203590393,1.0476408004760742,0.977509379386902,0.9131534695625304,1.2834370136260986,1.337052345275879,1.060971736907959,1.0676538944244385,1.0722967386245728,1.1270372867584229,2.6588329492868743,0.0008375624850322735,2.325873900270011,2.8151202169912573,2.6340379750012204,2.7726045472247662,2.847843146470252,2.6076004892611007,2.3184223374458366,2.634282820922442,2.6015644221237952,2.745470945187199,0.001609401468444214,0.0001692986276379098,0.0015090316139069143,0.0006326258005449325,0.000564289919882544,0.0012373581299147283,0.0004915374275900929,0.00015613363936944785,0.0015996127164360722,0.0007425513071209151,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,54154,69650,74798,74994,79933,70272,58314,69225,70522,73810,1051.9491129461676,1265.274538204074,2079.370040314272,870.2389817293733,1278.0701647344977,26276.35749801621,1443.8921064436436,1436.4775892794132,1227.0693990830332,1079.1731712296605,0.762499988079071,0.7086381912231445,14656256,695672,38007.87260198034,0,0.8184494972229004,0.5188758373260498,False,0.9,0.999,antidiagonal_transpose,7,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
216,revived-sweep-34,1682.2790229320526,13,1728601096.9632409,{'runtime': 1681},0,0.7133364081382751,0.5546571612358093,0.6205313801765442,0.5973519086837769,0.6372358798980713,0.8685418367385864,1.060494303703308,0.6090143322944641,0.7623979449272156,0.6893471479415894,0.667552649974823,2.640762569491653,0.000871203866907376,2.301708397553936,2.788937288591452,2.626679321805307,2.756311053678507,2.822999844668182,2.591194260023002,2.3013132711993407,2.6236403217302993,2.5836694512531633,2.72628323292859,0.0025946762179560436,0.00014756199860846308,0.0015331138672540572,0.0005296719973617045,0.0005902566572063964,0.0012923041445672908,0.0002399745580823215,0.00011703895139912155,0.001307438502911417,0.0009013748989289248,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,42579,52476,55377,56574,60718,54698,44998,52195,54130,55601,449.0941130607389,223.97067888849415,466.7241512034088,547.634640687611,308.6168330437504,442.74396173562855,448.4034762857482,777.230016394984,368.8337149741128,411.1375101027079,0.6596999764442444,0.9953826069831848,14656256,529346,4444.389096377185,0,0.6786658763885498,0.9263850450515748,False,0.9,0.999,antidiagonal_transpose,7,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
217,major-sweep-33,764.1621606349945,13,1728599400.6864507,{'runtime': 763},0,0.682907223701477,0.6384744048118591,0.6050134301185608,0.4898691773414612,0.6237208843231201,0.9685277342796326,0.6435935497283936,0.5140056014060974,0.8138870596885681,0.6232424974441528,0.7997213006019592,2.6169797953034157,0.0009946334371642403,2.269676460626683,2.768245479650383,2.6020296954212263,2.7359709573193705,2.7903886095656025,2.5673380795899527,2.277158294129176,2.5990733977697777,2.556712047050981,2.7149342222367965,0.0018146067636105152,0.00011712951220527952,0.0022104694906166784,0.0004896376641119187,0.00031299862239106093,0.0015938985824265018,4.416102129998515e-05,0.00012791358689647432,0.0031416638137551837,0.0005035125362031898,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,26015,37122,38054,39181,40816,37444,27240,33847,35733,36976,100.1155023369065,239.92578361881897,1397.7898149526443,225.806970797712,1595.2818296181504,212.3580384257948,177.65264739701524,347.3284604421351,128.49822816514643,237.77995571459175,0.6330000162124634,1.0373705625534058,14656256,352428,4662.537231468916,0,0.6496794819831848,0.99014413356781,False,0.9,0.999,antidiagonal_transpose,7,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
218,crisp-sweep-32,510.5357232093811,13,1728598617.2228873,{'runtime': 509},0,0.5385910272598267,0.5734283328056335,0.5520704388618469,0.3513851463794708,0.4488348364830017,0.6579497456550598,0.5331261157989502,0.5048572421073914,0.4509301781654358,0.6728434562683105,0.6268506050109863,2.609411162945549,0.0005670830467489267,2.256031688036715,2.7518420547631868,2.60484398154581,2.7330624684819265,2.780253643013541,2.5672192854919524,2.2575543814577426,2.599036389412001,2.5524045227846672,2.70035991231744,0.0008261933836107264,0.0002581397454969976,0.0005181754132272636,0.000401357829426701,0.0003990015188702904,0.0007365639905787473,0.0005204049853638732,1.284144855643102e-05,0.0015280066638632096,0.0006592188643896883,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,19653,26909,27165,28866,29985,27935,21829,26465,27754,27644,333.40185946947895,125.9116778105672,115.26012013971922,115.4309460366203,117.50916171332938,136.5215188493603,137.52736153476872,115.32667906332064,167.86632710181584,132.40985076702782,0.6148999929428101,1.0965349674224854,14656256,264205,1497.1655024860083,0,0.6258012652397156,1.065190076828003,False,0.9,0.999,antidiagonal_transpose,7,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
219,radiant-sweep-31,245.20385432243347,13,1728598091.4306233,{'runtime': 244},0,0.5663871169090271,0.5728140473365784,0.6309303045272827,0.4215005338191986,0.5516486167907715,0.6440258026123047,0.5276046395301819,0.3932978510856629,0.6194429397583008,0.6406491994857788,0.5938560962677002,2.592211310513991,0.0010467829443592718,2.2345505012588323,2.7398479417203108,2.5896720274901837,2.7125632196280787,2.762553956005976,2.540551707776551,2.254971030780415,2.570138514090094,2.5367617434892074,2.6905214806657076,0.000990451651052548,0.0004002278528108201,0.0018223924168799077,0.00034879475787325345,0.0005711673830400073,0.0024549351772279225,0.00025527736381585466,0.00011935715727655628,0.0033810371269045094,0.0003361634537256794,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,14216,19518,19376,20821,21088,20440,14649,17795,18467,19641,173.1256348394454,174.21318456166773,138.66898146053427,121.36747931582796,118.52119242765184,139.85926884022774,146.37326787342317,4485.988397289446,79.04846623791673,135.3352799643617,0.5688999891281128,1.2069191932678225,14656256,186011,5712.501152810502,0,0.5800280570983887,1.180791258811951,False,0.9,0.999,antidiagonal_transpose,7,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
220,jolly-sweep-30,2850.3097698688507,13,1728597830.8070529,{'runtime': 2849},0,0.7900602221488953,0.9757121205329896,0.7011944651603699,0.6149425506591797,0.6832043528556824,0.8253606557846069,1.112352728843689,0.7852084040641785,0.7175225615501404,0.655314564704895,0.8999985456466675,2.656918258621993,0.0008525985561157476,2.315879775816196,2.810376121135059,2.6384875587868972,2.7693687242919953,2.845897886516653,2.603271461100645,2.316803217548673,2.6362492055174496,2.6016429303863653,2.7437727375633028,0.0016469288416581444,0.0001645203046425754,0.0006249967628842714,0.0010891654099039717,0.0003405755517629237,0.002497693450573088,0.0001915824603326457,0.0001299910286290394,0.0013226206861284894,0.0008027207739321661,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,51458,68975,71001,72992,75489,69650,53675,65553,66486,71654,1124.2728175539523,346.21973898168653,794.2297475403175,440.9284288547933,448.4812778290361,680.4358373638242,713.2976108053699,636.5649282806553,14891.125395188574,566.4953695908189,0.7253999710083008,0.80601966381073,14656256,666933,20642.051151989028,0,0.7465945482254028,0.7228028774261475,False,0.9,0.999,antidiagonal_transpose,6,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
221,avid-sweep-29,1662.6308827400208,13,1728594962.4674296,{'runtime': 1661},0,0.7746003866195679,1.0480425357818604,0.6926991939544678,0.5189619064331055,0.6349517107009888,0.7976775765419006,0.9294090867042542,0.9218899011611938,0.7974586486816406,0.7145176529884338,0.8421417474746704,2.640786550034224,0.0006271220344970934,2.29076202133281,2.787988303099496,2.6284559892287813,2.7611099630605516,2.8222173327447866,2.5966712701043377,2.295574311857399,2.6228377218680397,2.5736295877969404,2.736918230816583,0.0014101317430320157,6.299096587798753e-05,0.0005795223631951692,0.0002886944943539356,0.00038746523938734673,0.0005273352617939794,0.00025601132499876266,0.0001356397978809649,0.0025252720940218067,0.00047825961207816726,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,37395,53217,52930,58028,61137,55094,42889,51852,49009,54193,414.8966162316501,358.11157537065446,768.1767521253787,360.7308450033888,271.10202960763127,390.72086847759783,433.47572967177257,395.4776772921905,295.962331460556,282.56705401837826,0.6807000041007996,0.921479105949402,14656256,515744,3971.2214792591985,0,0.7016626596450806,0.8618107438087463,False,0.9,0.999,antidiagonal_transpose,6,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
222,helpful-sweep-28,782.0276477336884,13,1728593282.4010148,{'runtime': 780},0,0.7138999104499817,0.8137300610542297,0.650076687335968,0.5364179611206055,0.6766360998153687,0.7806299328804016,0.7378633618354797,0.646308422088623,0.8134779334068298,0.677184522151947,0.8114455938339233,2.620821252403595,0.0007772767146070604,2.2785201124536236,2.7726302261456555,2.6122414097200544,2.7337660478645747,2.7986153913431133,2.5687859917643854,2.281612370766613,2.602855089974086,2.5660428489854095,2.707712498022321,0.0025720816334049296,5.6426977724441975e-05,0.0007845683033311377,0.0005494697505890307,0.0003964360773700106,0.0018883343146498444,0.0002557366803591746,0.00011507120076850818,6.728201401690925e-05,0.0015894209816941145,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,29826,35994,37638,38690,41103,36447,28459,34717,36001,37271,197.4410329211969,232.73284655762836,343.41015813313425,246.90939408633855,238.72216605348513,260.4228127695387,256.6471417819848,576.8849444580264,198.6648388551548,263.65915484772995,0.6765000224113464,0.9214356541633606,14656256,356146,2815.494490464218,0,0.6942708492279053,0.8582963943481445,False,0.9,0.999,antidiagonal_transpose,6,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
223,vital-sweep-27,503.6411645412445,13,1728592484.9592156,{'runtime': 502},0,0.620206356048584,0.553706169128418,0.523668646812439,0.459516316652298,0.6350066065788269,0.7981314659118652,0.6062817573547363,0.595811665058136,0.595251202583313,0.712234616279602,0.6740135550498962,2.608430199332922,0.0008392210448675578,2.256753643054423,2.7538047343330243,2.602416660302471,2.7253113245320435,2.7902322596135987,2.5690439906564206,2.264687736507293,2.5960459609568485,2.5405751115487325,2.6953732114857267,0.001328585082044426,0.00010664343887179795,0.001123947007603664,0.0006382087037621037,0.0002479707087933353,0.001127840240286562,0.00015209198761742548,0.00015717990408208244,0.003333572784579547,0.0004952962501029052,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,19284,28123,27338,29064,29825,27772,20545,25036,25946,27034,105.3372858441071,376.3630050032807,181.67890152637847,428.6910069079604,211.26325459749205,210.48411813675193,188.36345510516549,218.39117452091887,79.02384735813393,172.80875747658138,0.6355999708175659,1.034484624862671,14656256,259967,2172.4048064767703,0,0.6511818766593933,0.9853137135505676,False,0.9,0.999,antidiagonal_transpose,6,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
224,winter-sweep-26,236.17303776741028,13,1728591962.7434888,{'runtime': 234},0,0.6423158049583435,0.5051756501197815,0.6306672096252441,0.6209974884986877,0.6796998381614685,0.6759502291679382,0.5746740102767944,0.5495169758796692,0.736706018447876,0.6711384057998657,0.6947499513626099,2.596526200676722,0.0008396199787885746,2.2456186890491985,2.7437377858473804,2.5864687463439564,2.715395740080723,2.775030176435738,2.549177079310647,2.251506061824073,2.5707364268309716,2.5508082181438443,2.6868711378739727,0.0012804431472138635,0.00020355540120183403,0.001864619046985106,0.0006121473049118994,0.00014488832363936894,0.0021662408424340555,0.0001450347719250839,0.0007415581033696514,0.0006352593498232264,0.00079679716050562,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,14078,19250,18577,19212,18787,18615,12907,16191,19442,19462,57.842549418602175,197.55591006916077,164.27788001511362,127.17925588559592,107.96135177554424,137.70425030685874,191.22075198301172,103.73347623596057,92.70381980382264,127.8856448698134,0.5515999794006348,1.2804442644119265,14656256,176521,1308.0648903634838,0,0.5597355961799622,1.246907114982605,False,0.9,0.999,antidiagonal_transpose,6,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
225,valiant-sweep-25,2992.758665561676,13,1728591709.6525826,{'runtime': 2991},0,1.0444353818893433,1.149927854537964,0.8759137988090515,0.9131245613098145,0.9066066145896912,1.250349760055542,1.2227652072906494,1.0039174556732178,0.8746131658554077,1.0751837491989136,1.1870644092559814,2.6590904159101396,0.0007642211553970837,2.320324355107399,2.8128097577680062,2.634888734022349,2.7764606010685835,2.844535566039042,2.610938886783874,2.3190950062544857,2.633321559521935,2.6021678900350267,2.749440029102944,0.0030321201320122177,8.42832543577335e-05,0.0013536479587004614,0.0003772623648431424,0.000366870537446379,0.001028240727281564,0.0005830287280821402,0.00016793482982494453,0.0005424427370894504,0.0009233069010844489,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,54564,70122,72075,75825,78432,73101,55762,67906,70998,73916,932.9541712962092,701.2515516541898,2777.657867787406,617.1983478218317,741.2587093319744,2122.5216735713184,899.0578633341938,795.7028279714286,1391.635400443338,3432.8736565597355,0.7552000284194946,0.7129845023155212,14656256,692701,14412.112069771623,0,0.8024439215660095,0.5636671185493469,False,0.9,0.999,antidiagonal_transpose,5,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
