,Name,_runtime,_step,_timestamp,epoch,train_accuracy,train_loss,trainer/global_step,val_accuracy,val_loss,_wandb,test_accuracy,test_loss,cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,save_model,log_results,weight_decay,hidden_layers,learning_rate,hidden_group_channels,sanity_check_equivariance
813,dazzling-sweep-185,927.484233379364,13686,1727542475.8948004,35.0,0.8203125,0.5590146780014038,13650,0.8190705180168152,0.5144942402839661,{'runtime': 926},0.7472000122070312,0.7640674114227295,False,0.9,0.999,flipH_and_or_flipW,10,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,64,False
814,smart-sweep-184,383.2654328346253,8213,1727541773.7265007,21.0,0.6953125,0.9479532837867736,8190,0.7483373284339905,0.7251210808753967,{'runtime': 382},0.715399980545044,0.8329554796218872,False,0.9,0.999,flipH_and_or_flipW,10,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,48,False
815,divine-sweep-183,406.07736897468567,7431,1727541990.762683,19.0,0.75,0.7803980708122253,7410,0.6398037075996399,1.0214495658874512,{'runtime': 404},0.6140999794006348,1.10682475566864,False,0.9,0.999,flipH_and_or_flipW,10,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,32,False
816,cosmic-sweep-182,221.80530214309692,3521,1727541375.399985,9.0,0.59375,1.1506493091583252,3510,0.5841947197914124,1.1762783527374268,{'runtime': 220},0.5771999955177307,1.2157082557678225,False,0.9,0.999,flipH_and_or_flipW,10,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,24,False
817,wise-sweep-181,537.4674868583679,9777,1727541565.7230887,25.0,0.625,1.109770894050598,9750,0.5925680994987488,1.1628575325012207,{'runtime': 536},0.574999988079071,1.194922685623169,False,0.9,0.999,flipH_and_or_flipW,10,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,16,False
818,helpful-sweep-180,640.7190163135529,9386,1727541136.0253403,24.0,0.796875,0.5065035223960876,9360,0.7982171177864075,0.5860896110534668,{'runtime': 639},0.7245000004768372,0.8579826951026917,False,0.9,0.999,rot180,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,64,False
819,zesty-sweep-179,1182.985229730606,18769,1727541530.0959198,48.0,0.78125,0.5391110777854919,18720,0.8185697197914124,0.5139584541320801,{'runtime': 1181},0.7103000283241272,0.9275985360145568,False,0.9,0.999,rot180,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,48,False
820,cosmic-sweep-178,473.0177948474884,9386,1727541013.4173589,24.0,0.7578125,0.8210024237632751,9360,0.7210536599159241,0.8006076216697693,{'runtime': 471},0.6700000166893005,0.9714674949645996,False,0.9,0.999,rot180,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,32,False
821,winter-sweep-177,522.7649178504944,8603,1727540329.4346778,22.0,0.6796875,0.9588131308555604,8580,0.6625601053237915,0.9454867839813232,{'runtime': 521},0.6263999938964844,1.0440983772277832,False,0.9,0.999,rot180,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,24,False
822,divine-sweep-176,409.96140789985657,7822,1727540525.9090009,20.0,0.640625,1.1088495254516602,7800,0.5846154093742371,1.1729615926742554,{'runtime': 408},0.5562999844551086,1.2559428215026855,False,0.9,0.999,rot180,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,16,False
823,deep-sweep-175,1088.5412802696228,15251,1727540476.4261253,39.0,0.8984375,0.3646816611289978,15210,0.8415665030479431,0.4557435214519501,{'runtime': 1087},0.7433000206947327,0.7937659025192261,False,0.9,0.999,rot180_and_or_transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,64,False
824,olive-sweep-174,445.28733706474304,7822,1727540099.542908,20.0,0.7734375,0.6496535539627075,7800,0.7507612109184265,0.7257823348045349,{'runtime': 444},0.7013000249862671,0.8869235515594482,False,0.9,0.999,rot180_and_or_transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,48,False
825,dauntless-sweep-173,584.7389392852783,8994,1727539792.3731613,23.0,0.7578125,0.8478901982307434,8970,0.6954527497291565,0.8697584271430969,{'runtime': 583},0.6624000072479248,0.979257345199585,False,0.9,0.999,rot180_and_or_transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,32,False
826,woven-sweep-172,277.46546506881714,5085,1727539640.1410851,13.0,0.6953125,0.9689001441001892,5070,0.6142027378082275,1.102174997329712,{'runtime': 276},0.5940999984741211,1.1667722463607788,False,0.9,0.999,rot180_and_or_transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,24,False
827,grateful-sweep-171,529.836311340332,8212,1727539192.4210744,21.0,0.5546875,1.111572027206421,8190,0.5839543342590332,1.174221754074097,{'runtime': 528},0.5644999742507935,1.2338292598724363,False,0.9,0.999,rot180_and_or_transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,16,False
828,rare-sweep-170,733.1027879714966,10950,1727539371.799269,28.0,0.7265625,0.769773006439209,10920,0.799919843673706,0.5758107900619507,{'runtime': 731},0.7581999897956848,0.7249581813812256,False,0.9,0.999,transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,64,False
829,drawn-sweep-169,542.6572594642639,10168,1727539347.1648045,26.0,0.8046875,0.566974937915802,10140,0.7457532286643982,0.7292121052742004,{'runtime': 540},0.7095999717712402,0.849632978439331,False,0.9,0.999,transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,48,False
830,northern-sweep-168,393.60914039611816,6257,1727538648.4558735,16.0,0.734375,0.8039319515228271,6240,0.6628405451774597,0.9601855278015136,{'runtime': 392},0.6420000195503235,1.033752202987671,False,0.9,0.999,transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,32,False
831,magic-sweep-167,244.04600715637207,4694,1727538788.951656,12.0,0.640625,0.8856998085975647,4680,0.6258814334869385,1.0618512630462646,{'runtime': 242},0.6067000031471252,1.1166729927062988,False,0.9,0.999,transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,24,False
832,bright-sweep-166,426.25478315353394,6649,1727538619.9427812,17.0,0.59375,1.001710295677185,6630,0.5598357319831848,1.269767999649048,{'runtime': 424},0.5411999821662903,1.327909231185913,False,0.9,0.999,transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,16,False
833,logical-sweep-165,288.5570321083069,4694,1727538529.419696,12.0,0.6640625,0.8667138814926147,4680,0.7209935784339905,0.7955790758132935,{'runtime': 287},0.6809999942779541,0.9134331345558168,False,0.9,0.999,flipH_and_or_flipW,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,64,False
834,earnest-sweep-164,565.0991032123566,7822,1727538174.3989413,20.0,0.7578125,0.6812835931777954,7800,0.7131810784339905,0.8669150471687317,{'runtime': 563},0.677299976348877,1.008801817893982,False,0.9,0.999,flipH_and_or_flipW,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,48,False
835,snowy-sweep-163,568.6313889026642,10559,1727538225.757972,27.0,0.7265625,0.779827356338501,10530,0.7076923251152039,0.833753764629364,{'runtime': 566},0.6754000186920166,0.9507901072502136,False,0.9,0.999,flipH_and_or_flipW,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,32,False
836,vivid-sweep-162,540.7264766693115,8213,1727537590.886937,21.0,0.6875,0.9243041276931764,8190,0.6370792984962463,1.0171420574188232,{'runtime': 539},0.6100999712944031,1.085668921470642,False,0.9,0.999,flipH_and_or_flipW,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,24,False
837,worthy-sweep-161,384.9416513442993,7040,1727537644.2492857,18.0,0.546875,1.175195336341858,7020,0.5601562261581421,1.2614651918411257,{'runtime': 383},0.541700005531311,1.326225996017456,False,0.9,0.999,flipH_and_or_flipW,9,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,16,False
838,soft-sweep-160,1428.3476178646088,22288,1727538240.9263418,57.0,0.890625,0.29526638984680176,22230,0.9035456776618958,0.27242541313171387,{'runtime': 1427},0.730400025844574,0.9512279033660888,False,0.9,0.999,rot180,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,64,False
839,sandy-sweep-159,358.6517713069916,5475,1727536795.2409532,14.0,0.765625,0.6758614778518677,5460,0.7228565812110901,0.8040529489517212,{'runtime': 355},0.692300021648407,0.926909565925598,False,0.9,0.999,rot180,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,48,False
840,prime-sweep-158,585.8412556648254,9386,1727537024.9758086,24.0,0.75,0.7643613219261169,9360,0.7069511413574219,0.8223023414611816,{'runtime': 584},0.6582000255584717,0.9574659466743468,False,0.9,0.999,rot180,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,32,False
841,stellar-sweep-157,676.5302152633667,13296,1727537241.8668122,34.0,0.703125,0.8202606439590454,13260,0.6923677921295166,0.876133143901825,{'runtime': 675},0.6520000100135803,1.0096220970153809,False,0.9,0.999,rot180,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,24,False
842,soft-sweep-156,291.07558393478394,4693,1727536420.303467,12.0,0.484375,1.351384162902832,4680,0.5193108916282654,1.4117567539215088,{'runtime': 289},0.512499988079071,1.442263960838318,False,0.9,0.999,rot180,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,16,False
843,devoted-sweep-155,615.4204740524292,8995,1727536423.7106931,23.0,0.8359375,0.5058444738388062,8970,0.8022035360336304,0.5660054087638855,{'runtime': 613},0.7501999735832214,0.7609890103340149,False,0.9,0.999,rot180_and_or_transpose,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,64,False
844,jumping-sweep-154,603.1270399093628,10559,1727536548.7937088,27.0,0.8203125,0.5743058323860168,10530,0.7900240421295166,0.5999718308448792,{'runtime': 602},0.7386000156402588,0.7682015299797058,False,0.9,0.999,rot180_and_or_transpose,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,48,False
845,royal-sweep-153,167.50418329238892,2348,1727535790.2602403,6.0,0.5859375,1.065534234046936,2340,0.5677083134651184,1.2371628284454346,{'runtime': 166},0.5539000034332275,1.282686471939087,False,0.9,0.999,rot180_and_or_transpose,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,32,False
846,usual-sweep-152,340.2840087413788,5085,1727535607.1807957,13.0,0.6484375,1.0280379056930542,5070,0.6308093070983887,1.0482217073440552,{'runtime': 339},0.6169000267982483,1.0989959239959717,False,0.9,0.999,rot180_and_or_transpose,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,24,False
847,sweepy-sweep-151,463.6187036037445,8604,1727535926.3152125,22.0,0.6328125,1.0745385885238647,8580,0.6007412075996399,1.1419708728790283,{'runtime': 462},0.5799000263214111,1.1966021060943604,False,0.9,0.999,rot180_and_or_transpose,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,16,False
848,clear-sweep-150,1080.0596046447754,16814,1727536113.1164997,43.0,0.7734375,0.5798839926719666,16770,0.8377003073692322,0.46587899327278137,{'runtime': 1078},0.777999997138977,0.6730222702026367,False,0.9,0.999,transpose,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,64,False
849,wise-sweep-149,456.42729568481445,7040,1727535245.7507806,18.0,0.78125,0.7044431567192078,7020,0.7359174489974976,0.7549459338188171,{'runtime': 455},0.7096999883651733,0.8333206176757812,False,0.9,0.999,transpose,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,48,False
850,lyric-sweep-148,464.56643056869507,8995,1727535450.1211505,23.0,0.6875,0.8975136280059814,8970,0.6597555875778198,1.0009753704071045,{'runtime': 463},0.6388000249862671,1.0796728134155271,False,0.9,0.999,transpose,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,32,False
851,decent-sweep-147,684.0678944587708,11340,1727535018.0305634,29.0,0.6796875,0.9004020690917969,11310,0.674298882484436,0.913901686668396,{'runtime': 682},0.6516000032424927,0.9731276631355286,False,0.9,0.999,transpose,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,24,False
852,curious-sweep-146,262.69809222221375,5085,1727534965.4416363,13.0,0.578125,1.2357804775238037,5070,0.5337940454483032,1.3145822286605835,{'runtime': 261},0.5235999822616577,1.3541077375411987,False,0.9,0.999,transpose,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,16,False
853,trim-sweep-145,642.8738675117493,9386,1727534774.4484694,24.0,0.828125,0.5442903637886047,9360,0.7303285002708435,0.8099057674407959,{'runtime': 641},0.6807000041007996,0.9932058453559875,False,0.9,0.999,flipH_and_or_flipW,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,64,False
854,snowy-sweep-144,271.4291183948517,4694,1727534688.2917385,12.0,0.65625,0.9392408728599548,4680,0.6806690692901611,0.946970283985138,{'runtime': 270},0.6543999910354614,1.0339879989624023,False,0.9,0.999,flipH_and_or_flipW,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,48,False
855,rich-sweep-143,291.85269236564636,4303,1727534114.5231724,11.0,0.6875,0.8662998676300049,4290,0.6324318647384644,1.0743447542190552,{'runtime': 290},0.6105999946594238,1.1428828239440918,False,0.9,0.999,flipH_and_or_flipW,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,32,False
856,hearty-sweep-142,600.7440946102142,9385,1727534315.6237276,24.0,0.625,1.0911710262298584,9360,0.6235576868057251,1.0875401496887207,{'runtime': 599},0.6015999913215637,1.161180853843689,False,0.9,0.999,flipH_and_or_flipW,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,24,False
857,zesty-sweep-141,213.39311623573303,3129,1727533700.7016633,8.0,0.5546875,1.259003758430481,3120,0.4853966236114502,1.472825527191162,{'runtime': 212},0.46970000863075256,1.4978963136672974,False,0.9,0.999,flipH_and_or_flipW,8,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,16,False
858,breezy-sweep-140,631.7201507091522,11341,1727534401.6578658,29.0,0.8671875,0.4313509464263916,11310,0.828285276889801,0.48803794384002686,{'runtime': 630},0.7355999946594238,0.8328345417976379,False,0.9,0.999,rot180,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,64,False
859,usual-sweep-139,504.1168913841248,7431,1727533802.9387033,19.0,0.8046875,0.5830754041671753,7410,0.7373998165130615,0.7504061460494995,{'runtime': 502},0.6837999820709229,0.9350095987319946,False,0.9,0.999,rot180,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,48,False
860,good-sweep-138,299.4782409667969,4693,1727533468.834219,12.0,0.6953125,0.8177656531333923,4680,0.6590344309806824,0.9643748998641968,{'runtime': 297},0.6298999786376953,1.0526340007781982,False,0.9,0.999,rot180,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,32,False
861,usual-sweep-137,306.4841694831848,5867,1727533752.9678695,15.0,0.6875,0.8253106474876404,5850,0.6158654093742371,1.1088751554489136,{'runtime': 305},0.5938000082969666,1.1908185482025146,False,0.9,0.999,rot180,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,24,False
862,usual-sweep-136,359.6899712085724,5476,1727533282.6225932,14.0,0.546875,1.3295948505401611,5460,0.5272436141967773,1.314507007598877,{'runtime': 358},0.5218999981880188,1.350680232048035,False,0.9,0.999,rot180,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,16,False
863,glad-sweep-135,384.89270877838135,5475,1727533154.9771647,14.0,0.7578125,0.641842246055603,5460,0.7814903855323792,0.6173309087753296,{'runtime': 383},0.7379999756813049,0.7651668190956116,False,0.9,0.999,rot180_and_or_transpose,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,64,False
864,elated-sweep-134,342.24327635765076,5867,1727533433.6031134,15.0,0.796875,0.6024140119552612,5850,0.7123798131942749,0.832272469997406,{'runtime': 341},0.6820999979972839,0.9421363472938538,False,0.9,0.999,rot180_and_or_transpose,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,48,False
865,dry-sweep-133,282.79167318344116,3912,1727532909.531,10.0,0.6875,0.8522443175315857,3900,0.644691526889801,1.024309158325195,{'runtime': 281},0.6256999969482422,1.090606451034546,False,0.9,0.999,rot180_and_or_transpose,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,32,False
866,logical-sweep-132,527.2468631267548,8212,1727532757.261089,21.0,0.671875,0.8657422065734863,8190,0.6354367136955261,1.0218594074249268,{'runtime': 525},0.6189000010490417,1.075940489768982,False,0.9,0.999,rot180_and_or_transpose,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,24,False
867,restful-sweep-131,302.9094064235687,4303,1727532610.9795623,11.0,0.4921875,1.3126373291015625,4290,0.5032852292060852,1.3937889337539673,{'runtime': 301},0.49549999833106995,1.408346176147461,False,0.9,0.999,rot180_and_or_transpose,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,16,False
868,comfy-sweep-130,587.9537372589111,10559,1727533075.6774282,27.0,0.828125,0.4682232737541199,10530,0.8073517680168152,0.5535392761230469,{'runtime': 586},0.7576000094413757,0.70794278383255,False,0.9,0.999,transpose,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,64,False
869,comfy-sweep-129,355.3773727416992,5475,1727532214.1556847,14.0,0.6640625,0.937985360622406,5460,0.7175881266593933,0.8099881410598755,{'runtime': 353},0.6901999711990356,0.9055057764053344,False,0.9,0.999,transpose,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,48,False
870,vital-sweep-128,228.05615234375,4303,1727532476.2988844,11.0,0.65625,0.9463836550712584,4290,0.6299879550933838,1.0614103078842163,{'runtime': 226},0.618399977684021,1.1049597263336182,False,0.9,0.999,transpose,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,32,False
871,copper-sweep-127,551.3051962852478,8604,1727532290.2202852,22.0,0.7265625,0.7638630867004395,8580,0.650661051273346,0.9815906882286072,{'runtime': 550},0.6360999941825867,1.0414193868637085,False,0.9,0.999,transpose,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,24,False
872,fresh-sweep-126,245.4554498195648,4694,1727532233.0242088,12.0,0.59375,1.161376953125,4680,0.5398237109184265,1.3089148998260498,{'runtime': 244},0.5320000052452087,1.3235973119735718,False,0.9,0.999,transpose,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,16,False
873,likely-sweep-125,586.6865382194519,8603,1727531841.6603072,22.0,0.8359375,0.4756864607334137,8580,0.7961938977241516,0.5876690745353699,{'runtime': 585},0.7347000241279602,0.7825716733932495,False,0.9,0.999,flipH_and_or_flipW,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,64,False
874,effortless-sweep-124,489.3579816818238,8604,1727531969.1788206,22.0,0.75,0.6599504351615906,8580,0.7463942170143127,0.7228623032569885,{'runtime': 488},0.7077999711036682,0.8563718795776367,False,0.9,0.999,flipH_and_or_flipW,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,48,False
875,laced-sweep-123,266.7133038043976,3911,1727531239.6769838,10.0,0.6640625,1.056525945663452,3900,0.5976161956787109,1.1774441003799438,{'runtime': 265},0.5853999853134155,1.2112340927124023,False,0.9,0.999,flipH_and_or_flipW,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,32,False
876,swift-sweep-122,363.59088110923767,6649,1727531461.875991,17.0,0.640625,0.963624119758606,6630,0.6217347979545593,1.0902841091156006,{'runtime': 362},0.5968999862670898,1.1710189580917358,False,0.9,0.999,flipH_and_or_flipW,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,24,False
877,earnest-sweep-121,602.050763130188,9385,1727530954.444785,24.0,0.6328125,1.0684431791305542,9360,0.5880208611488342,1.1591136455535889,{'runtime': 600},0.5669999718666077,1.225278615951538,False,0.9,0.999,flipH_and_or_flipW,7,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,16,False
878,celestial-sweep-120,1596.8215310573578,23462,1727531720.8599942,60.0,0.921875,0.25883594155311584,23400,0.908633828163147,0.2569557726383209,{'runtime': 1595},0.7440999746322632,0.9459086656570436,False,0.9,0.999,rot180,6,rot90flip,cifar10,0,3,50000,True,128,-1,True,True,0,6,0.001,64,False
