,Name,_runtime,_step,_timestamp,_wandb,epoch,expected_gradient_norm,"expected_gradient_norm(0, 8)","expected_gradient_norm(1, 9)","expected_gradient_norm(2, 5)","expected_gradient_norm(3, 7)","expected_gradient_norm(4, 1)","expected_gradient_norm(5, 3)","expected_gradient_norm(6, 4)","expected_gradient_norm(7, 6)","expected_gradient_norm(8, 2)","expected_gradient_norm(9, 0)",expected_knot_entropy,expected_knot_uniformity,"knot_entropy(0, 8)","knot_entropy(1, 9)","knot_entropy(2, 5)","knot_entropy(3, 7)","knot_entropy(4, 1)","knot_entropy(5, 3)","knot_entropy(6, 4)","knot_entropy(7, 6)","knot_entropy(8, 2)","knot_entropy(9, 0)","knot_uniformity(0, 8)","knot_uniformity(1, 9)","knot_uniformity(2, 5)","knot_uniformity(3, 7)","knot_uniformity(4, 1)","knot_uniformity(5, 3)","knot_uniformity(6, 4)","knot_uniformity(7, 6)","knot_uniformity(8, 2)","knot_uniformity(9, 0)","max_knots_countable(0, 8)","max_knots_countable(1, 9)","max_knots_countable(2, 5)","max_knots_countable(3, 7)","max_knots_countable(4, 1)","max_knots_countable(5, 3)","max_knots_countable(6, 4)","max_knots_countable(7, 6)","max_knots_countable(8, 2)","max_knots_countable(9, 0)","num_knots(0, 8)","num_knots(1, 9)","num_knots(2, 5)","num_knots(3, 7)","num_knots(4, 1)","num_knots(5, 3)","num_knots(6, 4)","num_knots(7, 6)","num_knots(8, 2)","num_knots(9, 0)","smoothness(0, 8)","smoothness(1, 9)","smoothness(2, 5)","smoothness(3, 7)","smoothness(4, 1)","smoothness(5, 3)","smoothness(6, 4)","smoothness(7, 6)","smoothness(8, 2)","smoothness(9, 0)",test_accuracy,test_loss,total_max_knots_countable,total_num_knots,total_smoothness,trainer/global_step,val_accuracy,val_loss,cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,sanity_check_equivariance,ctrl_points_per_interpolation
822,apricot-sweep-178,645.0365037918091,13,1727769936.0669775,{'runtime': 643},0,0.8129839301109314,0.6674208045005798,0.6046472191810608,0.7358487248420715,0.7485994696617126,0.9632934927940368,1.073694348335266,0.7292678356170654,0.8571551442146301,0.8795018792152405,0.8231955170631409,2.6160322881951235,0.0005703227413726211,2.269867641103924,2.7623582054374687,2.603752111855808,2.729728474221293,2.7965380298498506,2.573662825483038,2.275051584979277,2.6050809155338532,2.548462837797298,2.7082200530181257,0.001166651139827684,0.0001868468480792624,0.0007243503197157224,0.00019239776933205192,0.00027506935188548637,0.0007067962421559074,0.0002608548238342166,5.785574106554211e-05,0.002011238477084384,0.00043626698245427146,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,24471,33326,33427,35967,36489,35280,26503,31106,30149,35214,247.26110224518925,358.254980325466,725.5318589438684,321.9504162329249,270.0810868004337,454.95698890276253,338.57135741238017,366.17687036585994,221.62800912256353,368.8405141951516,0.6696000099182129,0.9637179970741272,14656256,321932,3673.2531845466,0,0.7180688977241516,0.8041245937347412,False,0.9,0.999,rot180,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
823,eternal-sweep-177,383.2025642395019,13,1727769827.2415285,{'runtime': 382},0,0.6824203729629517,0.5742466449737549,0.5905055999755859,0.48509034514427185,0.7579877376556396,0.8695791363716125,0.6991969347000122,0.6492524147033691,0.8193749785423279,0.60237056016922,0.7036342024803162,2.5809422876439263,0.0008491303067397358,2.216752433020207,2.717971725532798,2.5721987816708474,2.701569781483566,2.7563222069058435,2.532625464998559,2.211744858860863,2.5743939972743792,2.529973335142385,2.6861627492084716,0.001534762569991608,7.083739525542126e-05,0.002172061207012082,0.0003616542493212161,0.0002701920118509752,0.0008816249321593714,0.0001796438012291558,0.00010624429553656542,0.0026735062240905343,0.0005587465737759048,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,17378,25692,26046,27790,29611,27256,20343,24291,24232,26426,72.38865682225878,73.03083646939376,275.22720418094104,118.85166614821355,98.2207163267667,262.36692283135017,140.38944922265728,180.62567206206677,111.65450068534574,109.92415189180063,0.6236000061035156,1.0472352504730225,14447616,249065,1442.6797766407944,0,0.6626201868057251,0.9427586197853088,False,0.9,0.999,rot180,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
824,northern-sweep-176,219.52188992500305,13,1727769276.8225808,{'runtime': 218},0,0.5817000865936279,0.5568807125091553,0.45706555247306824,0.5407439470291138,0.5711036324501038,0.7312312722206116,0.5897241234779358,0.5935423374176025,0.5823052525520325,0.5907377600669861,0.5910826921463013,2.594478203428782,0.0006984474113093706,2.24299589560741,2.733549189590325,2.59938902055932,2.706891293610301,2.766109450656228,2.5514839393141173,2.248340587262293,2.5709825399773356,2.544363578073682,2.6923090130063327,0.001779945816778074,0.0004245953481711211,0.002388903747920744,0.00020882108694140363,0.0001733872012018258,0.0007359065368128881,0.00019839914739639143,6.808088667344982e-05,0.0004335543346888438,0.0008805575180947752,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,14243,18704,18734,19757,20464,18835,14559,16997,19185,19550,98.47874390016295,94.039728926291,138.49129165444174,103.9621886780078,107.59751189846428,139.6787930331484,159.43777004595904,127.927295164307,147.26473352225003,125.2116083498695,0.5576000213623047,1.2556095123291016,14656256,181028,1242.0896651729015,0,0.5829927921295166,1.1704559326171875,False,0.9,0.999,rot180,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
825,winter-sweep-175,2826.0756542682648,12,1727770816.2161682,{'runtime': 2824},0,1.3398334980010986,1.8902146816253664,1.2022119760513306,1.261593222618103,1.2578091621398926,1.233839750289917,1.4072221517562866,1.1190776824951172,1.1067063808441162,1.5524083375930786,1.5090187788009644,2.664541946776765,0.0009398825100528248,2.3328467956586216,2.82261788430187,2.6352347508835745,2.7806424477057785,2.8484724876271983,2.624618984254367,2.323339233598471,2.6428225273330046,2.5967646741493073,2.754462917864558,0.0011809191248507065,0.0001388214970829956,0.0022917537891281557,0.00024558078281131725,0.00044540575806560097,0.0007870972414568438,0.0003903240232631851,0.00013933638596108167,0.002882844411366443,0.0011185679201812506,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,55592,72930,77279,79617,83351,78598,55296,69828,75045,77571,2056.617157112807,1912.663564670831,4287.620739284903,2312.9377936478704,1788.3353448435664,2451.394682399929,1689.4463028013706,1784.013150576502,22680.22717704251,2681.812446527183,0.745199978351593,0.7849221229553223,14785024,725107,43645.06835890747,0,0.8395833373069763,0.4574769735336304,False,0.9,0.999,rot180_and_or_transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
826,pious-sweep-174,1519.0061280727386,13,1727769402.1064072,{'runtime': 1517},0,1.073440432548523,1.3073185682296753,0.8646318316459656,0.7452507019042969,1.0056041479110718,1.0409181118011477,1.5617960691452026,1.1425262689590454,1.0756219625473022,0.876189112663269,1.253715753555298,2.610164102694899,0.0009216995017797308,2.2599872377997325,2.753335431056827,2.6014698902701348,2.729981226463998,2.7929063561325123,2.5555558786794688,2.250135771891765,2.5886314599878624,2.5641582476825704,2.7022040879738434,0.002793943768356977,4.919923781069887e-05,0.0015453820211677998,0.0005411599808276891,0.00061732078184208,0.0013117337438624218,0.00027039654940146324,0.00011150878463783455,0.0016025902757816678,0.0009792207566671764,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,36813,49460,54518,55425,58291,53550,40786,49579,50196,51311,2809.817289548766,1422.1941722844786,3924.856118343872,34960.8856012344,1655.98341934794,2598.802029610415,1411.7845988170448,1617.1534393168404,7894.582544135388,2264.9856808984187,0.7056999802589417,0.8854145407676697,14447616,499929,60561.04489353756,0,0.7505007982254028,0.7251432538032532,False,0.9,0.999,rot180_and_or_transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
827,driven-sweep-173,672.4636354446411,12,1727767976.610119,{'runtime': 671},0,0.939886748790741,1.098831295967102,0.7645525336265564,0.7592051029205322,0.9727166891098022,1.1175118684768677,1.140750288963318,0.7254212498664856,0.9401485323905944,0.7874881625175476,1.0562102794647217,2.620816829559322,0.0008544352010972519,2.272949742372983,2.769501534538346,2.6061732228258965,2.7336013525376694,2.7913547183230403,2.579541138315924,2.280331655389345,2.6023641901079175,2.5741994713333947,2.7142337779454815,0.004022081218088218,0.00047685416462864305,0.0012724543943731128,0.00031716898145954075,0.0003374689961191558,0.001445294178607541,0.00018804290963592325,0.00016855376868082144,0.0005975161254518525,0.0007063175775806754,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,28937,35524,34926,36753,36026,35234,26285,31154,36361,36906,351.141328438418,676.5579174729064,571.3550330065191,474.2254219180904,432.74817043635994,589.2595775248483,450.43408303614706,416.7704924913123,398.98031574185006,448.710846639704,0.6636000275611877,0.9817795157432556,14785024,338106,4810.1831867061555,0,0.6976562738418579,0.8667985796928406,False,0.9,0.999,rot180_and_or_transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
828,azure-sweep-172,395.83484840393066,13,1727767869.7349534,{'runtime': 394},0,0.5763733386993408,0.4791943430900574,0.5306373834609985,0.5463582873344421,0.5721254348754883,0.6246728301048279,0.6141988039016724,0.506020188331604,0.5527103543281555,0.5726453065872192,0.6983823180198669,2.5787804544251127,0.0008543809645472228,2.2236843665717396,2.72067196249804,2.584353278155916,2.7007441381199753,2.752046442640877,2.5290248246071014,2.2074202249523207,2.560966308601071,2.5326619790470426,2.669498363250206,0.0023040219568720957,0.00020155100209883175,0.0010695404867420255,0.00019481730150323177,0.0014231106804151543,0.000924382472907696,0.00026331884745759825,0.000440513638713875,0.0013280282574663388,0.0007495041479660883,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,19059,25517,26342,27477,29790,27187,21369,25439,22837,26906,60.25832573504613,75.69341315905695,117.34968936291988,124.7968399383044,112.10688518332972,123.42506856428736,277.2601978414732,199.48466899143023,69.25592564963745,74.62071700913839,0.5957000255584717,1.162750244140625,14447616,251923,1234.2517314346237,0,0.6137620210647583,1.1037230491638184,False,0.9,0.999,rot180_and_or_transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
829,splendid-sweep-171,243.0542802810669,12,1727767286.0188034,{'runtime': 241},0,0.6019366383552551,0.5999578833580017,0.6567124128341675,0.49222564697265625,0.5765360593795776,0.6960824728012085,0.5751831531524658,0.5504685640335083,0.44987037777900696,0.6546993255615234,0.7190586924552917,2.595488421527344,0.0012433507361346203,2.2315235713995394,2.7443035517921652,2.590138557227627,2.7111059807645628,2.769187304236781,2.555062877230224,2.2471938657578567,2.5775131635753876,2.550295870654388,2.686710783206199,0.005397293091106182,0.0004626661577466952,0.0018743968304668745,0.0004216977101530435,0.0005832034730947276,0.0019356807397275788,0.0007748266080766895,0.00017518883296684714,0.000911135052221325,0.0013246185109479442,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,18483,20479,21494,20111,21398,19608,16182,18622,23386,21209,175.45915430638706,186.2134249537776,1361.5070561872271,308.7452802811458,192.5523571582744,245.74381452265152,804.8734864477301,199.37291083017772,139.14924732350482,169.10017241603057,0.5616000294685364,1.239525318145752,14785024,200972,3782.7169044269062,0,0.5838341116905212,1.1757917404174805,False,0.9,0.999,rot180_and_or_transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
830,worthy-sweep-170,2794.0966522693634,13,1727769023.3107462,{'runtime': 2792},0,0.9831759929656982,1.024932861328125,0.9117510914802552,0.8312170505523682,0.8450795412063599,0.9990755319595336,1.4045984745025637,0.803119957447052,1.0504066944122314,1.0516618490219116,0.9218488931655884,2.658022118746636,0.000925062031742419,2.3205976080630375,2.813998506190974,2.6327816995037363,2.7744225628695336,2.8454098544138624,2.609598525980049,2.3188131305956823,2.6376899730932504,2.5959897388673383,2.744399495318911,0.002333013223264447,0.00011144851405323074,0.0016538463671715822,0.0007386476493371323,0.0004206413515946274,0.0011185294606858665,0.00041364449446266207,0.00026363656746239227,0.001642996524046843,0.001060160286534898,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,53305,71965,75311,78192,80936,73430,59382,70676,69417,73918,4257.39943998307,650.745664704591,1175.0979041215032,1812.7564328759909,769.0221632858738,2870.014168130234,2615.5991365239024,1077.9406754355878,13072.716179533862,912.3782167583704,0.7531999945640564,0.7382214665412903,14656256,706532,29213.669981352985,0,0.798557698726654,0.5766681432723999,False,0.9,0.999,transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
831,frosty-sweep-169,1452.8516466617584,13,1727767460.267835,{'runtime': 1451},0,0.8277481198310852,0.9647555947303772,0.7282291054725647,0.6053225994110107,0.7142026424407959,0.8524447083473206,0.9475306868553162,0.76070636510849,0.7806852459907532,0.8771519064903259,1.0751947164535522,2.6101556638009105,0.000833572252269136,2.2604180872898834,2.755728589126921,2.60153651581709,2.730096315167371,2.7927504732538715,2.5516780634120373,2.239649764413027,2.5842693461026585,2.5700709862572495,2.7079678270483782,0.0041868790127140235,0.00016729521875431125,0.0016026468086806382,0.0004022667990294771,0.0003600024493333742,0.0008856095821580864,0.000327273879449847,0.0002660499932131417,0.00014534727999447098,0.0010469051516750765,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,39688,50584,50223,54493,54938,51597,35996,44881,50017,53540,673.836845009886,456.9357225270651,1038.8903835241545,847.9143851832123,503.900871852049,1000.8369369795108,2234.505982785493,1542.1491238212477,854.0984470736221,729.0473811886259,0.7075999975204468,0.8515859246253967,14447616,485957,9882.116079944866,0,0.7483974099159241,0.7242466807365417,False,0.9,0.999,transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
832,skilled-sweep-168,717.4385299682617,13,1727766214.17105,{'runtime': 716},0,0.6851024627685547,0.6686239838600159,0.5638545751571655,0.5553420782089233,0.6800211668014526,0.7679640054702759,0.9311102628707886,0.6609805226325989,0.6684574484825134,0.6514396071434021,0.7009530067443848,2.623232810788558,0.000752627782966116,2.275592587930836,2.7681244783101606,2.6106830042804585,2.7382976942120356,2.7995482277056754,2.5850265303410147,2.2726105245587735,2.607077781212582,2.573869708966699,2.7125652866336596,0.0019632369034603744,0.00012966109079506853,0.0021731983038298145,0.00023792053221148335,0.000421523929548903,0.0006822980223562807,0.00043333202508228,0.00011983873495758092,0.0005615473132763877,0.0011949768965849753,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,29822,38358,38489,39394,40806,38600,28866,34903,35966,39598,194.2218762274133,212.58042896934785,324.6647409880534,233.99722433951683,226.71242409781553,331.0055621645879,305.17183590930654,243.05679651210085,16214.34778154688,196.56590745871657,0.6428999900817871,1.0245707035064695,14656256,364802,18482.32457821374,0,0.662580132484436,0.9608128666877748,False,0.9,0.999,transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
833,polar-sweep-167,388.40010237693787,13,1727765992.5442064,{'runtime': 387},0,0.5709825158119202,0.5521608591079712,0.4732239842414856,0.3683294355869293,0.4680221974849701,0.7881575226783752,0.5378891825675964,0.5101680159568787,0.4882490932941437,0.6684369444847107,0.7968614101409912,2.57907554597625,0.0010591318686651702,2.224435086927121,2.7210101134058364,2.5740555673288954,2.698056895979321,2.759476800998417,2.522179764065859,2.218253578364912,2.551372159764055,2.541258730726681,2.6758485831366468,0.002570288838169964,0.00010624182110928738,0.002782388984613899,0.0008950517167716544,0.0004338917262092027,0.0014534202299014407,0.00015262685630896788,0.0005023909759350965,0.0006781316183090426,0.0013817107798465866,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,21226,26541,26533,27803,28215,26130,18073,23468,28553,27983,78.74132495100275,75.77416808036833,75.87342887106934,212.72441135311783,80.46351197890544,1450.2542116526056,143.89092075242297,102.03493350102872,88.4379752612449,1026.8404040393652,0.604200005531311,1.117864727973938,14447616,254525,3335.035290441131,0,0.6230368614196777,1.061726450920105,False,0.9,0.999,transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
834,devout-sweep-166,215.506498336792,13,1727765481.894807,{'runtime': 214},0,0.6608694195747375,0.5905091166496277,0.684596836566925,0.5041069388389587,0.5970973968505859,0.8976181745529175,0.6135917901992798,0.5305825471878052,0.6346594095230103,0.6587830185890198,0.7858427166938782,2.594431367543089,0.0008169262383506214,2.244545470299345,2.7248885853295324,2.5772899149060677,2.718593323464461,2.7708902032124643,2.553664814547309,2.252968590150221,2.5801527138169593,2.547189787283486,2.6876964147365277,0.0014481128751620753,0.0005138174098235135,0.0031114047894326593,0.000340668112799441,0.0002345285492566315,0.0008260268197941826,9.870876814618348e-05,0.00010347562545532544,0.001076604006945887,0.0005887558809518478,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,13823,18840,19204,18979,19397,18375,13312,16615,17880,19354,128.69665294856532,193.1136796995852,173.66832631800207,176.26079017792654,142.94489245367004,189.1449266722993,146.0761576357836,134.9501907706217,107.3992768952121,115.2322879892672,0.5411999821662903,1.3239262104034424,14656256,175779,1507.487181560933,0,0.5609575510025024,1.2697924375534058,False,0.9,0.999,transpose,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
835,celestial-sweep-165,2728.955502271652,12,1727767026.8580253,{'runtime': 2727},0,0.7866784930229187,0.8250824213027954,0.681701123714447,0.6682075262069702,0.6669727563858032,0.971875786781311,0.8190909624099731,0.6096806526184082,0.7334717512130737,0.9916884303092957,0.8579218983650208,2.6624183149567684,0.0008286393255357518,2.330132907684243,2.8175503299374007,2.639837872379532,2.7770181963883935,2.847027024838047,2.612692169562538,2.320377479373981,2.6419607123708246,2.604779279278244,2.749552464675933,0.0017400378537205754,5.85981831306647e-05,0.0010409821799532669,0.0005903242026317581,0.0004788066453272153,0.0018663719363965832,0.0001703951391960143,0.00013064121669259293,0.00130384413951984,0.001192042229893879,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,55033,68805,72379,75724,80911,74977,56961,67808,67894,75170,1000.6685502044857,454.2241777777672,864.3390677254647,604.0319871865213,814.8767712339759,768.9093674309552,851.7203716784716,817.0956976488233,1739.6738554369658,674.441305258777,0.6829000115394592,0.9120082259178162,14785024,695662,8589.981151582208,0,0.7208934426307678,0.7954859733581543,False,0.9,0.999,flipH_and_or_flipW,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
836,ruby-sweep-164,1406.6443829536438,13,1727765588.435936,{'runtime': 1405},0,0.8309994339942932,0.7426996827125549,0.8218907713890076,0.6054785251617432,0.7281343936920166,1.1296559572219849,0.9322528839111328,0.7567061185836792,0.855602502822876,0.7693802714347839,0.8803622126579285,2.6060815817914715,0.0010255360409090863,2.243965682797617,2.7554665687249855,2.598265263924432,2.728128818039883,2.7926278213251887,2.545992062899451,2.24132638837167,2.5793948450182924,2.5545675951734683,2.7090696094688465,0.0026736564400943546,0.0001351218202319589,0.0017608914546891343,0.0006802988107284058,0.0005574769923189091,0.0013512638338662628,0.00026675314745720714,0.0004153542113348792,0.002337412135809483,0.0006691354828050638,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,33740,46893,50202,52035,52627,49893,34492,43732,47636,48824,475.27294048357,575.1017522166258,926.3589777358212,743.5668517898303,470.97724714090873,804.4471373105407,468.5336490116533,662.9561658925159,572.8607528863067,645.3013532770419,0.6743999719619751,1.0085937976837158,14447616,460074,6345.376827744814,0,0.7120593190193176,0.8673228621482849,False,0.9,0.999,flipH_and_or_flipW,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
837,lively-sweep-163,699.4432475566864,12,1727764281.4263074,{'runtime': 698},0,0.7911848425865173,0.8662852644920349,0.6432290077209473,0.5924988985061646,0.7226719856262207,1.0277860164642334,0.8193907141685486,0.7304418087005615,0.8079127669334412,0.7140766978263855,0.9610413312911988,2.6230646458127103,0.001048219717054307,2.272036228110295,2.7716889573542316,2.6094102098925704,2.7380068272291824,2.79880020472721,2.5774128578636617,2.283759399404432,2.6045332133506447,2.5780881939512277,2.711617553869446,0.004063513834009612,0.00042200479936368,0.001650349366863852,0.000703020904101729,0.0005395205977882519,0.001600878551095781,0.00031556689766457443,0.00011211855799421544,0.0003743865159786709,0.001535980218911978,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,32107,36059,38060,36295,38823,35260,26669,32565,43069,38604,371.19670550106093,423.3849567510187,442.2197572416626,371.2212651481386,422.9551370444242,355.3457177397795,1165.1681509171613,467.5779069405981,472.792082653381,322.3032201579772,0.6733999848365784,0.957793951034546,14785024,357511,4814.164900095202,0,0.7088742256164551,0.8337319493293762,False,0.9,0.999,flipH_and_or_flipW,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
838,deft-sweep-162,380.84089636802673,13,1727764164.6881824,{'runtime': 379},0,0.7246559858322144,0.6484320759773254,0.652715802192688,0.6305100917816162,0.5323511958122253,0.8873100876808167,0.9115787744522096,0.6543632745742798,0.7720821499824524,0.6799350380897522,0.8326268196105957,2.5773158932191325,0.0007861924663898889,2.2276783389760464,2.7143908523616656,2.585828638430396,2.689305192746392,2.7478239465501924,2.518406321254071,2.205185301544126,2.5565392154906057,2.546141341517954,2.677830738230406,0.0008420609982224864,0.00026073508987622376,0.0011694773434326837,0.000730741645344176,0.0006306021114694529,0.0017026963785376683,0.0003507264411930525,0.0006639585699709993,0.00027269954604982607,0.0011875918642515184,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,19524,24002,24855,26338,28798,25445,18293,23582,24570,28245,379.78913812692554,90.61014610118946,210.00901760017223,477.1892272548048,848.8601125622208,222.5917954500492,109.07256275480177,148.09972229434425,1178.0526264989094,166.27837480283142,0.607699990272522,1.0966506004333496,14447616,243652,3830.552723446249,0,0.6377403736114502,1.0159202814102173,False,0.9,0.999,flipH_and_or_flipW,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,False,1000
839,vocal-sweep-161,219.56812596321103,12,1727763560.628504,{'runtime': 218},0,0.6869521141052246,0.7508012652397156,0.6212676763534546,0.6457908153533936,0.5639870166778564,0.7645725607872009,0.7432340979576111,0.7507944107055664,0.5999411344528198,0.8002942204475403,0.6837689876556396,2.5913756529290985,0.0018425008163186136,2.238312241371566,2.740727759068778,2.5815831026550917,2.703221187669964,2.768297625310158,2.527437770645312,2.2465390221089345,2.586893491910499,2.53535229807635,2.695246972153817,0.0018786240307404013,5.306833503596588e-05,0.003083506727464761,0.002091160075542752,0.0005441864487111973,0.00734672860665102,0.0002264857668245018,0.00032158176814697066,0.001559630175116107,0.0014838352225758477,690944,980224,2822144,1542144,1166848,1588736,964608,1608192,1695232,1725952,14657,18381,19210,17492,19901,17527,12721,16856,18940,19212,276.2355337884146,135.67373016060446,496.6052426171009,1185.961600421644,188.15714376518736,180.30652031840145,254.5679818851786,258.9245491322945,192.08881707237745,166.32919655404112,0.5382000207901001,1.3304322957992554,14785024,174897,3334.8503157152445,0,0.5599559545516968,1.2603073120117188,False,0.9,0.999,flipH_and_or_flipW,9,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,False,1000
840,summer-sweep-160,2662.196184396744,13,1727765240.3710985,{'runtime': 2660},0,1.8939677476882937,1.9029685258865356,1.6525002717971802,1.6558606624603271,1.695461630821228,2.011272430419922,2.2080633640289307,1.8639905452728271,1.7136967182159424,1.8724151849746704,2.3549370765686035,2.656791115850943,0.0007946739684603562,2.3134727814671443,2.8113862720554987,2.632333752505467,2.77821959866149,2.845776663994654,2.6085000300443166,2.3188552889372733,2.6370662216554237,2.590923047193982,2.7426049640389483,0.0021493140451435085,7.663183863295365e-05,0.001160353981482975,0.0003581252753609291,0.000572916303005949,0.0013081386143034325,0.0002783295055437502,0.0002557034666687488,0.001739819350211678,0.0005710567512482959,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,49646,68849,72171,73878,76950,72331,56374,66152,65826,70129,2884.711495600641,14512.152577474712,3736.350787527859,12648.154870562255,5204.013007037342,4175.993556007743,3398.011999294162,4099.107564382255,2514.553729455918,3369.485526971519,0.7325999736785889,0.9468389749526978,14656256,672306,56542.53511431441,0,0.904366970062256,0.2701663672924042,False,0.9,0.999,rot180,8,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,False,1000
841,neat-sweep-159,1427.5214910507202,13,1727763765.063911,{'runtime': 1425},0,0.7632854580879211,1.116262435913086,0.642677366733551,0.5707650184631348,0.669065535068512,0.7851583957672119,1.0272454023361206,0.6675560474395752,0.6562010049819946,0.8488898873329163,0.7704194784164429,2.6091785993045167,0.0008927394131028728,2.2627899332299855,2.7576970541425947,2.5933264154113136,2.7266824107632655,2.795341196678084,2.5555698990326015,2.2407833734921994,2.589238597829618,2.5602980606170505,2.704191029728225,0.0016810213387015553,7.935776540932745e-05,0.0019380632260318168,0.000599328889365401,0.0003205404250296475,0.000858632289658073,0.0004077065716090228,9.13715447210998e-05,0.00243533843312858,0.0008679812451014526,553984,948224,2834944,1500672,1119232,1691648,898560,1570304,1687040,1643008,35605,49477,49648,53170,54829,51061,35642,46079,49050,51654,507.1323123747461,319.4499873645873,1049.776810041643,539.9949720256482,1493.7793469365895,799.3950333483263,597.7453634861813,10826.14991154868,872.0357133896323,551.5053523465795,0.6847000122070312,0.9426819086074828,14447616,476215,17556.964802862614,0,0.7231370210647583,0.8036211729049683,False,0.9,0.999,rot180,8,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,False,1000
842,lyric-sweep-158,683.8574402332306,13,1727762563.8567293,{'runtime': 682},0,0.711266279220581,0.6248672008514404,0.6775243282318115,0.599252462387085,0.664517343044281,0.8192833662033081,0.7301539182662964,0.8408763408660889,0.6368897557258606,0.7666624188423157,0.7545531392097473,2.6173095647197853,0.0010396556269025715,2.277130404712847,2.7645484329769143,2.602165086419391,2.735866543098952,2.799242078155788,2.5664520308120276,2.270585738400687,2.599281858610614,2.5607508350724304,2.7088270940481767,0.0015472871393584988,0.0002957974464726763,0.0025363028880539817,0.0008865397278880672,0.0004682872276703634,0.001626590193276748,0.0002869286946055899,0.00013959203356312728,0.0018914929644424376,0.0009079839206846458,653056,980480,2840064,1500672,1161728,1610752,934912,1608192,1672704,1693696,26556,36162,36496,36983,40502,35330,28226,33471,35889,36731,489.42137364612427,734.6908963476308,351.0829313728027,244.963958773762,4385.147996478947,338.45285627781413,427.4703155461466,397.6467153551057,271.1372173852287,249.4705269085243,0.659500002861023,0.9625415205955504,14656256,346346,7889.484788092086,0,0.7097956538200378,0.8196310997009277,False,0.9,0.999,rot180,8,rot90flip,cifar10,0,3,50000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,False,1000
