,Name,val_loss,val_accuracy,test_accuracy,total_num_knots,_runtime,total_smoothness,trainer/global_step,expected_knot_entropy,expected_gradient_norm,expected_knot_uniformity,_step,_timestamp,epoch,test_loss,total_max_knots_countable,_wandb,cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,sanity_check_equivariance,ctrl_points_per_interpolation
845,dry-sweep-2155,0.012904578819870949,0.9959285855293274,0.9956250190734864,341,3.021881580352783,12862.895503401756,0,2.1855951780632634,10.950599670410156,0.007589558950832817,2,1715971385.639073,0,0.01468832790851593,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,36,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
846,celestial-sweep-2154,0.1433476358652115,0.9728571176528932,0.9800000190734864,247,2.295072555541992,694.9809604296461,0,1.9635730633290176,2.5913991928100586,0.007400331758668236,2,1715971368.8510594,0,0.12669992446899414,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,36,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
847,hopeful-sweep-2153,0.011421728879213331,0.9966071248054504,0.9955000281333924,244,3.136030912399292,14153.165429390969,0,2.0673215884217537,13.194477081298828,0.007173211534940385,2,1715971353.6159089,0,0.013304367661476135,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,36,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
848,breezy-sweep-2152,0.11870105564594267,0.9728571176528932,0.962499976158142,214,2.4360291957855225,4516.139165504836,0,1.780892613461248,4.031162261962891,0.008920422947149577,2,1715971336.9299462,0,0.13286404311656952,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,36,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
849,clean-sweep-2151,0.016596266999840736,0.9938214421272278,0.9944999814033508,222,3.160254955291748,34528.49930367246,0,1.7783812771623486,15.124008178710938,0.006904479636353407,2,1715971316.200043,0,0.014084243215620518,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,36,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
850,wild-sweep-2150,0.02919837087392807,0.9921428561210632,0.987500011920929,648,2.279160976409912,2232.5881074666977,0,2.143510891730645,5.825394630432129,0.009678497640236402,2,1715971285.848516,0,0.04043111205101013,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,36,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
851,scarlet-sweep-2149,0.013242878951132298,0.9961428642272948,0.9948750138282776,638,3.260646104812622,7550.868573665619,0,2.238920020241781,11.70116138458252,0.007930822779696232,2,1715971265.487738,0,0.015476478263735771,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,36,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
852,skilled-sweep-2148,0.022660361602902412,0.99571430683136,1.0,520,2.2480437755584717,2335.6539910174906,0,1.981129702371771,6.907258033752441,0.005016547593872688,2,1715971243.0969858,0,0.015204984694719316,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,36,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
853,earthy-sweep-2147,0.011706248857080936,0.9961071610450744,0.9965000152587892,492,3.062544345855713,7063.548922538757,0,2.1613290127342504,12.979702949523926,0.007162893781644395,2,1715971227.8650174,0,0.010359679348766804,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,36,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
854,usual-sweep-2146,0.03920853137969971,0.9878571629524232,0.9850000143051147,438,2.296308994293213,2547.096227645874,0,2.204223161884483,6.828836917877197,0.002769225957855287,2,1715971210.828514,0,0.04244988039135933,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,36,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
855,hardy-sweep-2145,0.013620095327496529,0.9958214163780212,0.9958750009536744,411,3.087894916534424,5824.875435829163,0,2.278872821932482,10.625442504882812,0.004096722141635625,2,1715971194.021255,0,0.014423592947423458,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,36,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
856,quiet-sweep-2144,0.03371240198612213,0.9892857074737548,0.9900000095367432,207,2.2570576667785645,3163.826108455658,0,2.2782512815534486,6.770306587219238,0.004598862168359593,2,1715971171.8528926,0,0.034841686487197876,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,36,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
857,major-sweep-2143,0.0121963731944561,0.9962499737739564,0.9953749775886536,242,3.059413194656372,12399.992296934128,0,2.233322876371734,13.21700382232666,0.003161428484920142,2,1715971151.2680483,0,0.014357234351336956,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,36,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
858,rural-sweep-2142,0.04427038133144379,0.991428554058075,0.9925000071525574,198,3.498082160949707,3192.66705596447,0,2.2091949900623185,6.181886196136475,0.003738102862837325,2,1715971130.429953,0,0.04314179718494415,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,36,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
859,efficient-sweep-2141,0.014702158980071545,0.9954285621643066,0.9943749904632568,217,3.0628416538238525,11975.446383476256,0,2.055992202053765,10.862004280090332,0.0022858005236150104,2,1715971113.8559346,0,0.016825908794999123,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,36,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
860,gentle-sweep-2140,0.03302472084760666,0.9928571581840516,0.9925000071525574,650,2.2128612995147705,3261.7430493831635,0,2.2776044680879393,7.195827484130859,0.0026033677562530915,2,1715971086.1730604,0,0.028503449633717537,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,36,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
861,lively-sweep-2139,0.017355715855956078,0.9954642653465272,0.9956250190734864,617,3.0116240978240967,9955.732380867004,0,2.2665301475274457,12.23558235168457,0.004104471865097331,2,1715971070.9866302,0,0.016785508021712303,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,36,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
862,breezy-sweep-2138,0.05334755405783653,0.9892857074737548,0.977500021457672,524,2.224588394165039,2362.846562296152,0,2.212907928163151,6.279129505157471,0.004960755926694574,2,1715971054.1052277,0,0.07568632066249847,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,36,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
863,sleek-sweep-2137,0.01823863387107849,0.9941428303718568,0.9951249957084656,471,2.924791097640991,7867.869621038437,0,2.2545250801503904,12.098708152770996,0.002084318964650895,2,1715971038.790265,0,0.016744686290621758,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,36,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
864,chocolate-sweep-2136,0.044115666300058365,0.9921428561210632,0.9950000047683716,335,2.2249391078948975,2627.4496132954955,0,2.038516562275762,5.110840797424316,0.011435983943177288,2,1715971021.9792912,0,0.038766223937273026,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,36,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
865,olive-sweep-2135,0.01642351970076561,0.99528568983078,0.996749997138977,338,3.0872714519500732,13142.416885375977,0,2.2753903111281844,13.669649124145508,0.005559721873864629,2,1715971001.4774084,0,0.013020923361182213,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,36,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
866,chocolate-sweep-2134,0.060742732137441635,0.9921428561210632,0.9900000095367432,229,2.2563745975494385,1502.3921132087708,0,2.1851800355683273,4.1776862144470215,0.005939319401270491,2,1715970984.6064076,0,0.0579461082816124,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,36,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
867,rare-sweep-2133,0.020330091938376427,0.9933571219444276,0.9957500100135804,240,3.013298511505127,7956.766352176666,0,2.11082330204006,8.956058502197266,0.004515538030549256,2,1715970964.0534074,0,0.0175004955381155,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,36,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
868,northern-sweep-2132,0.06340894103050232,0.9871428608894348,0.9825000166893004,142,2.419591903686523,3604.3389827013016,0,1.8850529550741868,3.928764104843139,0.02005435260025909,2,1715970942.141789,0,0.07230019569396973,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,36,flipH_and_or_flipW,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
869,chocolate-sweep-2131,0.028166428208351135,0.9911428689956664,0.9901250004768372,199,3.1064260005950928,11434.224594116213,0,2.1818144054842796,9.83825397491455,0.0025793701210983515,2,1715970921.30871,0,0.02924470789730549,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,36,flipH_and_or_flipW,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
870,unique-sweep-2130,0.127217635512352,0.9800000190734864,0.959999978542328,595,2.2339298725128174,739.655523777008,0,2.20463835724747,2.954810619354248,0.004930269337008981,2,1715970902.4245949,0,0.13311193883419037,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,36,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
871,restful-sweep-2129,0.02040792815387249,0.9928571581840516,0.9929999709129332,725,2.4112281799316406,4558.596642971039,0,2.253108233870446,9.28462028503418,0.004598256401900202,2,1715970886.5036852,0,0.020321045070886612,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,36,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
872,lunar-sweep-2128,0.27657443284988403,0.9566666483879088,0.9399999976158142,349,2.248636484146118,239.79162335395813,0,2.2125746799634696,1.2704668045043943,0.007386998520989297,2,1715970870.3156984,0,0.28902995586395264,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,36,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
873,lilac-sweep-2127,0.014516379684209824,0.9959999918937684,0.9965000152587892,456,2.7076826095581055,6603.3220860606525,0,2.1372204498047567,8.056100845336914,0.01127906668421472,2,1715970854.7302723,0,0.014262961223721504,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,36,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
874,likely-sweep-2126,0.7006834149360657,0.5,0.4900000095367432,257,2.2258567810058594,1.1377252270685858,0,1.949409893784584,0.08399921655654907,0.0007667666261991954,2,1715970838.2123938,0,0.7006397843360901,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,36,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
875,woven-sweep-2125,0.02043651044368744,0.993571400642395,0.99099999666214,357,2.480696678161621,10159.923900596796,0,2.097635139426617,8.413263320922852,0.012334257438539787,2,1715970822.3673816,0,0.025263119488954544,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,36,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
876,stoic-sweep-2124,0.3028033375740051,0.959999978542328,0.9700000286102296,221,2.96569561958313,175.2094226173358,0,2.1525124293611237,1.347833275794983,0.007641132414317078,2,1715970801.5614946,0,0.3097403645515442,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,36,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
877,deft-sweep-2123,0.015463778749108316,0.9959999918937684,0.9984999895095824,276,2.424388647079468,8886.45952036242,0,2.2118313083770715,9.57915210723877,0.0058952017323664,2,1715970784.9480886,0,0.011185258626937866,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,36,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
878,ethereal-sweep-2122,0.694735586643219,0.6466666460037231,0.7799999713897705,123,2.2769010066986084,0.19982532854919555,0,1.7529671008661143,0.05510256066918373,0.0012487451649483509,2,1715970763.435171,0,0.6892758011817932,19922944.0,{'runtime': 0},True,0.9,0.999,flipH_and_or_flipW,36,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
879,earthy-sweep-2121,0.04954974353313446,0.9867143034934998,0.99099999666214,204,2.4698264598846436,18495.621726008132,0,1.795265145346346,7.247206687927246,0.011537199014584824,2,1715970747.6583774,0,0.04070500284433365,19922944.0,{'runtime': 1},True,0.9,0.999,flipH_and_or_flipW,36,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
880,dauntless-sweep-2120,0.1135878786444664,0.9900000095367432,0.9700000286102296,748,2.294200897216797,753.041442155838,0,2.223532487756989,2.8541460037231445,0.003013010868929051,2,1715970724.008457,0,0.1489463746547699,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,36,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
881,flowing-sweep-2119,0.01440146379172802,0.99657142162323,0.993499994277954,726,2.41202974319458,3423.691325735301,0,2.1909033816783863,8.299633979797363,0.0041380041681783625,2,1715970708.0377655,0,0.017072800546884537,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,36,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
882,whole-sweep-2118,0.05344508960843086,1.0,0.9800000190734864,614,2.2130870819091797,1898.6917939186096,0,2.2229183692120245,4.703641414642334,0.005965250358845092,2,1715970691.7761462,0,0.07628100365400314,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,36,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
883,treasured-sweep-2117,0.01735258661210537,0.9945714473724364,0.9919999837875366,611,2.473278760910034,5186.4032663702965,0,2.1410084445626136,9.195273399353027,0.006955082394727607,2,1715970675.9446175,0,0.01944778859615326,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,36,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
884,golden-sweep-2116,0.6997783184051514,0.5099999904632568,0.5699999928474426,324,2.2239718437194824,0.5606591276737163,0,2.3054308883719865,0.05723452940583229,0.0021751358197977305,2,1715970659.5637958,0,0.6951315999031067,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,36,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
885,skilled-sweep-2115,0.009756870567798616,0.99657142162323,0.9975000023841858,417,2.4469964504241943,7870.183658599853,0,2.106916808177824,9.783528327941896,0.005048105324740432,2,1715970638.4189565,0,0.009386657737195492,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,36,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
886,zesty-sweep-2114,0.17048504948616028,0.9866666793823242,0.9700000286102296,261,2.6555888652801514,584.4799031019211,0,2.1380466830300167,1.946087956428528,0.0020657925846211916,2,1715970622.4871168,0,0.1910944432020187,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,36,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
887,stellar-sweep-2113,0.008911654353141785,0.9974285960197448,0.996999979019165,300,2.455150842666626,9953.75583934784,0,2.2802525966318656,9.93459415435791,0.0019034209067648816,2,1715970606.027119,0,0.0108824810013175,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,36,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
888,ethereal-sweep-2112,0.31950056552886963,0.9333333373069764,0.9200000166893004,197,2.3786730766296387,1308.8730952902697,0,2.115806232038557,1.5488011837005615,0.0019722029026538047,2,1715970590.0901282,0,0.30232560634613037,19922944.0,{'runtime': 0},True,0.9,0.999,flipH,36,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
889,blooming-sweep-2111,0.02099129557609558,0.9945714473724364,0.993499994277954,214,2.3895485401153564,11033.89070224762,0,1.956506382933449,7.421583652496338,0.004103300638952134,2,1715970573.8350875,0,0.021101338788866997,19922944.0,{'runtime': 1},True,0.9,0.999,flipH,36,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,12,False,1000
890,warm-sweep-2110,0.05897987261414528,0.996666669845581,1.0,879,2.160818099975586,774.4911909103394,0,2.2144370020452255,3.712016105651855,0.0031691681769374347,2,1715970555.325577,0,0.0552801750600338,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,36,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
891,wandering-sweep-2109,0.009808911941945553,0.996999979019165,0.9975000023841858,979,2.3842685222625732,5718.333469390869,0,2.1522980439597683,11.106359481811523,0.002748509502674365,2,1715970539.5587964,0,0.012013581581413746,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,36,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,44,False,1000
892,lyric-sweep-2108,0.06602338701486588,1.0,0.9900000095367432,734,2.2446115016937256,1097.6920582335442,0,2.20112219127809,4.068287372589111,0.0030069782639126326,2,1715970523.2312984,0,0.07261227071285248,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,36,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
893,denim-sweep-2107,0.01160073559731245,0.9971428513526917,0.9975000023841858,717,2.4265201091766357,3747.085636138916,0,2.1463114016294087,8.572591781616211,0.003537972159691806,2,1715970507.290625,0,0.011167539283633232,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,36,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,32,False,1000
894,glowing-sweep-2106,0.6927797198295593,0.4933333396911621,0.5600000023841858,472,2.2864255905151367,6.467100860551,0,2.2697968788156033,0.1941692680120468,0.0031544084448079466,2,1715970491.0763755,0,0.7116948962211609,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,36,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
895,laced-sweep-2105,0.01130002923309803,0.996999979019165,0.9980000257492064,509,2.9372012615203857,4836.96856713295,0,2.0898518924636855,8.940560340881348,0.0030485720174922818,2,1715970470.3357852,0,0.008518037386238575,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,36,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,24,False,1000
896,ethereal-sweep-2104,0.09495250880718233,0.993333339691162,0.9900000095367432,349,2.133795976638794,1540.8719005584717,0,2.1745612655482005,3.4720618724823,0.003166679722346838,2,1715970453.503361,0,0.1073920726776123,19922944.0,{'runtime': 0},True,0.9,0.999,trivial,36,trivial,moons,0,3,500,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
897,hardy-sweep-2103,0.008962091989815235,0.99785715341568,0.9965000152587892,341,2.433713912963867,6462.93291759491,0,2.165854457986231,9.88670253753662,0.0055548559225599104,2,1715970437.759989,0,0.011638861149549484,19922944.0,{'runtime': 1},True,0.9,0.999,trivial,36,trivial,moons,0,3,10000,True,100,-1,False,True,1e-06,0,3,0.001,1024,False,16,False,1000
