,Name,"knot_entropy(9, 4)",trainer/global_step,"expected_gradient_norm(6, 0)","knot_entropy(4, 6)","max_knots_countable(9, 4)","expected_gradient_norm(1, 7)","num_knots(9, 4)","smoothness(7, 9)","knot_uniformity(0, 2)",expected_knot_uniformity,"max_knots_countable(6, 0)","expected_gradient_norm(0, 2)","expected_gradient_norm(5, 8)","num_knots(0, 2)",total_num_knots,"knot_entropy(8, 1)","max_knots_countable(4, 6)",total_max_knots_countable,_wandb,epoch,"max_knots_countable(0, 2)","max_knots_countable(1, 7)",val_loss,"smoothness(6, 0)","knot_uniformity(8, 1)","expected_gradient_norm(7, 9)","knot_uniformity(7, 9)",expected_gradient_norm,"expected_gradient_norm(2, 3)",test_loss,"num_knots(6, 0)","smoothness(2, 3)","knot_entropy(3, 5)","knot_uniformity(6, 0)","expected_gradient_norm(4, 6)","max_knots_countable(5, 8)","expected_gradient_norm(3, 5)","num_knots(1, 7)","smoothness(3, 5)","knot_entropy(1, 7)","knot_uniformity(2, 3)","max_knots_countable(2, 3)","max_knots_countable(3, 5)","expected_gradient_norm(9, 4)","num_knots(2, 3)","num_knots(5, 8)","smoothness(9, 4)",expected_knot_entropy,"knot_uniformity(4, 6)","num_knots(3, 5)","knot_entropy(2, 3)",_step,"knot_uniformity(9, 4)","max_knots_countable(7, 9)","max_knots_countable(8, 1)",total_smoothness,"knot_entropy(6, 0)","knot_uniformity(5, 8)",_timestamp,test_accuracy,"smoothness(0, 2)","smoothness(1, 7)","smoothness(5, 8)",_runtime,"num_knots(8, 1)","knot_uniformity(1, 7)","expected_gradient_norm(8, 1)",val_accuracy,"num_knots(4, 6)","smoothness(8, 1)","knot_entropy(0, 2)","num_knots(7, 9)","smoothness(4, 6)","knot_entropy(5, 8)","knot_entropy(7, 9)","knot_uniformity(3, 5)",cpu,beta1,beta2,group,aa_seed,augment,dataset,dropout,patience,num_train,batch_norm,batch_size,max_epochs,plot_knots,log_results,min_step_eps,weight_decay,hidden_layers,learning_rate,evaluate_batch_size,random_init_weights,hidden_group_channels,ctrl_points_per_interpolation
15,ancient-sweep-985,1.0609060341052832,0,0.575009822845459,1.7255311389947463,887936.0,1.324705958366394,7588,1781.195744425968,5.353860671934024e-05,0.00012646459176199947,1217536.0,1.218779444694519,0.7259035706520081,23357,155318,1.854783583161022,2178816.0,18480384.0,{'runtime': 544},0,1556352.0,3245056.0,0.1033855751156807,809.9770843786646,5.4973064360771606e-05,1.2103954553604126,3.054924263628258e-05,1.0933032035827637,1.1184202432632446,0.11132749170064926,17938,1132.282277349961,1.4477036495134945,5.826613234261644e-05,1.2983301877975464,1549568.0,1.1303527355194092,16036,4010.056037713308,1.824987545685082,2.085506047840261e-05,1460480.0,1239296.0,0.9346818327903748,17208,13081,681.7635394856261,1.708641091002417,2.4269969433336897e-05,12616,1.771370284444206,13,0.0006683578776883853,1558784.0,3586560.0,19046.86943836181,1.8934785746666776,0.000598523840246484,1715804071.2307096,0.963599979877472,2789.455766680505,2358.704660164469,1492.319823234051,545.7983014583588,18974,8.980898301548252e-05,1.2600009441375732,0.9651108384132384,17848,2523.6413669913527,2.015956622242955,10672,1467.4731379379,1.3901261091980928,1.3942859785858197,6.353469495775113e-05,False,0.9,0.999,trivial,50,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,1000
16,pious-sweep-984,1.1756383012508298,0,1.1769846677780151,1.7480965166604436,1093504.0,1.320581555366516,6631,656.4737029406242,9.096403564031876e-05,0.00016826060969646646,1352192.0,1.1992369890213013,1.473388433456421,18937,125961,1.877850427084546,2142464.0,18848640.0,{'runtime': 281},0,1574144.0,3331840.0,0.1013420820236206,286.32034946329077,9.123372183858684e-05,1.1867517232894895,4.255891630339087e-05,1.404163122177124,1.8981596231460571,0.11055298149585724,14384,725.1660185600995,1.5001925863887218,7.315426012719051e-05,1.4146620035171509,1641216.0,1.8085695505142212,12600,948.874838567368,1.8159504531938104,4.079253493378345e-05,1608960.0,1276160.0,1.0776880979537964,14180,10771,942.2706083463418,1.732913497509818,7.558708390987134e-05,10754,1.791130729864805,13,0.000645406702828941,1609728.0,3218432.0,7377.7052495898115,1.9010620185911888,0.0005835018950514575,1715803431.2279048,0.965399980545044,410.0711397034193,963.4777860425676,842.4508395032826,283.07472681999207,14557,0.00016281532545763666,1.4717166423797607,0.9663795232772828,14420,668.1830194208014,2.0359478310665997,8727,934.4169470420164,1.4544233190551727,1.4403461805490991,0.0002238853628028556,False,0.9,0.999,trivial,50,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,1000
17,glorious-sweep-983,1.070725699460807,0,1.3182069063186646,1.7135154172031817,887936.0,1.3101871013641355,3931,252.1390795394964,5.7503033693863293e-05,0.00017965824931337005,1217536.0,1.788512110710144,1.114230751991272,12196,79880,1.847964128852932,2178816.0,18480384.0,{'runtime': 170},0,1556352.0,3245056.0,0.1429799348115921,250.1461265349626,9.078754285636028e-05,1.0034630298614502,0.00013679214238793364,1.268138408660889,1.1624860763549805,0.1446901112794876,9039,263.85787688646906,1.4340480846180563,0.000139112832308092,1.3096071481704712,1549568.0,1.0776981115341189,8483,195.89707214697137,1.7928544836105615,6.435076788400777e-05,1460480.0,1239296.0,0.9581238031387328,8604,6820,131.77641754125443,1.6937812439336304,0.0001270510301334232,6316,1.7497198123988715,13,0.0008853360053383457,1558784.0,3586560.0,4292.477807019712,1.8833747415233084,0.00022398211511560415,1715803511.1133654,0.951200008392334,251.12945660260357,1054.711667566865,353.50021465764803,171.21688437461853,9700,0.0003353334330965067,1.1754618883132937,0.9528412222862244,9268,697.511047953667,1.990189946898816,5523,841.8088475897748,1.3986675517017255,1.3681972918428258,9.928896396272528e-05,False,0.9,0.999,trivial,50,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,1000
18,bright-sweep-982,1.1632999204428929,0,1.358763575553894,1.735090905046876,1093504.0,1.878619909286499,3356,432.9371074214341,1.7960495178188063e-05,0.0001159015164334046,1352192.0,1.5311367511749268,1.53498113155365,9441,62336,1.8449584243370551,2142464.0,18848640.0,{'runtime': 110},0,1574144.0,3331840.0,0.14570587873458862,324.9730303116371,5.90733169008435e-05,1.406982660293579,8.46457908836459e-05,1.4730572700500488,1.3289839029312134,0.14315451681613922,7035,451.13015140368225,1.4837860480520746,0.0001045486242943264,1.2415693998336792,1641216.0,1.7140846252441406,6292,774.63502832618,1.7993780530912922,2.5113767701918365e-05,1608960.0,1276160.0,1.073123335838318,6934,5372,1040.2264001676203,1.7155890048010027,0.00016666023645542176,5221,1.794607863351371,13,0.00029528351869572285,1609728.0,3218432.0,7600.220480722912,1.896118628756944,0.0003368139159664366,1715803132.488635,0.9545000195503236,1464.6266106106077,568.7531855308694,737.9544156438933,111.75629711151124,7210,0.0001776258146563873,1.5040786266326904,0.95364248752594,7081,925.4865142190264,1.9963324656385737,4394,879.4980370879616,1.4316012716139142,1.4313495367084412,3.5309077156355114e-05,False,0.9,0.999,trivial,50,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,1000
19,usual-sweep-981,1.1352993824375286,0,0.9458827972412108,1.7355300852633038,1093504.0,1.1591339111328125,2192,620.0198887794932,8.300232245976237e-05,0.00021218961731959515,1352192.0,1.0878978967666626,1.043726921081543,5679,39368,1.8571350908933857,2142464.0,18848640.0,{'runtime': 68},0,1574144.0,3331840.0,0.20266494154930115,273.0454986931495,0.00010214853223368333,1.4421422481536863,7.163278241471867e-05,1.1729741096496582,1.0968880653381348,0.2014739066362381,4313,411.7507986522055,1.4847593252568885,2.2554390946024768e-05,1.473186492919922,1641216.0,1.099969506263733,4131,716.1481777163419,1.8081725358049052,5.463244029150045e-05,1608960.0,1276160.0,1.06093430519104,4358,3483,868.2043434841125,1.7147249417067114,0.0002759258306482404,3430,1.7612821924448507,13,0.0009630032775111928,1609728.0,3218432.0,5050.940746834382,1.872825978646862,0.00026095758740021276,1715803005.9100783,0.9358000159263612,419.28142317230345,376.8622041509102,634.0002525857517,70.01900362968445,4511,0.00023217096141595365,1.3343853950500488,0.9335436820983888,4541,282.37289579123717,2.022011538851114,2730,449.2552638088764,1.452688372251914,1.4248932418372595,0.000515286622977033,False,0.9,0.999,trivial,50,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,1000
20,swept-sweep-980,1.1226836510992122,0,2.090113639831543,1.7381430737032044,953856.0,2.6565771102905273,8581,1531.9390049765934,0.00010749065696803548,0.0001177154398171801,1284992.0,2.505441427230835,2.6089391708374023,25051,169291,1.869202276864259,2088192.0,18049664.0,{'runtime': 623},0,1473280.0,3040512.0,0.04084743931889534,2129.534201113507,0.0001411652747776148,2.575479745864868,3.242219612370328e-05,2.4341022968292236,2.912721633911133,0.07560812681913376,18883,2287.1011323265266,1.4799793422808882,9.250253182655324e-05,2.486752986907959,1666816.0,2.314786911010742,17629,1913.48122725531,1.8225219142493456,0.0002757664145516988,1523712.0,1241856.0,1.8625792264938352,18845,14523,1717.9965540681442,1.7263710745577026,2.807957869401985e-05,13867,1.7829423355593743,12,0.0001321402958904103,1547008.0,3229440.0,23934.184530756374,1.9124188400136797,7.291717674940639e-05,1715803460.6751893,0.9757000207901,1977.2042085570283,3699.626986649935,2902.5698257361946,625.4024193286896,20630,6.540487822472249e-05,2.159529209136963,0.9863114356994628,19339,3123.416228249029,2.0269707463121787,11943,2651.31516182411,1.44102468568091,1.4248229462930082,0.0002317451661083842,False,0.9,0.999,D4,49,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,1000
21,fluent-sweep-979,1.0586925720128768,0,1.266035795211792,1.7152526168743965,887936.0,1.7270021438598633,5110,1516.3238229928902,0.00017820241087479035,0.00012004152590673438,1217536.0,1.7642405033111572,1.884434938430786,15214,104906,1.8437058422902135,2178816.0,18480384.0,{'runtime': 335},0,1556352.0,3245056.0,0.04952579736709595,1928.6353879667224,5.096912967622356e-05,2.0329620838165283,0.00015961090500479487,1.6868958473205566,1.6426942348480225,0.07982954382896423,11942,2204.392111518042,1.4276229393486908,8.26590376772749e-05,1.622450351715088,1549568.0,1.3458184003829956,10954,3211.372163628017,1.7960820131033983,0.00016852403998894494,1460480.0,1239296.0,1.631795883178711,11675,8988,1372.986217545942,1.695010263428163,1.6411049472658862e-05,8531,1.745854412413852,13,0.00015417141285297727,1558784.0,3586560.0,29357.89085253316,1.8848739082961463,0.0001768674478741581,1715803325.3267064,0.9760000109672546,2228.2421917547545,4194.690203807644,3729.3639015005174,337.0658564567566,13270,0.00010737944216495064,1.9896053075790403,0.9834234714508056,11981,5814.380067071885,1.9992281348976857,7241,3157.5047847467467,1.385974993365485,1.3986293444867115,0.0001555145318900377,False,0.9,0.999,D4,49,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,1000
22,frosty-sweep-978,1.0883693440149091,0,1.269500494003296,1.7329898505179615,953856.0,1.8676449060440063,3961,729.6403912751539,0.00025273480100445575,0.00020933027718365792,1284992.0,1.392006754875183,2.058248519897461,11503,78017,1.8401170843795152,2088192.0,18049664.0,{'runtime': 206},0,1473280.0,3040512.0,0.07742024213075638,206.67704075926667,0.0002628021936945435,1.8126060962677,9.866586405289712e-05,1.7824355363845823,2.0285215377807617,0.0960007831454277,8952,501.1102990899017,1.4636587646426449,0.00023495147586350857,1.58510422706604,1666816.0,1.774363994598389,7804,535.1385464468185,1.820701589760997,0.00011179523930499333,1523712.0,1241856.0,2.228620767593384,8673,6773,838.9736337082195,1.704939449942269,0.00014011476292888743,6363,1.7571173627819237,12,0.0007024672304700817,1547008.0,3229440.0,6961.147291075518,1.8939299133655831,0.0002753633509814309,1715802815.6006205,0.9682000279426576,253.9234133239088,1634.7988295542673,715.0978703372875,208.2540292739868,9474,0.00012629926175985654,2.2133536338806152,0.9746761322021484,8980,1001.1136037807069,1.9961775231457377,5534,544.6736627999871,1.4217742599437742,1.3839073411920584,5.137912526639283e-05,False,0.9,0.999,D4,49,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,1000
23,vital-sweep-977,1.0897852047280834,0,0.844135046005249,1.7034368979114696,887936.0,1.022139549255371,2511,211.94531218065595,0.0002132584159618353,0.00013709129080841087,1217536.0,1.1267837285995483,1.3212813138961792,7440,49887,1.826667891350155,2178816.0,18480384.0,{'runtime': 137},0,1556352.0,3245056.0,0.09247466176748276,195.0218686754224,0.00010692814290148224,0.9560145139694214,1.241012939301769e-05,1.1172688007354736,1.3010287284851074,0.11781032383441924,5729,259.25363294227554,1.4376141142193903,0.00010724592529350816,0.9436153769493104,1549568.0,1.1637645959854126,5071,465.1759581484762,1.811349264844547,2.2684056432505023e-05,1460480.0,1239296.0,0.9717777967453004,5616,4325,102.7529596070758,1.6859338499917529,2.3998639024370392e-05,3967,1.7409165747721138,13,0.000656790152172867,1558784.0,3586560.0,3239.475951463538,1.8633080883715245,0.000344448848446776,1715802972.9391704,0.961899995803833,257.1475908192706,282.35651690738086,340.6948011450386,138.49753546714783,6243,7.881390386596143e-05,1.4686087369918823,0.9700520634651184,5573,672.9990467283315,1.9750765965319992,3412,452.1282643096108,1.374639705778674,1.3637012551969816,4.951417919643765e-05,False,0.9,0.999,D4,49,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,1000
24,hardy-sweep-976,1.062406146986688,0,1.9619455337524416,1.720357566234198,887936.0,2.3350725173950195,2470,128.1418278638812,0.0002559802612790638,0.00023905803984388855,1217536.0,2.5598180294036865,3.1859004497528076,6978,46809,1.8286153297029353,2178816.0,18480384.0,{'runtime': 112},0,1556352.0,3245056.0,0.12147605419158936,130.16089438642894,0.00017917302536377933,1.8317115306854248,6.921345619232976e-05,2.522753953933716,2.617403507232666,0.13340121507644653,5084,172.93630682107687,1.452082140906299,0.0003022168680864665,2.772425889968872,1549568.0,2.7887990474700928,5014,118.18331415154807,1.8182843936673088,0.00017417046750196888,1460480.0,1239296.0,3.2162044048309326,5055,4094,93.69176639195211,1.6901664916450367,0.0002674344381373838,3788,1.7151914720345784,13,0.0003631074504679333,1558784.0,3586560.0,2091.300603573076,1.8613016471969344,0.00016117108452097487,1715802816.0219967,0.9575999975204468,161.00883945206078,247.9241281942277,259.7051364370268,114.244886636734,5634,0.00029986904275099033,2.4559977054595947,0.9610543251037598,5413,548.8297056568936,1.994020223585516,3279,230.7186842179799,1.386008934184341,1.3810416061858923,0.00031763574263356036,False,0.9,0.999,D4,49,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,1000
25,zany-sweep-975,1.1797510961861182,0,1.047277808189392,1.7514198324986925,1093504.0,0.940612018108368,8755,556.5589802136165,5.95076598147127e-05,0.00011103093491921122,1352192.0,1.3019081354141235,1.5230298042297363,24047,165345,1.8818031693472344,2142464.0,18848640.0,{'runtime': 510},0,1574144.0,3331840.0,0.09899456799030304,486.07764975563623,8.079633686053146e-05,0.7568345069885254,6.423277225513995e-05,1.2232351303100586,1.6649383306503296,0.11152947694063188,18454,1112.03979462781,1.494542564246352,6.881852148237847e-05,1.2771798372268677,1641216.0,1.4832358360290527,16668,1310.8024643562676,1.8342961579435209,4.324550123095938e-05,1608960.0,1276160.0,1.1364561319351196,18167,14522,545.2109129484797,1.7373846525791814,3.090454663489254e-05,13945,1.796595395333231,13,0.0006030313348743782,1609728.0,3218432.0,10068.150332968287,1.9033108405091053,0.00012543580724403097,1715802916.369958,0.9635000228881836,498.25207696692087,1130.1599673699238,2934.0223170892277,511.8515789508819,20068,0.00016679768057232226,1.106247901916504,0.9679487347602844,19372,727.2971029972541,2.030045908800546,11347,767.7290666431509,1.4669525265243983,1.4497403383759346,9.520336356189924e-05,False,0.9,0.999,rot90,49,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,1000
26,stilted-sweep-974,1.1088766970941242,0,1.4152623414993286,1.728916960948596,953856.0,1.1419825553894043,6809,408.937584166164,1.6956065766754447e-05,0.0002071415850053919,1284992.0,1.816847562789917,2.0525410175323486,18796,129451,1.8547719434416567,2088192.0,18049664.0,{'runtime': 359},0,1473280.0,3040512.0,0.07069901376962662,191.23774845270964,0.0004967018244140363,1.8926693201065063,1.7426181759257654e-05,1.7781575918197632,2.0097732543945312,0.09167134016752244,14172,481.7191921835911,1.486529315285214,5.071521440159814e-05,1.941029071807861,1666816.0,1.927344799041748,13777,525.6011273617951,1.826339349172276,7.016366981094777e-06,1523712.0,1241856.0,1.4989221096038818,14189,11316,684.843422718589,1.7179860074949436,0.00021111457654450228,10576,1.7671583690853412,12,0.0009176616298584928,1547008.0,3229440.0,6681.610997001374,1.893338540774632,0.00039602154557791985,1715802591.403666,0.9702000021934508,308.88712305952504,396.6997380183675,661.6338100951689,360.7439160346985,16029,0.0002395483434220464,2.14207124710083,0.976729452610016,14699,689.8593836446889,2.020394762432411,9088,2332.191867300775,1.4407684340198743,1.4131220211491504,5.041620901171031e-05,False,0.9,0.999,rot90,49,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,1000
27,expert-sweep-973,1.064318946708621,0,1.4993553161621094,1.7056933061835275,887936.0,1.3985508680343628,4195,6449.661271342067,0.00011722016243658678,0.00013084049103783863,1217536.0,1.7616769075393677,1.453580021858215,12477,84845,1.8429445316156148,2178816.0,18480384.0,{'runtime': 195},0,1556352.0,3245056.0,0.09078741818666458,161.70684936772705,8.597374088955596e-05,1.964848518371582,5.536729779303721e-05,1.7463053464889526,2.023481845855713,0.1145455464720726,9298,330.4241548881164,1.439965110087874,0.00021153237621073876,1.6036326885223389,1549568.0,1.5767356157302856,9187,386.29374876756447,1.801864006708546,7.208653016205479e-05,1460480.0,1239296.0,1.5986998081207275,9187,7296,237.49914109250767,1.697057843941009,1.476946098483204e-05,6818,1.7474912209585387,13,0.0005468068808369932,1558784.0,3586560.0,27585.99444864064,1.8855099559569677,0.00023455095544852592,1715802686.680392,0.9635000228881836,396.1547900580372,15898.146516041055,512.8611865748899,196.98749613761905,10767,8.61584268877379e-05,2.4129984378814697,0.970870077610016,9633,1349.2027127832189,1.9986680989058252,5987,1864.044077725459,1.4053000130447186,1.3923364373143272,8.213748702003497e-05,False,0.9,0.999,rot90,49,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,1000
28,trim-sweep-972,1.0823347275030135,0,1.3161823749542236,1.722694625323789,953856.0,1.4381033182144165,3212,331.8806725528002,5.262402588200861e-05,0.00010385877195319646,1284992.0,1.4973119497299194,1.4970487356185913,8876,60999,1.856334189261541,2088192.0,18049664.0,{'runtime': 155},0,1473280.0,3040512.0,0.10624029487371443,175.55993997401492,0.0001853355931659033,1.719422459602356,3.831109911473204e-05,1.7007930278778076,2.212390184402466,0.12454590201377869,6812,434.2640158809727,1.4605120668703,4.1870098055737416e-05,1.934021472930908,1666816.0,1.6362398862838743,6441,462.5394767393411,1.8101037458768856,6.219729724012607e-05,1523712.0,1241856.0,2.1148176193237305,6664,5261,504.0644247440423,1.7065650019660543,8.148173878191365e-06,5099,1.7503235499384395,12,0.0002412329100936766,1547008.0,3229440.0,4786.250122855072,1.9012448075209536,0.0002456701973027001,1715802212.769416,0.9603000283241272,288.145483289024,481.61809564765736,751.054120470455,157.14313387870789,7537,0.00020914256472136827,1.8790032863616943,0.9661124348640442,6929,397.02882351431344,2.00319037878338,4168,960.095070042451,1.413358780613204,1.4112684895027012,2.191302347552621e-05,False,0.9,0.999,rot90,49,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,1000
29,copper-sweep-971,1.1206614576121074,0,1.2066000699996948,1.704256156460386,953856.0,1.4852322340011597,1713,229.7645718193944,0.0006331504276583649,0.00027818919584755484,1284992.0,1.4560507535934448,1.266712307929993,5091,34050,1.8268934189049588,2088192.0,18049664.0,{'runtime': 102},0,1473280.0,3040512.0,0.14742587506771088,393.2461997911359,0.00016331206828765294,1.557832956314087,4.743430722347963e-05,1.4683958292007446,1.6629869937896729,0.1531093716621399,3744,486.4871027208096,1.4474697631735802,0.000248618006873382,1.721472978591919,1666816.0,1.325850486755371,3594,289.2823520265564,1.7788146613789824,0.0006556078435171423,1523712.0,1241856.0,1.6968693733215332,3751,2895,412.69727483642146,1.691121445571899,5.900690647795282e-05,2783,1.7379975484059802,12,0.0002770764742298347,1547008.0,3229440.0,3073.609583353421,1.8622957224237693,0.00026675413190812625,1715802037.9556725,0.9473000168800354,234.0549248678335,169.95456959986177,271.18200916680325,104.2499635219574,4307,0.00015534389888967743,1.3985055685043335,0.952056646347046,3880,189.65904229177215,1.981436623983692,2292,397.2815362328324,1.4229070703473852,1.4223270119712756,7.817363981279642e-05,False,0.9,0.999,rot90,49,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,16,1000
30,still-sweep-970,1.1788702304674246,0,1.1760848760604858,1.752483763812478,1093504.0,1.7349331378936768,8074,687.0832357331819,2.9116564119593087e-05,7.425665071507703e-05,1352192.0,1.778111696243286,1.5410943031311035,22730,153939,1.880125096706407,2142464.0,18848640.0,{'runtime': 471},0,1574144.0,3331840.0,0.09340736269950868,497.512956048653,3.878488437263899e-05,1.4581955671310425,6.188342187068249e-05,1.5836362838745115,2.04049015045166,0.11422602832317352,17832,708.1352612914052,1.5029089669003266,6.0828770141133586e-05,1.373729944229126,1641216.0,1.807439923286438,15333,882.3618399649858,1.8364986855493808,6.889633490430932e-05,1608960.0,1276160.0,1.1820957660675049,17543,13320,1303.1194412892364,1.7381330922789977,2.047379161013352e-05,12831,1.785334234697448,13,0.00019536972104898151,1609728.0,3218432.0,14018.62816433302,1.9117082972572217,8.331893918550511e-05,1715802388.7593417,0.9639000296592712,731.8236442440539,3824.976627563614,971.7083429841568,472.66308975219727,18211,0.00019169900209032656,1.557608127593994,0.9694010615348816,17325,1480.9516286168073,2.022061287235564,10740,2930.955186596926,1.473416743061977,1.459141932818592,4.8844531105047435e-05,False,0.9,0.999,flipH,49,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,64,1000
31,cerulean-sweep-969,1.0742083155466755,0,0.9456697702407836,1.718157980248059,887936.0,1.104198932647705,6159,815.5209823116429,6.411690813628265e-05,0.00012619063545144175,1217536.0,1.2689992189407349,1.3679494857788086,18658,126078,1.85037589806553,2178816.0,18480384.0,{'runtime': 351},0,1556352.0,3245056.0,0.10392766445875168,327.03159040232686,0.0001499022831716256,1.7417030334472656,4.782399484128241e-05,1.3846944570541382,1.4441801309585571,0.12575727701187134,14113,593.5004293340171,1.453243165850984,6.26049433983452e-05,1.6079726219177246,1549568.0,1.249047040939331,13253,637.1726659261221,1.8017841903223557,6.657224333832783e-05,1460480.0,1239296.0,2.161106824874878,13883,10873,610.9832617730317,1.7015644663541862,5.1939770822512744e-05,10308,1.763028676184093,13,0.00019514250859686803,1558784.0,3586560.0,8497.249704854372,1.883882607141766,0.00031088100830665977,1715802471.6109653,0.960099995136261,605.4947867539704,1116.8555864509508,871.8829426997618,352.8207063674927,15812,0.00017776379197317047,1.506005883216858,0.96516090631485,14416,1460.4010863384428,2.006390392117405,8603,1458.406372864105,1.3793696578026964,1.3940680530903231,0.0002492142117790371,False,0.9,0.999,flipH,49,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,48,1000
32,stoic-sweep-968,1.1006215169242308,0,1.5251460075378418,1.7358843159816804,953856.0,1.8703796863555908,4280,860.7785023317474,5.178605701870372e-05,9.022815061490006e-05,1284992.0,2.3246958255767822,1.4229756593704224,12339,82471,1.8526447753581952,2088192.0,18049664.0,{'runtime': 187},0,1473280.0,3040512.0,0.09503275901079178,273.3866295863627,5.248749184784175e-05,1.2016093730926514,3.43190132668386e-05,1.733750343322754,1.6112289428710938,0.11677522957324982,9458,569.6354953396731,1.4615472437522763,1.0315882932850964e-05,1.774048924446106,1666816.0,1.5681174993515017,8444,597.4557766379621,1.8125930249199635,4.0149625873723e-05,1523712.0,1241856.0,1.3720883131027222,9298,7012,914.9387322722524,1.7088317152350987,0.0001055221510908411,6679,1.767457287333463,12,0.0002384649597287962,1547008.0,3229440.0,7462.316382345119,1.893880305147076,0.0003444084038280188,1715801912.8877623,0.9613999724388124,904.0605975165964,780.9093718202494,927.4030259055436,189.07908058166504,9905,9.982689284474906e-05,2.0413308143615723,0.9683493375778198,9351,857.8875450380874,2.002871167125919,5705,775.8607058966445,1.414258347523817,1.3975040356468913,7.020974763167238e-05,False,0.9,0.999,flipH,49,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,32,1000
33,vague-sweep-967,1.063231690942399,0,0.92806077003479,1.695869441150978,887936.0,1.3328595161437988,2892,98.96863207299884,0.00010001945201993356,0.00019076186249170505,1217536.0,1.5244430303573608,0.8580421805381775,8838,59936,1.8339007070245428,2178816.0,18480384.0,{'runtime': 124},0,1556352.0,3245056.0,0.19228367507457733,64.06814652158528,0.0001300364071262522,1.1204779148101809,5.680803468448133e-05,1.284845232963562,1.6023083925247192,0.20556709170341492,6659,126.27028858510494,1.4217783664093258,0.00011429505034654122,1.141010284423828,1549568.0,1.1921324729919434,6051,136.76704523373974,1.783148113409191,0.0003494830484542627,1460480.0,1239296.0,0.7844486832618713,6599,5275,84.27181393215324,1.6853093410771978,6.952080536777263e-05,4922,1.7423187579261628,13,0.0010824914414574536,1558784.0,3586560.0,3899.891949866192,1.8680575805825017,0.00016579531913044776,1715802101.3393064,0.9343000054359436,1936.0029025994645,263.0347470978777,161.02156590140476,125.63297629356384,7689,0.00015976631793646553,1.8295581340789795,0.9362980723381042,7093,855.557408491426,1.9989399008181843,3918,173.92939943043666,1.3883898911220711,1.3666682838681057,8.378719709752798e-05,False,0.9,0.999,flipH,49,rotflip,mnist,0,3,60000,True,128,-1,False,True,1e-06,0,6,0.001,1024,False,24,1000
